gen,id,probability_maraud,position,successful_mating
0,0,0.3,0.0,10
0,1,0.3,90.0,14
0,2,0.3,180.0,11
0,3,0.3,270.0,6
0,4,0.3,360.0,9
0,5,0.3,450.0,4
1,0,0.3,0.0,8
1,1,0.3,440.07546869012697,8
1,2,0.3,637.7991290063536,7
1,3,0.3,370.32803553287874,16
1,4,0.3,360.0,7
1,5,0.3,158.07368570076682,8
2,0,0.3,0.0,11
2,1,0.3,371.30452193246936,7
2,2,0.3,637.7991290063536,5
2,3,0.3,370.32803553287874,14
2,4,0.3,157.79928002921253,5
2,5,0.3,158.07368570076682,12
3,0,0.3,371.41768228127467,8
3,1,0.3,371.30452193246936,8
3,2,0.3,144.39929149096656,8
3,3,0.3,370.32803553287874,15
3,4,0.3,157.79928002921253,9
3,5,0.3,507.30478804216597,6
4,0,0.3,851.3340890384877,9
4,1,0.3,865.3582389908289,7
4,2,0.3,144.39929149096656,11
4,3,0.3,370.32803553287874,7
4,4,0.3,157.79928002921253,9
4,5,0.3,285.78701628958135,10
5,0,0.3,851.3340890384877,9
5,1,0.3,865.3582389908289,7
5,2,0.3,144.39929149096656,2
5,3,0.3,370.32803553287874,10
5,4,0.3,193.71826194183149,11
5,5,0.3,66.76028469681768,14
6,0,0.3,1155.9682091849447,5
6,1,0.3,865.3582389908289,2
6,2,0.3,330.8617629888927,13
6,3,0.3,370.32803553287874,11
6,4,0.3,193.71826194183149,13
6,5,0.3,599.2343515158864,9
7,0,0.3,1467.2424265619975,6
7,1,0.3,740.8224519585938,16
7,2,0.3,361.69695403905337,11
7,3,0.3,552.7776818489094,9
7,4,0.3,193.71826194183149,6
7,5,0.3,1102.7749331236419,6
8,0,0.3,1075.6362004012594,8
8,1,0.3,886.6408023549212,11
8,2,0.3,361.69695403905337,13
8,3,0.3,552.7776818489094,9
8,4,0.3,193.71826194183149,6
8,5,0.3,945.5225950950799,7
9,0,0.3,1075.6362004012594,7
9,1,0.3,886.6408023549212,13
9,2,0.3,634.4136705975176,7
9,3,0.3,1044.4493290587066,7
9,4,0.3,193.71826194183149,7
9,5,0.3,463.7253411374856,13
10,0,0.3,808.5291060812388,10
10,1,0.3,484.5979353932422,6
10,2,0.3,634.4136705975176,9
10,3,0.3,1044.4493290587066,8
10,4,0.3,193.71826194183149,7
10,5,0.3,648.6773777154276,14
11,0,0.3,838.9686411117935,6
11,1,0.3,557.6363005603381,4
11,2,0.3,634.4136705975176,16
11,3,0.3,662.8504872859014,13
11,4,0.3,193.71826194183149,5
11,5,0.3,648.6773777154276,10
12,0,0.3,332.8213469067307,10
12,1,0.3,557.6363005603381,10
12,2,0.3,172.14610258255357,6
12,3,0.3,662.8504872859014,9
12,4,0.3,522.9472610378637,13
