gen,id,probability_maraud,position,successful_mating
0,0,0.1,4.39321535345923,8
0,1,0.1,919.3670429735178,8
0,2,0.1,1809.248703846448,4
0,3,0.1,2704.039486469721,10
0,4,0.1,3593.1289319405014,19
0,5,0.1,4513.130470175999,5
1,0,0.1,4.39321535345923,13
1,1,0.1,919.3670429735178,8
1,2,0.13029462220706334,1809.248703846448,8
1,3,0.1,2704.039486469721,5
1,4,0.1,3593.1289319405014,9
1,5,0.07429308911824238,4513.130470175999,11
2,0,0.1,4.39321535345923,11
2,1,0.1228173238549658,919.3670429735178,10
2,2,0.16294294494868014,1809.248703846448,8
2,3,0.08087239920262444,2704.039486469721,11
2,4,0.1,3593.1289319405014,8
2,5,0.10701492930206936,4513.130470175999,6
3,0,0.04407076775244041,4.39321535345923,12
3,1,0.09483764960985598,919.3670429735178,6
3,2,0.16294294494868014,1809.248703846448,10
3,3,0.08087239920262444,2704.039486469721,9
3,4,0.1,3593.1289319405014,4
3,5,0.1633337805601974,4513.130470175999,13
4,0,0.11474437364585498,4.39321535345923,5
4,1,0.09483764960985598,919.3670429735178,13
4,2,0.16294294494868014,1809.248703846448,10
4,3,0.08087239920262444,2704.039486469721,10
4,4,0.05845335695421538,3593.1289319405014,6
4,5,0.1633337805601974,4513.130470175999,10
5,0,0.11474437364585498,4.39321535345923,12
5,1,0.1659798453786919,919.3670429735178,9
5,2,0.09828762211429466,1809.248703846448,6
5,3,0.08087239920262444,2704.039486469721,10
5,4,0.05845335695421538,3593.1289319405014,10
5,5,0.1633337805601974,4513.130470175999,7
6,0,0.11474437364585498,4.39321535345923,7
6,1,0.1659798453786919,919.3670429735178,7
6,2,0.06442773664713702,1809.248703846448,8
6,3,0.08087239920262444,2704.039486469721,9
6,4,0.1035669753391167,3593.1289319405014,15
6,5,0.1633337805601974,4513.130470175999,8
7,0,0.11474437364585498,4.39321535345923,7
7,1,0.15539149459287635,919.3670429735178,16
7,2,0.06442773664713702,1809.248703846448,8
7,3,0.08087239920262444,2704.039486469721,9
7,4,0.04725618580229767,3593.1289319405014,7
7,5,0.07618703384114883,4513.130470175999,7
8,0,0.05010267212546761,4.39321535345923,3
8,1,0.15382117921163505,919.3670429735178,10
8,2,0.06442773664713702,1809.248703846448,13
8,3,0.08087239920262444,2704.039486469721,12
8,4,0.04725618580229767,3593.1289319405014,9
8,5,0.07618703384114883,4513.130470175999,7
9,0,0.05010267212546761,4.39321535345923,10
9,1,0.11871661184293317,919.3670429735178,16
9,2,0.0408436598003958,1809.248703846448,7
9,3,0.057659572053955374,2704.039486469721,10
9,4,0.04725618580229767,3593.1289319405014,5
9,5,0.07618703384114883,4513.130470175999,6
10,0,0.05010267212546761,4.39321535345923,12
10,1,0.14567227263258678,919.3670429735178,13
10,2,0.0408436598003958,1809.248703846448,8
10,3,0.057659572053955374,2704.039486469721,7
10,4,0.08637083293182232,3593.1289319405014,6
10,5,0.07407826434383484,4513.130470175999,7
11,0,0.05010267212546761,4.39321535345923,4
11,1,0.13911873518796478,919.3670429735178,9
11,2,0.045209055381596495,1809.248703846448,7
11,3,0.057659572053955374,2704.039486469721,14
11,4,0.08637083293182232,3593.1289319405014,8
11,5,0.08750506107105474,4513.130470175999,12
12,0,0.05010267212546761,4.39321535345923,11
12,1,0.13911873518796478,919.3670429735178,12
12,2,0.045209055381596495,1809.248703846448,4
12,3,0.08462825998467274,2704.039486469721,7
12,4,0.08637083293182232,3593.1289319405014,7
12,5,0.08750506107105474,4513.130470175999,13
13,0,0.0846320841326492,4.39321535345923,8
13,1,0.13911873518796478,919.3670429735178,9
13,2,0.045209055381596495,1809.248703846448,12
13,3,0.08462825998467274,2704.039486469721,9
13,4,0.08382051198193055,3593.1289319405014,11
13,5,0.08750506107105474,4513.130470175999,5
14,0,0.0846320841326492,4.39321535345923,7
14,1,0.13911873518796478,919.3670429735178,1
14,2,0.04158326445785151,1809.248703846448,11
14,3,0.09952172992083098,2704.039486469721,13
14,4,0.08143865770527091,3593.1289319405014,7
14,5,0.07807874096717368,4513.130470175999,15
15,0,0.19409308496130634,4.39321535345923,5
15,1,0.13911873518796478,919.3670429735178,11
15,2,0.04158326445785151,1809.248703846448,10
15,3,0.09323791491037998,2704.039486469721,5
15,4,0.08533844147051117,3593.1289319405014,11
15,5,0.07807874096717368,4513.130470175999,12
16,0,0.19409308496130634,4.39321535345923,14
16,1,0.13911873518796478,919.3670429735178,9
16,2,0.03967209351261925,1809.248703846448,10
16,3,0.09323791491037998,2704.039486469721,12
16,4,0.08739531875059162,3593.1289319405014,5
16,5,0.07807874096717368,4513.130470175999,4
17,0,0.16657327751461434,4.39321535345923,11
17,1,0.13911873518796478,919.3670429735178,14
17,2,0.03967209351261925,1809.248703846448,7
17,3,0.14925581156424714,2704.039486469721,6
17,4,0.08739531875059162,3593.1289319405014,8
17,5,0.07807874096717368,4513.130470175999,8
18,0,0.16657327751461434,4.39321535345923,10
18,1,0.14467632119330415,919.3670429735178,14
18,2,0.03967209351261925,1809.248703846448,7
18,3,0.14925581156424714,2704.039486469721,9
18,4,0.045073045367236705,3593.1289319405014,8
18,5,0.12301262032855699,4513.130470175999,6
19,0,0.16657327751461434,4.39321535345923,9
19,1,0.14467632119330415,919.3670429735178,10
19,2,0.03967209351261925,1809.248703846448,8
19,3,0.05093376770515452,2704.039486469721,5
19,4,0.045073045367236705,3593.1289319405014,10
19,5,0.09646610418013986,4513.130470175999,12
20,0,0.25979545991099684,4.39321535345923,10
20,1,0.14467632119330415,919.3670429735178,8
20,2,0.03967209351261925,1809.248703846448,11
20,3,0.042831879571624175,2704.039486469721,11
20,4,0.045073045367236705,3593.1289319405014,7
20,5,0.09646610418013986,4513.130470175999,7
21,0,0.18497014195381933,4.39321535345923,8
21,1,0.14467632119330415,919.3670429735178,8
21,2,0.03967209351261925,1809.248703846448,12
21,3,0.042831879571624175,2704.039486469721,13
21,4,0.040708385510784886,3593.1289319405014,2
21,5,0.14100951478543372,4513.130470175999,11
22,0,0.11020239242233226,4.39321535345923,2
22,1,0.14467632119330415,919.3670429735178,8
22,2,0.03967209351261925,1809.248703846448,11
22,3,0.019367377417597583,2704.039486469721,15
22,4,0.040708385510784886,3593.1289319405014,7
22,5,0.14100951478543372,4513.130470175999,11
23,0,0.1153889805033785,4.39321535345923,2
23,1,0.14467632119330415,919.3670429735178,9
23,2,0.03967209351261925,1809.248703846448,14
23,3,0.019367377417597583,2704.039486469721,10
23,4,0.05349194665592416,3593.1289319405014,9
23,5,0.2020774345643861,4513.130470175999,10
24,0,0.1153889805033785,4.39321535345923,4
24,1,0.14467632119330415,919.3670429735178,10
24,2,0.0320104546603288,1809.248703846448,11
24,3,0.019367377417597583,2704.039486469721,11
24,4,0.05225169976811502,3593.1289319405014,3
24,5,0.2020774345643861,4513.130470175999,15
25,0,0.09626062072378916,4.39321535345923,11
25,1,0.11026087532178798,919.3670429735178,3
25,2,0.0320104546603288,1809.248703846448,13
25,3,0.019367377417597583,2704.039486469721,6
25,4,0.023169587994514226,3593.1289319405014,8
25,5,0.2020774345643861,4513.130470175999,13
26,0,0.09626062072378916,4.39321535345923,4
26,1,0.11026087532178798,919.3670429735178,16
26,2,0.0320104546603288,1809.248703846448,11
26,3,0.05602081563120944,2704.039486469721,7
26,4,0.023169587994514226,3593.1289319405014,9
26,5,0.2020774345643861,4513.130470175999,7
27,0,0.12385849602378965,4.39321535345923,7
27,1,0.06522824721046556,919.3670429735178,10
27,2,0.0320104546603288,1809.248703846448,9
27,3,0.05602081563120944,2704.039486469721,17
27,4,0.023169587994514226,3593.1289319405014,1
27,5,0.2020774345643861,4513.130470175999,10
28,0,0.09226061744367982,4.39321535345923,8
28,1,0.06522824721046556,919.3670429735178,10
28,2,0.0320104546603288,1809.248703846448,10
28,3,0.06752649534077487,2704.039486469721,9
28,4,0.03551937757284006,3593.1289319405014,8
