gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,4
0,1,0.3,900,15
0,2,0.01,1800,2
0,3,0.3,2700,11
0,4,0.01,3600,4
0,5,0.3,4500,14
0,6,0.01,5400,4
0,7,0.3,6300,17
0,8,0.01,7200,5
0,9,0.3,8100,13
0,10,0.01,9000,4
0,11,0.3,9900,15
1,0,0.0071478326167477985,0,2
1,1,0.3,900,19
1,2,0.019210353303971767,1800,2
1,3,0.3,2700,15
1,4,0.008285081338427432,3600,3
1,5,0.3,4500,13
1,6,0.005857448511909999,5400,3
1,7,0.3,6300,14
1,8,0.009102617388783893,7200,5
1,9,0.3,8100,12
1,10,0.005453784476013334,9000,2
1,11,0.3,9900,18
2,0,0.006777543920677288,0,1
2,1,0.3,900,13
2,2,0.014404231943094611,1800,2
2,3,0.3,2700,15
2,4,0.004371383730484125,3600,7
2,5,0.3,4500,10
2,6,0.0033803137756993353,5400,6
2,7,0.3,6300,22
2,8,0.010237810706299534,7200,6
2,9,0.3,8100,12
2,10,0.006061481321217094,9000,5
2,11,0.3,9900,9
3,0,0.013793595565334592,0,3
3,1,0.3,900,20
3,2,0.016311663637946366,1800,2
3,3,0.3,2700,14
3,4,0.004858035836587737,3600,5
3,5,0.3,4500,15
3,6,0.0050546556361252635,5400,5
3,7,0.3,6300,9
3,8,0.005974050296919649,7200,3
3,9,0.3,8100,13
3,10,0.0036383966676859364,9000,3
3,11,0.3,9900,16
4,0,0.018530393759831756,0,4
4,1,0.3,900,17
4,2,0.00801465201704732,1800,4
4,3,0.3,2700,13
4,4,0.009555581499131039,3600,2
4,5,0.3,4500,7
4,6,0.008160797602145171,5400,0
4,7,0.3,6300,17
4,8,0.006910364608585512,7200,5
4,9,0.3,8100,15
4,10,0.003053969269911783,9000,6
4,11,0.3,9900,18
5,0,0.019476536044680484,0,5
5,1,0.3,900,8
5,2,0.004351026980521801,1800,2
5,3,0.3,2700,18
5,4,0.0177471753009079,3600,4
5,5,0.2844471985221971,4500,14
5,6,0.013254260949440159,5400,3
5,7,0.3,6300,11
5,8,0.0043957631439300315,7200,3
5,9,0.3,8100,18
5,10,0.003302831450717522,9000,2
5,11,0.3,9900,20
6,0,0.03839800847420872,0,6
6,1,0.20705749012055547,900,21
6,2,0.00826213219136967,1800,5
6,3,0.3,2700,13
6,4,0.020321286494429342,3600,2
6,5,0.2844471985221971,4500,7
6,6,0.006404131149456109,5400,7
6,7,0.3,6300,19
6,8,0.003723034816509697,7200,4
6,9,0.3,8100,10
6,10,0.0026169272671200733,9000,1
6,11,0.3,9900,13
7,0,0.049593632866272545,0,8
7,1,0.20705749012055547,900,15
7,2,0.012984438523199861,1800,5
7,3,0.3,2700,14
7,4,0.026990344543281627,3600,9
7,5,0.24875651925002232,4500,7
7,6,0.01025998729428005,5400,1
7,7,0.3,6300,12
7,8,0.0021664355382373223,7200,2
7,9,0.3,8100,19
7,10,0.0015270901039505678,9000,4
7,11,0.3,9900,12
8,0,0.05360990631891007,0,4
8,1,0.20705749012055547,900,13
8,2,0.013110159887035323,1800,8
8,3,0.3,2700,19
8,4,0.026990344543281627,3600,1
8,5,0.1934255439901026,4500,13
8,6,0.007519773955533042,5400,5
8,7,0.3,6300,20
8,8,0.0038969861098412206,7200,1
8,9,0.3,8100,6
8,10,0.0011314876981550405,9000,4
8,11,0.3,9900,14
9,0,0.0762030941873262,0,6
9,1,0.20705749012055547,900,14
9,2,0.014750331794982386,1800,4
9,3,0.3,2700,15
9,4,0.014462477985183212,3600,4
9,5,0.1934255439901026,4500,17
9,6,0.004452901051672712,5400,2
9,7,0.3,6300,13
9,8,0.005134881932808972,7200,4
9,9,0.27987904695950855,8100,14
9,10,0.0017346228992179149,9000,2
9,11,0.3,9900,12
10,0,0.09703387416521973,0,5
10,1,0.20705749012055547,900,5
10,2,0.011976789463159321,1800,7
10,3,0.3,2700,17
10,4,0.026417789975935572,3600,6
10,5,0.1934255439901026,4500,9
10,6,0.0030169103403828563,5400,3
10,7,0.3,6300,17
10,8,0.0026903287624609837,7200,2
10,9,0.27987904695950855,8100,15
10,10,0.0013012364804398215,9000,6
10,11,0.3,9900,16
11,0,0.09307775565690345,0,5
11,1,0.19939704994908156,900,11
11,2,0.019788827305265884,1800,6
11,3,0.3,2700,20
11,4,0.04655812754685499,3600,5
11,5,0.1934255439901026,4500,22
11,6,0.005612513968635167,5400,2
11,7,0.3,6300,9
11,8,0.0014669361648512308,7200,2
11,9,0.27987904695950855,8100,12
11,10,0.0006194966144400178,9000,3
11,11,0.3,9900,11
12,0,0.07420783600427303,0,3
12,1,0.19939704994908156,900,11
12,2,0.02871043476562657,1800,2
12,3,0.3,2700,12
12,4,0.023967886423113267,3600,7
12,5,0.1934255439901026,4500,15
