gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,6
0,1,0.3,600,15
0,2,0.01,1200,8
0,3,0.3,1800,12
0,4,0.01,2400,2
0,5,0.3,3000,18
0,6,0.01,3600,3
0,7,0.3,4200,15
0,8,0.01,4800,2
0,9,0.3,5400,7
0,10,0.01,6000,4
0,11,0.3,6600,16
1,0,0.019857098879243407,0,3
1,1,0.4267863252730092,600,22
1,2,0.01,1200,1
1,3,0.3,1800,14
1,4,0.01,2400,4
1,5,0.3,3000,12
1,6,0.010662279941854699,3600,3
1,7,0.3,4200,7
1,8,0.01,4800,5
1,9,0.3,5400,22
1,10,0.01507442692053142,6000,5
1,11,0.24209759428237598,6600,10
2,0,0.025803510987736908,0,2
2,1,0.41833589555650386,600,13
2,2,0.01822801770695315,1200,4
2,3,0.3,1800,14
2,4,0.01,2400,5
2,5,0.3,3000,15
2,6,0.010662279941854699,3600,5
2,7,0.31346904460036756,4200,12
2,8,0.012821368716521736,4800,7
2,9,0.3,5400,19
2,10,0.01507442692053142,6000,2
2,11,0.3176018891341889,6600,10
3,0,0.03199873690316595,0,5
3,1,0.41833589555650386,600,12
3,2,0.01822801770695315,1200,3
3,3,0.1931005878658631,1800,8
3,4,0.01,2400,6
3,5,0.3,3000,13
3,6,0.010662279941854699,3600,2
3,7,0.31346904460036756,4200,24
3,8,0.012821368716521736,4800,6
3,9,0.22026116293641435,5400,9
3,10,0.01507442692053142,6000,4
3,11,0.2407740191503973,6600,16
4,0,0.05544050048341228,0,2
4,1,0.41833589555650386,600,9
4,2,0.01822801770695315,1200,2
4,3,0.1931005878658631,1800,16
4,4,0.005591657122038609,2400,1
4,5,0.3,3000,14
4,6,0.013702870736871556,3600,4
4,7,0.48849418051186333,4200,18
4,8,0.016916354517322155,4800,5
4,9,0.18297061931217118,5400,20
4,10,0.01507442692053142,6000,7
4,11,0.35908428463160325,6600,10
5,0,0.05544050048341228,0,2
5,1,0.42683242954629286,600,16
5,2,0.01822801770695315,1200,5
5,3,0.11317125105985054,1800,14
5,4,0.0036300860785012435,2400,7
5,5,0.3,3000,12
5,6,0.013702870736871556,3600,2
5,7,0.41130824723550324,4200,18
5,8,0.010530500932351486,4800,1
5,9,0.18297061931217118,5400,14
5,10,0.01507442692053142,6000,5
5,11,0.35908428463160325,6600,12
6,0,0.08042984524625263,0,5
6,1,0.42683242954629286,600,8
6,2,0.01822801770695315,1200,4
6,3,0.06931853569936805,1800,15
6,4,0.0036300860785012435,2400,4
6,5,0.3629539509613926,3000,13
6,6,0.014330093583157776,3600,4
6,7,0.41130824723550324,4200,17
6,8,0.010530500932351486,4800,7
6,9,0.1502667485784802,5400,13
6,10,0.015069671339121935,6000,8
6,11,0.35908428463160325,6600,10
7,0,0.04932464880908667,0,4
7,1,0.42683242954629286,600,13
7,2,0.021564230537978627,1200,7
7,3,0.06931853569936805,1800,13
7,4,0.0036300860785012435,2400,3
7,5,0.3629539509613926,3000,15
7,6,0.012632576314824851,3600,3
7,7,0.49599711959786125,4200,14
7,8,0.021030792061409582,4800,3
7,9,0.1502667485784802,5400,20
7,10,0.015069671339121935,6000,3
7,11,0.29284932004731956,6600,10
8,0,0.042872320010672794,0,2
8,1,0.42683242954629286,600,8
8,2,0.021564230537978627,1200,3
8,3,0.12172066381172317,1800,11
8,4,0.0036300860785012435,2400,7
8,5,0.3629539509613926,3000,14
8,6,0.02616558111722664,3600,4
8,7,0.42062394757570065,4200,18
8,8,0.016101259034282972,4800,5
8,9,0.1502667485784802,5400,18
8,10,0.015069671339121935,6000,6
8,11,0.29284932004731956,6600,12
9,0,0.042872320010672794,0,4
9,1,0.42683242954629286,600,8
9,2,0.030153780515102573,1200,5
9,3,0.12172066381172317,1800,14
9,4,0.0036300860785012435,2400,8
9,5,0.4911456106474082,3000,8
9,6,0.017528501925293972,3600,5
9,7,0.42062394757570065,4200,22
9,8,0.016101259034282972,4800,4
9,9,0.1502667485784802,5400,15
9,10,0.015069671339121935,6000,7
9,11,0.29284932004731956,6600,8
10,0,0.042872320010672794,0,4
10,1,0.46019487906348894,600,10
10,2,0.015371328804768667,1200,6
10,3,0.11269947346739831,1800,18
10,4,0.004825873556314724,2400,3
10,5,0.4911456106474082,3000,16
10,6,0.02194800697326144,3600,2
10,7,0.46576383926468157,4200,16
10,8,0.016101259034282972,4800,2
10,9,0.1502667485784802,5400,13
10,10,0.015069671339121935,6000,7
10,11,0.16509202647894677,6600,11
11,0,0.07152479056682592,0,0
11,1,0.44677313283737924,600,11
11,2,0.015371328804768667,1200,7
11,3,0.11269947346739831,1800,16
11,4,0.004825873556314724,2400,8
11,5,0.38201776853392433,3000,10
11,6,0.021076941101731056,3600,6
11,7,0.46576383926468157,4200,14
11,8,0.023635026735547193,4800,5
11,9,0.11096859011985845,5400,11
11,10,0.015069671339121935,6000,4
11,11,0.16509202647894677,6600,16
12,0,0.07152479056682592,0,4
12,1,0.44677313283737924,600,12
12,2,0.015371328804768667,1200,0
12,3,0.11269947346739831,1800,21
12,4,0.005835517900497319,2400,1
