gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,2
0,1,0.3,600,10
0,2,0.01,1200,8
0,3,0.3,1800,13
0,4,0.01,2400,4
0,5,0.3,3000,17
0,6,0.01,3600,5
0,7,0.3,4200,18
0,8,0.01,4800,5
0,9,0.3,5400,14
0,10,0.01,6000,1
0,11,0.3,6600,11
1,0,0.011436753460606176,0,1
1,1,0.3,600,13
1,2,0.010552544554797368,1200,5
1,3,0.3,1800,13
1,4,0.004975268292852689,2400,5
1,5,0.3,3000,14
1,6,0.011768609565695047,3600,4
1,7,0.3,4200,10
1,8,0.008709894206236241,4800,6
1,9,0.3,5400,16
1,10,0.006007017646071324,6000,4
1,11,0.3,6600,17
2,0,0.01555004706046529,0,6
2,1,0.3,600,14
2,2,0.010386915415794826,1200,0
2,3,0.3,1800,15
2,4,0.00899148619651112,2400,2
2,5,0.3,3000,13
2,6,0.012525501422461964,3600,5
2,7,0.3,4200,9
2,8,0.015187699358650962,4800,5
2,9,0.3,5400,12
2,10,0.004846074587002983,6000,6
2,11,0.3,6600,21
3,0,0.01216757165507207,0,2
3,1,0.3,600,10
3,2,0.01074141097869571,1200,3
3,3,0.3,1800,14
3,4,0.0068931399201822485,2400,4
3,5,0.3,3000,17
3,6,0.01805772192846899,3600,6
3,7,0.3,4200,18
3,8,0.01755230776825422,4800,2
3,9,0.3,5400,19
3,10,0.009902193287190586,6000,2
3,11,0.3,6600,11
4,0,0.009513381674893457,0,2
4,1,0.3,600,15
4,2,0.010385579053052076,1200,4
4,3,0.3,1800,16
4,4,0.004399879815369742,2400,6
4,5,0.3,3000,13
4,6,0.033008815106215325,3600,5
4,7,0.3,4200,15
4,8,0.018190648386007337,4800,4
4,9,0.3,5400,11
4,10,0.012179956956583672,6000,4
4,11,0.3,6600,13
5,0,0.00546714465889872,0,4
5,1,0.3,600,15
5,2,0.00888187802320563,1200,8
5,3,0.3,1800,19
5,4,0.0022359251214254324,2400,4
5,5,0.3,3000,11
5,6,0.04441155812045471,3600,2
5,7,0.3,4200,11
5,8,0.009436994383909185,4800,9
5,9,0.3,5400,10
5,10,0.00702302377754383,6000,1
5,11,0.3,6600,14
6,0,0.008208707034377965,0,6
6,1,0.3,600,18
6,2,0.005447611325884178,1200,7
6,3,0.3,1800,11
6,4,0.0046883424634296825,2400,4
