gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,900,11
0,2,0.01,1800,4
0,3,0.3,2700,16
0,4,0.01,3600,4
0,5,0.3,4500,16
1,0,0.007962677399480271,0,6
1,1,0.3,900,12
1,2,0.012318669912739093,1800,5
1,3,0.3,2700,15
1,4,0.00857925859364185,3600,2
1,5,0.3,4500,14
2,0,0.005459187236775839,0,3
2,1,0.3,900,21
2,2,0.010934174849579268,1800,6
2,3,0.3,2700,8
2,4,0.012992220135182529,3600,8
2,5,0.3,4500,8
3,0,0.0025797531069146977,0,7
3,1,0.3,900,8
3,2,0.016099338207446277,1800,1
3,3,0.28408186228518423,2700,18
3,4,0.014610322272062846,3600,6
3,5,0.2736967177974156,4500,14
4,0,0.0023476713431623063,0,3
4,1,0.29788018877911077,900,13
4,2,0.006871433379545696,1800,3
4,3,0.28408186228518423,2700,12
4,4,0.012351718465396037,3600,2
4,5,0.2736967177974156,4500,21
5,0,0.0014765166746500658,0,3
5,1,0.29788018877911077,900,15
5,2,0.004295825030902026,1800,2
5,3,0.28408186228518423,2700,14
5,4,0.005980687858935161,3600,4
5,5,0.2736967177974156,4500,16
6,0,0.002250833118900747,0,2
6,1,0.29788018877911077,900,10
6,2,0.0033077234711663068,1800,1
6,3,0.28408186228518423,2700,21
6,4,0.0034986045122215492,3600,0
6,5,0.2736967177974156,4500,20
7,0,0.0029790183509639133,0,3
7,1,0.29788018877911077,900,13
7,2,0.0029817470950667937,1800,4
7,3,0.28408186228518423,2700,18
7,4,0.004509253155271963,3600,2
7,5,0.2736967177974156,4500,14
8,0,0.003422694658338834,0,3
8,1,0.29788018877911077,900,15
8,2,0.0038198945976957587,1800,1
8,3,0.28408186228518423,2700,17
8,4,0.005377084976905517,3600,4
8,5,0.2736967177974156,4500,14
9,0,0.0025341643594582086,0,5
9,1,0.29788018877911077,900,9
9,2,0.0027023493846916186,1800,2
9,3,0.28408186228518423,2700,16
9,4,0.005842518160107547,3600,6
9,5,0.2736967177974156,4500,16
10,0,0.003425965897177159,0,5
10,1,0.29788018877911077,900,12
10,2,0.001650124689509998,1800,4
10,3,0.28408186228518423,2700,12
10,4,0.0077702916043937255,3600,7
10,5,0.2736967177974156,4500,14
11,0,0.005240033414351176,0,5
11,1,0.29788018877911077,900,11
11,2,0.0013357245480075245,1800,5
11,3,0.28408186228518423,2700,18
11,4,0.00954644876721393,3600,5
11,5,0.2736967177974156,4500,10
12,0,0.0075874818501043256,0,7
12,1,0.29788018877911077,900,15
12,2,0.0017541520951432008,1800,1
12,3,0.28408186228518423,2700,14
12,4,0.010920934861527681,3600,2
12,5,0.2736967177974156,4500,15
13,0,0.008213701771799593,0,4
13,1,0.29788018877911077,900,18
13,2,0.003346529113580245,1800,4
13,3,0.28408186228518423,2700,8
13,4,0.008503371710120835,3600,5
13,5,0.2736967177974156,4500,15
14,0,0.006804012794523527,0,4
14,1,0.29788018877911077,900,15
14,2,0.005184421764320968,1800,6
14,3,0.29561576456685507,2700,19
14,4,0.009979655381955978,3600,0
14,5,0.2736967177974156,4500,10
15,0,0.007108329604871357,0,3
15,1,0.29788018877911077,900,13
15,2,0.0050035459979818975,1800,3
15,3,0.29561576456685507,2700,15
15,4,0.0038642226877006803,3600,3
15,5,0.2736967177974156,4500,17
16,0,0.005824589319804165,0,2
16,1,0.29788018877911077,900,12
16,2,0.0057630911277463965,1800,7
16,3,0.29561576456685507,2700,13
16,4,0.0060884249801415775,3600,3
16,5,0.2736967177974156,4500,17
17,0,0.0026740396565908685,0,3
17,1,0.29788018877911077,900,11
17,2,0.005510161915170443,1800,5
17,3,0.29561576456685507,2700,14
17,4,0.0047508743361209,3600,4
17,5,0.2736967177974156,4500,17
18,0,0.001626834231855711,0,0
18,1,0.29788018877911077,900,13
18,2,0.007491656128606718,1800,7
18,3,0.29561576456685507,2700,20
18,4,0.005488347012232163,3600,5
18,5,0.2736967177974156,4500,9
19,0,0.001102594908852079,0,10
19,1,0.29788018877911077,900,13
19,2,0.0070378715960732465,1800,4
19,3,0.29561576456685507,2700,11
19,4,0.003602246346621757,3600,5
19,5,0.2736967177974156,4500,11
20,0,0.001102594908852079,0,2
20,1,0.29788018877911077,900,13
20,2,0.014653820678723848,1800,2
20,3,0.29561576456685507,2700,19
20,4,0.00207770195232354,3600,4
20,5,0.2736967177974156,4500,14
21,0,0.0009872615123607373,0,3
21,1,0.29788018877911077,900,10
21,2,0.00989509669340613,1800,6
21,3,0.29561576456685507,2700,13
21,4,0.001990262177570879,3600,1
21,5,0.2736967177974156,4500,21
22,0,0.0007403364260448921,0,1
22,1,0.29788018877911077,900,12
22,2,0.007347636040216933,1800,4
22,3,0.29561576456685507,2700,14
22,4,0.0035170329589595695,3600,8
22,5,0.2736967177974156,4500,15
23,0,0.0003131463578497284,0,6
23,1,0.29788018877911077,900,16
23,2,0.006704383930416378,1800,3
23,3,0.29561576456685507,2700,10
23,4,0.0034558485468349823,3600,7
23,5,0.2736967177974156,4500,12
24,0,0.0003862914517766256,0,1
24,1,0.29788018877911077,900,17
24,2,0.012146844934984066,1800,4
24,3,0.29561576456685507,2700,17
24,4,0.0024490642793104462,3600,2
24,5,0.2736967177974156,4500,13
25,0,0.0008475938050078686,0,5
25,1,0.29788018877911077,900,14
25,2,0.019238393640871737,1800,5
25,3,0.29561576456685507,2700,9
25,4,0.004647133902289096,3600,2
25,5,0.2736967177974156,4500,19
26,0,0.0007844144862740384,0,4
26,1,0.29788018877911077,900,17
26,2,0.027420578693462615,1800,2
26,3,0.29561576456685507,2700,14
26,4,0.00830861167993801,3600,7
26,5,0.2736967177974156,4500,10
27,0,0.0008473280466189546,0,1
27,1,0.29788018877911077,900,20
27,2,0.016631938080709608,1800,0
27,3,0.29561576456685507,2700,17
27,4,0.008113035965953962,3600,3
27,5,0.2736967177974156,4500,13
28,0,0.0006805065079074804,0,2
28,1,0.29788018877911077,900,17
28,2,0.025426375429873978,1800,0
28,3,0.29561576456685507,2700,12
28,4,0.00532640594707666,3600,3
28,5,0.2736967177974156,4500,20
29,0,0.0009778059967062288,0,0
29,1,0.29788018877911077,900,15
29,2,0.022872730138785907,1800,4
29,3,0.29561576456685507,2700,15
29,4,0.003701320374386421,3600,5
29,5,0.2736967177974156,4500,15
30,0,0.0005928802657772361,0,4
30,1,0.29788018877911077,900,15
30,2,0.027174390456960473,1800,3
30,3,0.29561576456685507,2700,20
30,4,0.004356846578174547,3600,1
30,5,0.2736967177974156,4500,11
31,0,0.0006744061056551387,0,2
31,1,0.29788018877911077,900,20
31,2,0.02711284706830976,1800,3
31,3,0.29561576456685507,2700,8
31,4,0.003009455772400785,3600,4
31,5,0.2736967177974156,4500,17
32,0,0.0005482712649927468,0,3
32,1,0.29788018877911077,900,9
32,2,0.02670831958988504,1800,5
32,3,0.27817806698706715,2700,22
32,4,0.0038281144995643765,3600,4
32,5,0.2736967177974156,4500,11
33,0,0.0005522237015812383,0,6
33,1,0.29788018877911077,900,8
33,2,0.026286420627824752,1800,7
33,3,0.27817806698706715,2700,20
33,4,0.0027556140343953177,3600,2
33,5,0.2736967177974156,4500,11
34,0,0.000778092537445701,0,3
34,1,0.2943262927076132,900,9
34,2,0.020804624783578418,1800,1
34,3,0.27817806698706715,2700,24
34,4,0.006304326259481927,3600,1
