gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,6
0,1,0.3,600,19
0,2,0.01,1200,3
0,3,0.3,1800,15
0,4,0.01,2400,11
0,5,0.3,3000,15
0,6,0.01,3600,4
0,7,0.3,4200,5
0,8,0.01,4800,0
0,9,0.3,5400,7
0,10,0.01,6000,6
0,11,0.3,6600,17
1,0,0.01,0,4
1,1,0.3,600,12
1,2,0.008788234417989564,1200,5
1,3,0.3,1800,17
1,4,0.01,2400,3
1,5,0.3,3000,15
1,6,0.015978353217016704,3600,6
1,7,0.19762738163892818,4200,13
1,8,0.012907974046488066,4800,6
1,9,0.2230383746162054,5400,9
1,10,0.004820511047749383,6000,4
1,11,0.3,6600,14
2,0,0.01,0,6
2,1,0.31014209218962535,600,18
2,2,0.008788234417989564,1200,6
2,3,0.3,1800,10
2,4,0.011665148159383902,2400,4
2,5,0.2751994909483748,3000,9
2,6,0.015978353217016704,3600,2
2,7,0.3209544656823513,4200,16
2,8,0.012907974046488066,4800,6
2,9,0.2230383746162054,5400,13
2,10,0.004820511047749383,6000,1
2,11,0.41672810367517504,6600,17
3,0,0.008803604915021006,0,5
3,1,0.31014209218962535,600,6
3,2,0.005213061859475809,1200,10
3,3,0.17697473081266393,1800,12
3,4,0.0212786080043501,2400,8
3,5,0.2751994909483748,3000,9
3,6,0.02168499987878355,3600,4
3,7,0.3209544656823513,4200,16
3,8,0.012907974046488066,4800,5
3,9,0.2230383746162054,5400,15
3,10,0.004820511047749383,6000,2
3,11,0.48032912438924347,6600,16
4,0,0.010401047981260242,0,3
4,1,0.31014209218962535,600,19
4,2,0.005165539262391938,1200,4
4,3,0.16913716511100862,1800,8
4,4,0.03427575011842778,2400,4
4,5,0.4279685749083174,3000,17
4,6,0.02168499987878355,3600,5
4,7,0.3209544656823513,4200,18
4,8,0.02111320320512998,4800,2
4,9,0.3025412211149076,5400,11
4,10,0.004820511047749383,6000,4
4,11,0.48032912438924347,6600,13
5,0,0.009167160061741614,0,3
5,1,0.21280203859915298,600,7
5,2,0.005165539262391938,1200,10
5,3,0.16913716511100862,1800,12
5,4,0.03427575011842778,2400,5
5,5,0.36035477933789434,3000,12
5,6,0.02168499987878355,3600,2
5,7,0.38335343229863594,4200,15
5,8,0.02111320320512998,4800,6
5,9,0.44859906427385876,5400,19
5,10,0.0034064650727027236,6000,2
5,11,0.6403737078538061,6600,15
6,0,0.009167160061741614,0,1
6,1,0.2787729609232791,600,11
6,2,0.005796111794836238,1200,4
6,3,0.1512651859766889,1800,16
6,4,0.018359408853713663,2400,8
6,5,0.24650279963783878,3000,8
6,6,0.03087248328436184,3600,7
6,7,0.38335343229863594,4200,16
6,8,0.02111320320512998,4800,5
6,9,0.34835496570455854,5400,17
6,10,0.0034064650727027236,6000,2
6,11,0.6795115807086678,6600,13
7,0,0.009167160061741614,0,3
7,1,0.34440642506311786,600,14
7,2,0.011056751697026478,1200,3
7,3,0.1512651859766889,1800,14
7,4,0.022003440597867813,2400,1
7,5,0.3967055369322376,3000,13
7,6,0.03087248328436184,3600,0
7,7,0.38335343229863594,4200,12
7,8,0.019614519888063744,4800,11
7,9,0.34835496570455854,5400,16
7,10,0.005942299961854505,6000,3
7,11,0.7099629590225969,6600,18
8,0,0.013276079890490308,0,3
8,1,0.21729180715914773,600,15
8,2,0.011056751697026478,1200,12
8,3,0.1512651859766889,1800,15
8,4,0.022003440597867813,2400,0
8,5,0.4075403007596794,3000,10
8,6,0.025617879123764387,3600,6
8,7,0.38335343229863594,4200,14
8,8,0.019614519888063744,4800,3
8,9,0.34835496570455854,5400,17
8,10,0.005942299961854505,6000,6
8,11,0.7099629590225969,6600,7
9,0,0.01290937587735633,0,3
9,1,0.17708055733775288,600,12
9,2,0.008306016755476417,1200,9
9,3,0.16336073473328555,1800,10
9,4,0.022003440597867813,2400,4
9,5,0.2975680867524656,3000,5
9,6,0.025617879123764387,3600,3
9,7,0.38335343229863594,4200,16
9,8,0.019614519888063744,4800,4
9,9,0.2981614112399648,5400,18
9,10,0.005942299961854505,6000,9
9,11,0.7099629590225969,6600,15
10,0,0.01290937587735633,0,3
10,1,0.17708055733775288,600,13
10,2,0.008306016755476417,1200,8
10,3,0.20281437451307868,1800,13
10,4,0.022003440597867813,2400,4
10,5,0.2975680867524656,3000,13
10,6,0.025617879123764387,3600,5
10,7,0.39325910488806887,4200,15
10,8,0.010840187250882465,4800,3
10,9,0.3551998145899438,5400,13
10,10,0.0035413849205152424,6000,4
10,11,0.7099629590225969,6600,14
11,0,0.01290937587735633,0,4
11,1,0.15172797017360606,600,8
11,2,0.008306016755476417,1200,7
11,3,0.34152306760998935,1800,14
11,4,0.01713332635451276,2400,3
11,5,0.2975680867524656,3000,11
11,6,0.025617879123764387,3600,7
11,7,0.39325910488806887,4200,12
11,8,0.010840187250882465,4800,7
11,9,0.4418104809079718,5400,17
11,10,0.0027153051854204137,6000,3
11,11,0.7099629590225969,6600,15
12,0,0.01290937587735633,0,3
12,1,0.15172797017360606,600,13
12,2,0.008306016755476417,1200,4
12,3,0.34152306760998935,1800,10
12,4,0.01713332635451276,2400,4
12,5,0.4341337036673908,3000,16
12,6,0.013660013838728538,3600,4
12,7,0.39325910488806887,4200,15
12,8,0.010840187250882465,4800,3
12,9,0.4559583542506676,5400,12
12,10,0.0026217381722641172,6000,5
12,11,0.5974116277630224,6600,19
13,0,0.017947917130855442,0,6
13,1,0.15172797017360606,600,11
13,2,0.008306016755476417,1200,4
13,3,0.34152306760998935,1800,17
13,4,0.01174295155212342,2400,4
13,5,0.4341337036673908,3000,14
13,6,0.013660013838728538,3600,2
13,7,0.39325910488806887,4200,17
13,8,0.010840187250882465,4800,5
13,9,0.48040575997873347,5400,11
13,10,0.0012890853229379025,6000,2
13,11,0.7065072675262027,6600,15
14,0,0.028110580880245768,0,1
14,1,0.15172797017360606,600,15
14,2,0.008306016755476417,1200,6
14,3,0.32412917897358995,1800,14
14,4,0.01174295155212342,2400,7
14,5,0.4341337036673908,3000,12
14,6,0.010933001662123982,3600,4
14,7,0.2438288407941609,4200,20
14,8,0.010840187250882465,4800,4
14,9,0.48040575997873347,5400,9
14,10,0.0021641620841148733,6000,4
14,11,0.7065072675262027,6600,12
15,0,0.028110580880245768,0,2
15,1,0.15172797017360606,600,15
15,2,0.005027508363226677,1200,7
15,3,0.32412917897358995,1800,16
15,4,0.01174295155212342,2400,3
15,5,0.4341337036673908,3000,19
15,6,0.005294430241988911,3600,3
15,7,0.2438288407941609,4200,12
15,8,0.010840187250882465,4800,3
15,9,0.6284223214723863,5400,17
15,10,0.0021641620841148733,6000,1
15,11,0.5897842847383846,6600,10
16,0,0.028110580880245768,0,9
16,1,0.12961517158423216,600,15
16,2,0.005027508363226677,1200,4
16,3,0.2642423019561436,1800,16
16,4,0.01174295155212342,2400,6
16,5,0.4341337036673908,3000,15
16,6,0.005294430241988911,3600,2
16,7,0.33277174099368945,4200,14
16,8,0.007599497696972296,4800,2
16,9,0.6284223214723863,5400,11
16,10,0.0021218757468587897,6000,3
16,11,0.47326251980324774,6600,11
17,0,0.017652886509678865,0,0
17,1,0.12961517158423216,600,19
17,2,0.007864712643671664,1200,12
17,3,0.2642423019561436,1800,12
17,4,0.01174295155212342,2400,5
17,5,0.39642882430246157,3000,12
17,6,0.005294430241988911,3600,4
17,7,0.21012716855605157,4200,16
17,8,0.007599497696972296,4800,3
17,9,0.6284223214723863,5400,2
17,10,0.0021218757468587897,6000,4
17,11,0.46212196316071547,6600,19
18,0,0.017652886509678865,0,3
18,1,0.12961517158423216,600,18
18,2,0.007864712643671664,1200,6
18,3,0.35756262034877623,1800,9
18,4,0.011560092074862437,2400,2
18,5,0.39642882430246157,3000,14
18,6,0.005294430241988911,3600,4
18,7,0.21012716855605157,4200,11
18,8,0.007599497696972296,4800,2
18,9,0.5524612254064238,5400,13
18,10,0.001410301996843345,6000,4
18,11,0.2971672174740707,6600,22
19,0,0.011078397679048752,0,3
19,1,0.11544707301544276,600,17
19,2,0.007864712643671664,1200,5
19,3,0.35756262034877623,1800,16
19,4,0.011560092074862437,2400,5
19,5,0.39642882430246157,3000,12
19,6,0.009092355275669574,3600,1
19,7,0.21012716855605157,4200,15
19,8,0.007599497696972296,4800,4
19,9,0.5524612254064238,5400,9
19,10,0.001315745280047951,6000,2
19,11,0.375611571362807,6600,19
20,0,0.014979369131015595,0,11
20,1,0.1610031932221061,600,15
20,2,0.007864712643671664,1200,6
20,3,0.5310462063215783,1800,7
20,4,0.011560092074862437,2400,2
20,5,0.39642882430246157,3000,12
20,6,0.015263506711112425,3600,8
20,7,0.21012716855605157,4200,16
20,8,0.015703994069327126,4800,2
20,9,0.5524612254064238,5400,10
20,10,0.0010312655367142858,6000,3
20,11,0.375611571362807,6600,16
21,0,0.02083919129927249,0,10
21,1,0.19147746838572763,600,8
21,2,0.007864712643671664,1200,2
21,3,0.5310462063215783,1800,15
21,4,0.010262940322781114,2400,5
21,5,0.39642882430246157,3000,9
21,6,0.015263506711112425,3600,9
21,7,0.14058393605109623,4200,14
21,8,0.010278201992311463,4800,8
21,9,0.5742068276426899,5400,10
21,10,0.0010312655367142858,6000,2
21,11,0.375611571362807,6600,16
22,0,0.02083919129927249,0,6
22,1,0.19147746838572763,600,9
22,2,0.007864712643671664,1200,3
22,3,0.6458318947947492,1800,13
22,4,0.009831293822403867,2400,3
22,5,0.39642882430246157,3000,20
22,6,0.015263506711112425,3600,3
22,7,0.14058393605109623,4200,17
22,8,0.010278201992311463,4800,2
22,9,0.7281842729832,5400,16
22,10,0.0010312655367142858,6000,1
22,11,0.5285741995947696,6600,15
23,0,0.010560105992000727,0,7
23,1,0.2800699422221778,600,17
23,2,0.007864712643671664,1200,0
23,3,0.6458318947947492,1800,11
23,4,0.009831293822403867,2400,2
23,5,0.3044407005087998,3000,13
23,6,0.01103465011776333,3600,7
23,7,0.14058393605109623,4200,19
23,8,0.010278201992311463,4800,3
23,9,0.7299889137138343,5400,12
23,10,0.0010312655367142858,6000,6
23,11,0.5285741995947696,6600,11
24,0,0.010560105992000727,0,5
24,1,0.2512039857098782,600,11
24,2,0.0039068917882179146,1200,6
24,3,0.6692938080587063,1800,15
24,4,0.009831293822403867,2400,4
24,5,0.18034264700689262,3000,13
24,6,0.01103465011776333,3600,11
24,7,0.25587842448835535,4200,13
24,8,0.006868626755694833,4800,4
24,9,0.7299889137138343,5400,10
24,10,0.0005763151296130687,6000,6
24,11,0.5285741995947696,6600,10
25,0,0.008517952372194932,0,10
25,1,0.22038530820346894,600,15
25,2,0.0020493329346255623,1200,6
25,3,0.6692938080587063,1800,7
25,4,0.009831293822403867,2400,2
25,5,0.18034264700689262,3000,14
25,6,0.01103465011776333,3600,10
25,7,0.15676407605605266,4200,16
25,8,0.013708460820210381,4800,8
25,9,0.848038331728292,5400,11
25,10,0.0006076834202310514,6000,1
25,11,0.5285741995947696,6600,8
26,0,0.008517952372194932,0,11
26,1,0.2088515128580597,600,12
26,2,0.0016189751935386026,1200,3
26,3,0.6692938080587063,1800,11
26,4,0.009831293822403867,2400,7
26,5,0.13479936502665238,3000,18
26,6,0.007086677058188102,3600,6
26,7,0.15676407605605266,4200,9
26,8,0.013708460820210381,4800,7
26,9,0.848038331728292,5400,10
26,10,0.0007483130431555242,6000,1
26,11,0.5285741995947696,6600,13
27,0,0.0047326356284721404,0,3
27,1,0.2809129796938032,600,20
27,2,0.0009259175287123343,1200,2
27,3,0.5043234427327659,1800,16
27,4,0.009831293822403867,2400,5
27,5,0.09815296442505174,3000,11
27,6,0.007086677058188102,3600,8
27,7,0.15676407605605266,4200,19
27,8,0.013708460820210381,4800,0
27,9,0.9179018696886347,5400,5
27,10,0.0007483130431555242,6000,6
27,11,0.5285741995947696,6600,13
28,0,0.004086330564685677,0,6
28,1,0.2809129796938032,600,17
28,2,0.0009259175287123343,1200,1
28,3,0.49888667354627625,1800,15
28,4,0.009831293822403867,2400,5
28,5,0.09815296442505174,3000,9
28,6,0.007086677058188102,3600,8
28,7,0.1698006328021008,4200,20
28,8,0.018051378511579345,4800,2
28,9,0.9179018696886347,5400,9
28,10,0.0007041346709033484,6000,3
28,11,0.43241385762969803,6600,13
29,0,0.004086330564685677,0,3
29,1,0.3482645127555257,600,12
29,2,0.0004641544403920556,1200,2
29,3,0.49888667354627625,1800,13
29,4,0.009831293822403867,2400,2
29,5,0.09815296442505174,3000,21
29,6,0.007086677058188102,3600,8
29,7,0.18600707360377514,4200,15
29,8,0.030586774315866108,4800,4
29,9,0.9179018696886347,5400,10
29,10,0.0009103365248824433,6000,2
29,11,0.43241385762969803,6600,16
30,0,0.004086330564685677,0,2
30,1,0.4881065369075926,600,18
30,2,0.0004641544403920556,1200,3
30,3,0.49888667354627625,1800,14
30,4,0.006024322384201331,2400,4
30,5,0.09815296442505174,3000,13
30,6,0.00811791540791782,3600,9
30,7,0.09797096131105104,4200,14
30,8,0.030586774315866108,4800,5
30,9,0.9179018696886347,5400,10
30,10,0.0004807934791554035,6000,2
30,11,0.43241385762969803,6600,14
31,0,0.004086330564685677,0,5
31,1,0.4958058473210815,600,17
31,2,0.00025423413643695965,1200,2
31,3,0.39828340368131265,1800,17
31,4,0.0029065612062880637,2400,4
31,5,0.09815296442505174,3000,13
31,6,0.00811791540791782,3600,13
31,7,0.09797096131105104,4200,16
31,8,0.02330274988168512,4800,3
31,9,0.9150650633545161,5400,1
31,10,0.0004807934791554035,6000,2
31,11,0.5784285475998152,6600,13
32,0,0.004000163160226385,0,6
32,1,0.4958058473210815,600,14
32,2,0.00025423413643695965,1200,3
32,3,0.2606956213620306,1800,3
32,4,0.002306778939978053,2400,3
32,5,0.09815296442505174,3000,17
32,6,0.00811791540791782,3600,13
32,7,0.1461810205049484,4200,19
32,8,0.02330274988168512,4800,3
32,9,0.9150650633545161,5400,8
32,10,0.0003896328811317523,6000,4
32,11,0.5784285475998152,6600,15
33,0,0.004000163160226385,0,2
33,1,0.4958058473210815,600,25
33,2,0.00014441959525678843,1200,3
33,3,0.1504777154074831,1800,12
33,4,0.0015193058753810156,2400,8
33,5,0.05551537395381063,3000,8
33,6,0.0070732498203713925,3600,14
33,7,0.1461810205049484,4200,7
33,8,0.03576248578436017,4800,7
33,9,0.9150650633545161,5400,4
33,10,0.0006597273641573187,6000,6
33,11,0.5784285475998152,6600,12
34,0,0.0022743780354439695,0,4
34,1,0.4958058473210815,600,11
34,2,0.00014441959525678843,1200,7
34,3,0.10820294537052443,1800,11
34,4,0.0015193058753810156,2400,7
34,5,0.027768383878409495,3000,14
34,6,0.0070732498203713925,3600,10
34,7,0.1461810205049484,4200,21
34,8,0.03576248578436017,4800,4
34,9,0.879852465800173,5400,8
34,10,0.0006597273641573187,6000,2
34,11,0.5784285475998152,6600,8
35,0,0.0030862480763943494,0,1
35,1,0.4958058473210815,600,9
35,2,0.00014441959525678843,1200,2
35,3,0.09420346756231267,1800,19
35,4,0.0021943116055091693,2400,14
35,5,0.027768383878409495,3000,11
35,6,0.013273858010105454,3600,9
35,7,0.1461810205049484,4200,13
35,8,0.03576248578436017,4800,4
35,9,0.879852465800173,5400,8
35,10,0.0006597273641573187,6000,2
35,11,0.5451716062757288,6600,16
36,0,0.003673576395556339,0,7
36,1,0.4958058473210815,600,11
36,2,0.00014441959525678843,1200,4
36,3,0.09420346756231267,1800,13
36,4,0.0021439857902480954,2400,7
36,5,0.01964412154075182,3000,13
36,6,0.022958100089769385,3600,13
36,7,0.1461810205049484,4200,17
36,8,0.06892984689691484,4800,4
36,9,0.8824768490537537,5400,6
36,10,0.0006597273641573187,6000,2
36,11,0.5451716062757288,6600,11
37,0,0.003673576395556339,0,7
37,1,0.3959440905599809,600,20
37,2,8.3302699136526e-05,1200,3
37,3,0.09420346756231267,1800,9
37,4,0.0021439857902480954,2400,15
37,5,0.019670393024993783,3000,13
37,6,0.022958100089769385,3600,10
37,7,0.2032483930280521,4200,11
37,8,0.04267559547240003,4800,5
37,9,0.8824768490537537,5400,8
37,10,0.0006597273641573187,6000,1
37,11,0.3974458613496055,6600,6
38,0,0.003673576395556339,0,4
38,1,0.30047906209597874,600,15
38,2,8.3302699136526e-05,1200,3
38,3,0.10635192086186256,1800,16
38,4,0.0021439857902480954,2400,11
38,5,0.0194253967939164,3000,15
38,6,0.022958100089769385,3600,4
38,7,0.24296273303730745,4200,12
38,8,0.04267559547240003,4800,5
38,9,0.8824768490537537,5400,6
38,10,0.0006597273641573187,6000,4
38,11,0.26681939110560604,6600,13
39,0,0.003673576395556339,0,7
39,1,0.30047906209597874,600,13
39,2,8.3302699136526e-05,1200,5
39,3,0.11713472390548127,1800,16
39,4,0.002290810540172584,2400,10
39,5,0.0194253967939164,3000,15
39,6,0.022958100089769385,3600,3
39,7,0.24296273303730745,4200,12
39,8,0.07937325978147208,4800,6
39,9,0.8824768490537537,5400,6
39,10,0.00044067072470970484,6000,2
39,11,0.20727862295073787,6600,13
40,0,0.0033632398626266867,0,5
40,1,0.30047906209597874,600,11
40,2,7.129852722829974e-05,1200,1
40,3,0.11713472390548127,1800,13
40,4,0.004225953519054076,2400,5
40,5,0.032803786919768776,3000,13
40,6,0.016596098172724276,3600,11
40,7,0.24296273303730745,4200,14
40,8,0.07937325978147208,4800,4
40,9,0.8824768490537537,5400,9
40,10,0.00044067072470970484,6000,5
40,11,0.20727862295073787,6600,17
41,0,0.005063098119962704,0,2
41,1,0.3634883135242506,600,17
41,2,3.9241610489966216e-05,1200,2
41,3,0.11713472390548127,1800,22
41,4,0.004225953519054076,2400,9
41,5,0.032803786919768776,3000,10
41,6,0.009816967659474821,3600,5
41,7,0.24296273303730745,4200,9
41,8,0.07937325978147208,4800,1
41,9,0.809294071538209,5400,10
41,10,0.00044067072470970484,6000,6
41,11,0.20727862295073787,6600,15
42,0,0.005063098119962704,0,8
42,1,0.29577963053431366,600,19
42,2,3.9241610489966216e-05,1200,5
42,3,0.1824266783493192,1800,7
42,4,0.004225953519054076,2400,3
42,5,0.032803786919768776,3000,6
42,6,0.00626591470680193,3600,9
42,7,0.24296273303730745,4200,11
42,8,0.07937325978147208,4800,7
42,9,0.809294071538209,5400,14
42,10,0.00044067072470970484,6000,3
42,11,0.11451904268204659,6600,15
43,0,0.007149038208171153,0,3
43,1,0.29577963053431366,600,20
43,2,2.2025002914357835e-05,1200,1
43,3,0.1824266783493192,1800,15
43,4,0.004225953519054076,2400,7
43,5,0.032803786919768776,3000,9
43,6,0.007111919047901438,3600,4
43,7,0.15811709015908698,4200,19
43,8,0.07937325978147208,4800,2
43,9,0.809294071538209,5400,12
43,10,0.0007216501168882802,6000,3
43,11,0.11451904268204659,6600,13
44,0,0.007149038208171153,0,9
44,1,0.2772996574931015,600,18
44,2,3.835376960925572e-05,1200,4
44,3,0.1824266783493192,1800,6
44,4,0.004225953519054076,2400,7
44,5,0.032803786919768776,3000,14
44,6,0.007111919047901438,3600,7
44,7,0.185874726798905,4200,12
44,8,0.07937325978147208,4800,5
44,9,0.809294071538209,5400,7
44,10,0.000371422867313435,6000,2
44,11,0.11451904268204659,6600,17
45,0,0.007149038208171153,0,6
45,1,0.2828425021338018,600,18
45,2,1.8988856916518963e-05,1200,8
45,3,0.1824266783493192,1800,10
45,4,0.004225953519054076,2400,3
45,5,0.016010604848933994,3000,10
45,6,0.007111919047901438,3600,8
45,7,0.2545298857450522,4200,9
45,8,0.07937325978147208,4800,2
45,9,0.7983868196408352,5400,2
