gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,8
0,1,0.3,300,5
0,2,0.01,600,18
0,3,0.3,900,6
0,4,0.01,1200,11
0,5,0.3,1500,6
0,6,0.01,1800,8
0,7,0.3,2100,13
0,8,0.01,2400,8
0,9,0.3,2700,10
0,10,0.01,3000,8
0,11,0.3,3300,7
1,0,0.01,0,7
1,1,0.21204269689214428,300,10
1,2,0.004942731756157153,600,5
1,3,0.3,900,16
1,4,0.01,1200,6
1,5,0.3,1500,9
1,6,0.01,1800,15
1,7,0.3,2100,11
1,8,0.011354923142542663,2400,4
1,9,0.3,2700,5
1,10,0.004791749965915899,3000,4
1,11,0.3,3300,16
2,0,0.01,0,8
2,1,0.21204269689214428,300,11
2,2,0.002566106517207585,600,7
2,3,0.3,900,15
2,4,0.017513896892061506,1200,8
2,5,0.3,1500,6
2,6,0.010200664400834737,1800,9
2,7,0.4571448449707201,2100,7
2,8,0.00860747644442789,2400,13
2,9,0.3,2700,12
2,10,0.002743318195379904,3000,5
2,11,0.31316717617368717,3300,7
3,0,0.01,0,4
3,1,0.21204269689214428,300,11
3,2,0.002381289455807396,600,4
3,3,0.3,900,11
3,4,0.023145477248930124,1200,5
3,5,0.28325556759064624,1500,13
3,6,0.019003650084436555,1800,7
3,7,0.494611927922319,2100,10
3,8,0.00860747644442789,2400,5
3,9,0.3,2700,14
3,10,0.002743318195379904,3000,11
3,11,0.31316717617368717,3300,13
4,0,0.01,0,7
4,1,0.21204269689214428,300,10
4,2,0.002381289455807396,600,5
4,3,0.2833637143276674,900,15
4,4,0.023145477248930124,1200,10
4,5,0.16404240133939804,1500,12
4,6,0.03366797649823757,1800,3
4,7,0.5568817666794236,2100,12
4,8,0.00860747644442789,2400,8
4,9,0.20539549863523324,2700,4
4,10,0.002743318195379904,3000,10
4,11,0.31316717617368717,3300,12
5,0,0.006584717455864408,0,6
5,1,0.21204269689214428,300,14
5,2,0.002381289455807396,600,8
5,3,0.2833637143276674,900,15
5,4,0.023145477248930124,1200,7
5,5,0.16404240133939804,1500,4
5,6,0.03366797649823757,1800,7
5,7,0.5568817666794236,2100,13
5,8,0.00604612020781539,2400,9
5,9,0.20539549863523324,2700,6
5,10,0.002743318195379904,3000,4
5,11,0.26812994415345104,3300,15
6,0,0.00410081881327657,0,9
6,1,0.3614942613645024,300,16
6,2,0.002381289455807396,600,6
6,3,0.30098077627522507,900,10
6,4,0.023145477248930124,1200,3
6,5,0.16404240133939804,1500,8
6,6,0.03366797649823757,1800,7
6,7,0.5071583102619139,2100,11
6,8,0.00604612020781539,2400,9
6,9,0.3062514095566121,2700,8
6,10,0.002743318195379904,3000,9
6,11,0.26812994415345104,3300,12
7,0,0.0019810866205329752,0,7
7,1,0.258500496067207,300,12
7,2,0.002381289455807396,600,8
7,3,0.30098077627522507,900,17
7,4,0.02210664109609474,1200,10
7,5,0.15085274413297928,1500,7
7,6,0.03366797649823757,1800,8
7,7,0.5071583102619139,2100,11
7,8,0.00604612020781539,2400,5
7,9,0.3753344956829411,2700,14
7,10,0.0033621091538035682,3000,2
7,11,0.26812994415345104,3300,7
8,0,0.0025735431000740785,0,6
8,1,0.258500496067207,300,7
8,2,0.0020892036311291407,600,12
8,3,0.30098077627522507,900,9
8,4,0.02210664109609474,1200,18
8,5,0.15085274413297928,1500,7
8,6,0.044472837126633497,1800,3
8,7,0.5071583102619139,2100,15
8,8,0.00604612020781539,2400,11
8,9,0.3753344956829411,2700,6
8,10,0.0033621091538035682,3000,6
8,11,0.35058147777496285,3300,8
9,0,0.0025735431000740785,0,11
9,1,0.28330369338283756,300,13
9,2,0.0020892036311291407,600,9
9,3,0.30098077627522507,900,8
9,4,0.023209271569876254,1200,8
9,5,0.15085274413297928,1500,6
9,6,0.02590199597972407,1800,10
9,7,0.5071583102619139,2100,9
9,8,0.00604612020781539,2400,3
9,9,0.40165584679640154,2700,11
9,10,0.006755410323309006,3000,11
9,11,0.22118587826044686,3300,9
10,0,0.0025735431000740785,0,9
10,1,0.28651851190838507,300,8
10,2,0.0021261954468352823,600,11
10,3,0.47274016296119087,900,17
10,4,0.023209271569876254,1200,14
10,5,0.15085274413297928,1500,4
10,6,0.02590199597972407,1800,8
10,7,0.4983378034115356,2100,16
10,8,0.004080865324634503,2400,1
10,9,0.4124373086383703,2700,6
10,10,0.006755410323309006,3000,7
10,11,0.22522882999215105,3300,7
11,0,0.0025735431000740785,0,14
11,1,0.28651851190838507,300,9
11,2,0.0021261954468352823,600,8
11,3,0.47658032082472934,900,12
11,4,0.023209271569876254,1200,8
11,5,0.1257095372219082,1500,10
11,6,0.047731638630269045,1800,7
11,7,0.4983378034115356,2100,4
11,8,0.004080865324634503,2400,4
11,9,0.46176832609742025,2700,7
11,10,0.003990957813727036,3000,8
