gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,4
0,1,0.3,900,18
0,2,0.01,1800,6
0,3,0.3,2700,12
0,4,0.01,3600,3
0,5,0.3,4500,18
0,6,0.01,5400,5
0,7,0.3,6300,12
0,8,0.01,7200,3
0,9,0.3,8100,8
0,10,0.01,9000,3
0,11,0.3,9900,16
1,0,0.018414974645363697,0,4
1,1,0.3,900,16
1,2,0.007946404335985752,1800,1
1,3,0.3,2700,12
1,4,0.008702666877510083,3600,3
1,5,0.3,4500,19
1,6,0.006462589011243358,5400,3
1,7,0.3,6300,10
1,8,0.00465005277240626,7200,2
1,9,0.2837561001629046,8100,14
1,10,0.007488873237342047,9000,8
1,11,0.3,9900,16
2,0,0.011738187219446973,0,3
2,1,0.3,900,21
2,2,0.005817750652809663,1800,1
2,3,0.3,2700,6
2,4,0.01688473198285797,3600,6
2,5,0.3,4500,13
2,6,0.009760804888512708,5400,4
2,7,0.3,6300,12
2,8,0.006803795254830471,7200,2
2,9,0.2837561001629046,8100,16
2,10,0.007385939678197983,9000,6
2,11,0.3,9900,18
3,0,0.008258374434562593,0,3
3,1,0.3,900,14
3,2,0.00872560002082976,1800,5
3,3,0.36812649008813425,2700,15
3,4,0.0211035289644841,3600,4
3,5,0.3,4500,16
3,6,0.01265826989623339,5400,3
3,7,0.3,6300,10
3,8,0.0040525703693060355,7200,0
3,9,0.2837561001629046,8100,16
3,10,0.006169916841727,9000,6
3,11,0.3,9900,16
4,0,0.010918826301462046,0,3
4,1,0.3,900,19
4,2,0.01444759414308223,1800,2
4,3,0.36812649008813425,2700,16
4,4,0.015038182632032984,3600,5
4,5,0.3,4500,9
4,6,0.013106985103361415,5400,2
4,7,0.3,6300,12
4,8,0.003791649913453315,7200,6
4,9,0.2837561001629046,8100,18
4,10,0.007744081052717154,9000,6
4,11,0.3,9900,10
5,0,0.01456163935198795,0,2
5,1,0.3,900,22
5,2,0.02652436090658957,1800,7
5,3,0.36812649008813425,2700,19
5,4,0.020510592555340997,3600,2
5,5,0.3,4500,12
5,6,0.005892824261419299,5400,4
5,7,0.3,6300,11
5,8,0.004253777436376297,7200,3
5,9,0.2837561001629046,8100,13
5,10,0.007527213106864185,9000,5
5,11,0.3,9900,8
6,0,0.021953188725529985,0,4
6,1,0.3,900,16
6,2,0.02345863726431548,1800,2
6,3,0.36812649008813425,2700,11
6,4,0.012502119384501548,3600,3
6,5,0.3,4500,13
6,6,0.010584933344440486,5400,2
6,7,0.3,6300,15
6,8,0.0028627708394054494,7200,8
6,9,0.2837561001629046,8100,18
6,10,0.009538845302132627,9000,3
6,11,0.3007954207174563,9900,13
7,0,0.018729442568661662,0,6
7,1,0.3,900,13
7,2,0.038792263414940464,1800,7
7,3,0.36812649008813425,2700,13
7,4,0.026896868485845236,3600,4
7,5,0.3,4500,13
7,6,0.005573140482983196,5400,2
7,7,0.3,6300,10
7,8,0.0025320431054934463,7200,4
7,9,0.2837561001629046,8100,18
7,10,0.017205076609426925,9000,5
7,11,0.3007954207174563,9900,13
8,0,0.016218990274934487,0,3
8,1,0.3,900,12
8,2,0.034274144208902395,1800,2
8,3,0.36812649008813425,2700,13
8,4,0.03297588660644797,3600,2
8,5,0.3,4500,18
8,6,0.011431028260526895,5400,6
8,7,0.3,6300,16
8,8,0.003692562427181938,7200,6
8,9,0.2837561001629046,8100,12
8,10,0.018512030628644035,9000,2
8,11,0.3007954207174563,9900,16
9,0,0.021026199003517893,0,5
9,1,0.3,900,16
9,2,0.06525481533385355,1800,2
9,3,0.36812649008813425,2700,9
9,4,0.0636600808581146,3600,8
9,5,0.3,4500,8
9,6,0.012625644139057205,5400,3
9,7,0.3,6300,11
9,8,0.004546732567716658,7200,6
9,9,0.2837561001629046,8100,17
9,10,0.01845890819065958,9000,5
9,11,0.3007954207174563,9900,18
10,0,0.03423709328096554,0,3
10,1,0.3,900,17
10,2,0.12313968125264829,1800,6
10,3,0.36812649008813425,2700,14
10,4,0.06605061889947628,3600,3
10,5,0.3088954701589947,4500,10
10,6,0.00687622065242717,5400,3
10,7,0.3,6300,13
10,8,0.006829768459107146,7200,4
10,9,0.2837561001629046,8100,10
10,10,0.014084110047741672,9000,7
10,11,0.3007954207174563,9900,18
11,0,0.017856641210976663,0,2
11,1,0.3,900,18
11,2,0.17421658130554624,1800,9
11,3,0.36812649008813425,2700,16
11,4,0.12171789155676056,3600,3
11,5,0.3088954701589947,4500,17
11,6,0.009771743681783993,5400,2
11,7,0.3,6300,11
11,8,0.008627684508236004,7200,4
11,9,0.2837561001629046,8100,18
11,10,0.01346574036848888,9000,2
11,11,0.3007954207174563,9900,6
12,0,0.03564973675661159,0,0
12,1,0.3,900,16
12,2,0.17421658130554624,1800,2
12,3,0.36812649008813425,2700,17
12,4,0.1627751003011661,3600,6
12,5,0.3088954701589947,4500,13
12,6,0.0045704530632410785,5400,4
12,7,0.3,6300,17
12,8,0.005886161793487669,7200,2
12,9,0.2837561001629046,8100,14
12,10,0.013260363121932208,9000,7
12,11,0.34872825106334837,9900,10
13,0,0.02766106729404015,0,4
13,1,0.3,900,13
13,2,0.263492960286411,1800,6
13,3,0.36812649008813425,2700,8
13,4,0.2184519277778004,3600,8
13,5,0.3088954701589947,4500,17
13,6,0.007006111991518482,5400,3
13,7,0.3,6300,13
13,8,0.0029665449382827117,7200,6
13,9,0.2837561001629046,8100,12
13,10,0.013689876827936083,9000,0
13,11,0.34872825106334837,9900,18
14,0,0.020486969508368782,0,2
14,1,0.3,900,6
14,2,0.29446447191131986,1800,6
14,3,0.35201766412899477,2700,13
14,4,0.21491382157556257,3600,4
14,5,0.3088954701589947,4500,23
14,6,0.0064686166555986595,5400,5
14,7,0.3,6300,16
14,8,0.0025376783867014554,7200,3
