gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,22
0,1,0.3,300,10
0,2,0.01,600,12
0,3,0.3,900,8
0,4,0.01,1200,8
0,5,0.3,1500,9
0,6,0.01,1800,3
0,7,0.3,2100,7
0,8,0.01,2400,5
0,9,0.3,2700,7
0,10,0.01,3000,7
0,11,0.3,3300,10
1,0,0.01,0,5
1,1,0.3,300,16
1,2,0.01,600,9
1,3,0.3,900,9
1,4,0.006266732662092178,1200,3
1,5,0.3,1500,9
1,6,0.01,1800,5
1,7,0.34031143581290707,2100,15
1,8,0.01,2400,4
1,9,0.3,2700,11
1,10,0.01,3000,10
1,11,0.3278831325513302,3300,12
2,0,0.009259079416109291,0,8
2,1,0.3,300,10
2,2,0.01180905699795448,600,2
2,3,0.3,900,10
2,4,0.006266732662092178,1200,8
2,5,0.3,1500,15
2,6,0.01,1800,6
2,7,0.34031143581290707,2100,13
2,8,0.01,2400,5
2,9,0.3625744870156266,2700,7
2,10,0.01,3000,9
2,11,0.45187703800119217,3300,15
3,0,0.009259079416109291,0,5
3,1,0.255401882704255,300,7
3,2,0.01180905699795448,600,6
3,3,0.3,900,10
3,4,0.008368918062014176,1200,15
3,5,0.17081702405042742,1500,12
3,6,0.01,1800,14
3,7,0.34031143581290707,2100,7
3,8,0.01,2400,6
3,9,0.3625744870156266,2700,10
3,10,0.01,3000,6
3,11,0.3500626224193224,3300,10
4,0,0.009259079416109291,0,8
4,1,0.15652287717216148,300,18
4,2,0.009423131537856674,600,6
4,3,0.2922435330898436,900,9
4,4,0.008368918062014176,1200,6
4,5,0.16071747398385952,1500,5
4,6,0.01,1800,9
4,7,0.34031143581290707,2100,8
4,8,0.01,2400,6
4,9,0.5142273873058282,2700,10
4,10,0.004031091290675166,3000,4
4,11,0.3500626224193224,3300,19
5,0,0.009259079416109291,0,11
5,1,0.04850590947556427,300,13
5,2,0.008922493272590055,600,6
5,3,0.30914646631545767,900,12
5,4,0.008368918062014176,1200,7
5,5,0.16071747398385952,1500,4
5,6,0.00997261864325501,1800,7
5,7,0.3585459928337135,2100,12
5,8,0.009485247326207036,2400,6
5,9,0.5142273873058282,2700,13
5,10,0.0034116305792541352,3000,7
5,11,0.3500626224193224,3300,10
6,0,0.005221125392112727,0,10
6,1,0.04850590947556427,300,10
6,2,0.008922493272590055,600,9
6,3,0.23564800129219157,900,7
6,4,0.008368918062014176,1200,6
