gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,600,14
0,2,0.01,1200,5
0,3,0.3,1800,11
0,4,0.01,2400,8
0,5,0.3,3000,13
1,0,0.02596986132832525,0,5
1,1,0.3,600,10
1,2,0.008921131415258987,1200,4
1,3,0.3,1800,20
1,4,0.008612732189278981,2400,3
1,5,0.3,3000,12
2,0,0.016954118237601012,0,8
2,1,0.3,600,14
2,2,0.008577929698770245,1200,5
2,3,0.3,1800,10
2,4,0.01493527550904982,2400,2
2,5,0.3,3000,15
3,0,0.01754691568280891,0,0
3,1,0.3,600,20
3,2,0.005809428801427345,1200,2
3,3,0.3,1800,8
3,4,0.012264628872550004,2400,6
3,5,0.3,3000,18
4,0,0.009596806920177975,0,12
4,1,0.3,600,10
4,2,0.006754908547553763,1200,4
4,3,0.30303210755871846,1800,12
4,4,0.016025759081517425,2400,6
4,5,0.3,3000,10
5,0,0.009596806920177975,0,6
5,1,0.3,600,10
5,2,0.005044025300459047,1200,4
5,3,0.30303210755871846,1800,18
5,4,0.015163300328675206,2400,6
5,5,0.3,3000,9
6,0,0.013654055970007498,0,3
6,1,0.3,600,12
6,2,0.0031921457455112877,1200,3
6,3,0.30303210755871846,1800,15
6,4,0.0203819134199201,2400,8
6,5,0.3,3000,13
7,0,0.006985261704256235,0,5
7,1,0.3,600,16
7,2,0.003458546256403845,1200,4
7,3,0.30303210755871846,1800,11
7,4,0.018289396608477927,2400,7
7,5,0.3,3000,11
8,0,0.012656811368020928,0,4
8,1,0.3,600,11
8,2,0.0050649215183843545,1200,1
8,3,0.30303210755871846,1800,14
8,4,0.020784128360167704,2400,6
8,5,0.3,3000,18
9,0,0.00965381193275961,0,5
9,1,0.3,600,16
9,2,0.004175205170098842,1200,3
9,3,0.30303210755871846,1800,11
9,4,0.019021784812169526,2400,5
9,5,0.3,3000,14
10,0,0.008136750837494823,0,6
10,1,0.3,600,9
10,2,0.0035170007531143866,1200,4
10,3,0.30303210755871846,1800,17
10,4,0.027080318658211602,2400,5
10,5,0.3,3000,13
11,0,0.009081245350009856,0,4
11,1,0.3,600,13
11,2,0.003394995322259555,1200,5
11,3,0.30303210755871846,1800,13
11,4,0.016326005511762807,2400,1
11,5,0.3,3000,18
12,0,0.007140141986723679,0,8
12,1,0.3,600,13
12,2,0.002405046475382817,1200,4
12,3,0.30303210755871846,1800,8
12,4,0.006200652602957675,2400,7
12,5,0.3,3000,14
13,0,0.006802693267467074,0,4
13,1,0.3,600,12
13,2,0.004570156495921335,1200,1
13,3,0.3257687817431649,1800,18
13,4,0.005388171345496256,2400,0
13,5,0.3,3000,19
14,0,0.010564771628730254,0,5
14,1,0.3,600,8
14,2,0.003825018626163271,1200,8
14,3,0.3257687817431649,1800,18
14,4,0.009853918145324474,2400,5
14,5,0.3,3000,10
15,0,0.006052420218805435,0,1
15,1,0.2744641426909174,600,12
15,2,0.0042952420901965814,1200,3
15,3,0.3257687817431649,1800,18
15,4,0.01915466729360487,2400,4
15,5,0.3,3000,16
16,0,0.005406814907067534,0,10
16,1,0.2744641426909174,600,16
16,2,0.0035903893508119813,1200,4
16,3,0.3257687817431649,1800,7
16,4,0.021685102082023563,2400,2
16,5,0.3,3000,15
17,0,0.005406814907067534,0,9
17,1,0.2744641426909174,600,11
17,2,0.0017877947901069919,1200,4
17,3,0.3437134240924728,1800,10
17,4,0.034726199491973725,2400,7
17,5,0.3,3000,13
18,0,0.005406814907067534,0,5
18,1,0.2744641426909174,600,16
18,2,0.0006760687710246523,1200,5
18,3,0.3437134240924728,1800,14
18,4,0.023472989018665142,2400,4
18,5,0.3,3000,10
19,0,0.004346445703450418,0,4
19,1,0.2744641426909174,600,19
19,2,0.0006378058057057232,1200,4
19,3,0.3437134240924728,1800,14
19,4,0.01321654715490283,2400,4
19,5,0.3,3000,9
20,0,0.0026349147869121053,0,6
20,1,0.2744641426909174,600,15
20,2,0.00036541383552680874,1200,8
20,3,0.3437134240924728,1800,8
20,4,0.012790274551094343,2400,4
20,5,0.3,3000,13
21,0,0.001890053972764394,0,7
21,1,0.2744641426909174,600,13
21,2,0.0003341418293742471,1200,4
21,3,0.38896617687614915,1800,9
21,4,0.01655511712759412,2400,6
21,5,0.3,3000,15
22,0,0.0017650486508595771,0,10
22,1,0.2744641426909174,600,12
22,2,0.00022501354595430434,1200,2
22,3,0.38896617687614915,1800,16
22,4,0.01659875230675013,2400,3
22,5,0.3,3000,11
23,0,0.0017650486508595771,0,3
23,1,0.2744641426909174,600,11
23,2,9.104164695703421e-05,1200,7
23,3,0.38896617687614915,1800,20
23,4,0.009052886159940342,2400,5
23,5,0.3,3000,8
24,0,0.0020450005878149447,0,5
24,1,0.2744641426909174,600,15
24,2,0.00011808163222448665,1200,0
24,3,0.38896617687614915,1800,15
24,4,0.014214341976144233,2400,4
24,5,0.27496174205333584,3000,14
25,0,0.0023997172691039436,0,7
25,1,0.2744641426909174,600,16
25,2,9.59767474355247e-05,1200,4
25,3,0.38896617687614915,1800,13
25,4,0.013704855980609078,2400,1
25,5,0.27496174205333584,3000,13
26,0,0.0026411138083647016,0,5
26,1,0.2744641426909174,600,17
26,2,0.00014354931508826123,1200,3
26,3,0.38896617687614915,1800,14
26,4,0.004879244154266801,2400,5
26,5,0.27496174205333584,3000,10
27,0,0.002765809653494137,0,5
27,1,0.2744641426909174,600,18
27,2,0.00011735334465952034,1200,3
27,3,0.38896617687614915,1800,12
27,4,0.0035367885594713303,2400,2
27,5,0.27496174205333584,3000,14
28,0,0.004526992468106699,0,5
28,1,0.2744641426909174,600,14
28,2,6.213253571913345e-05,1200,7
28,3,0.38896617687614915,1800,10
28,4,0.0021381057575172975,2400,4
28,5,0.27496174205333584,3000,14
29,0,0.007089115286087985,0,3
29,1,0.2744641426909174,600,16
29,2,6.262897881059236e-05,1200,1
29,3,0.38896617687614915,1800,23
29,4,0.0010443190212842488,2400,3
29,5,0.27496174205333584,3000,8
30,0,0.007231643054102898,0,3
30,1,0.2744641426909174,600,13
30,2,0.00012674094001177512,1200,4
30,3,0.38896617687614915,1800,14
30,4,0.0006415747020826727,2400,5
30,5,0.25948150050368607,3000,15
31,0,0.014174408249008088,0,4
31,1,0.2744641426909174,600,11
31,2,6.42065518797995e-05,1200,5
31,3,0.38896617687614915,1800,18
31,4,0.0011164017349296854,2400,5
31,5,0.25948150050368607,3000,11
32,0,0.019000258174564945,0,0
32,1,0.2744641426909174,600,14
32,2,0.00011248080959060569,1200,3
32,3,0.38896617687614915,1800,15
32,4,0.0006479688590076334,2400,5
32,5,0.25948150050368607,3000,17
33,0,0.01720023478852606,0,3
33,1,0.2744641426909174,600,16
33,2,6.183848783945705e-05,1200,7
