gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,900,11
0,2,0.01,1800,4
0,3,0.3,2700,16
0,4,0.01,3600,4
0,5,0.3,4500,16
1,0,0.009632392986100925,0,1
1,1,0.3,900,16
1,2,0.01,1800,7
1,3,0.3,2700,13
1,4,0.01,3600,3
1,5,0.23550602477987637,4500,14
2,0,0.009632392986100925,0,4
2,1,0.2536809025634245,900,13
2,2,0.008918350786578001,1800,2
2,3,0.3,2700,17
2,4,0.01,3600,4
2,5,0.1996237648036347,4500,14
3,0,0.008892222541253486,0,4
3,1,0.2536809025634245,900,15
3,2,0.008918350786578001,1800,2
3,3,0.3,2700,16
3,4,0.027697505449794855,3600,3
3,5,0.1996237648036347,4500,14
4,0,0.014397131043235633,0,4
4,1,0.20551847064880044,900,15
4,2,0.008918350786578001,1800,1
4,3,0.3,2700,14
4,4,0.027697505449794855,3600,5
4,5,0.1996237648036347,4500,15
5,0,0.014397131043235633,0,3
5,1,0.20551847064880044,900,16
5,2,0.006802490200633111,1800,3
5,3,0.3,2700,17
5,4,0.027697505449794855,3600,4
5,5,0.4039528302280196,4500,11
6,0,0.008327538089023803,0,3
6,1,0.20551847064880044,900,19
6,2,0.006452275476468135,1800,3
6,3,0.3,2700,16
6,4,0.02027484528970563,3600,3
6,5,0.4039528302280196,4500,10
7,0,0.008327538089023803,0,6
7,1,0.23764077405606945,900,18
7,2,0.006452275476468135,1800,2
7,3,0.35499251785580604,2700,12
7,4,0.032522937890863746,3600,3
7,5,0.32166933987093055,4500,13
8,0,0.008327538089023803,0,1
8,1,0.33983150589067124,900,8
8,2,0.00935824668553987,1800,4
8,3,0.35499251785580604,2700,16
8,4,0.025745007622292915,3600,5
8,5,0.23862910485759628,4500,20
9,0,0.008327538089023803,0,5
9,1,0.33983150589067124,900,15
9,2,0.010630777208879779,1800,2
9,3,0.350730856692409,2700,7
9,4,0.023120396143696095,3600,6
9,5,0.23862910485759628,4500,19
10,0,0.00883374376169535,0,4
10,1,0.4010533243420149,900,16
10,2,0.010630777208879779,1800,0
10,3,0.3690087012602498,2700,17
10,4,0.023120396143696095,3600,5
10,5,0.23862910485759628,4500,12
11,0,0.0063896174291326775,0,3
11,1,0.3293236117230581,900,19
11,2,0.013026623895366123,1800,4
11,3,0.29621363785593763,2700,7
11,4,0.023120396143696095,3600,3
11,5,0.23862910485759628,4500,18
12,0,0.00793524752039561,0,2
12,1,0.35010517975254973,900,19
12,2,0.013026623895366123,1800,2
12,3,0.29621363785593763,2700,13
12,4,0.023120396143696095,3600,3
12,5,0.4568186500614892,4500,15
13,0,0.0060446607442198215,0,4
13,1,0.35010517975254973,900,16
13,2,0.013026623895366123,1800,1
13,3,0.29621363785593763,2700,15
13,4,0.023120396143696095,3600,4
13,5,0.26300138344053753,4500,14
14,0,0.012567767594305933,0,2
14,1,0.3084417638380058,900,15
14,2,0.013026623895366123,1800,4
14,3,0.29621363785593763,2700,19
14,4,0.023120396143696095,3600,5
14,5,0.26300138344053753,4500,9
15,0,0.012567767594305933,0,2
15,1,0.3084417638380058,900,17
15,2,0.02692392466829279,1800,7
15,3,0.29621363785593763,2700,8
15,4,0.023120396143696095,3600,5
15,5,0.3389362448650543,4500,15
16,0,0.011035364732612046,0,1
16,1,0.2883799361793134,900,11
16,2,0.02692392466829279,1800,5
16,3,0.29621363785593763,2700,15
16,4,0.015588236716321894,3600,5
16,5,0.3141745664802135,4500,17
17,0,0.011035364732612046,0,3
17,1,0.2883799361793134,900,11
17,2,0.026381497919227163,1800,0
17,3,0.266668084958628,2700,17
17,4,0.015588236716321894,3600,5
17,5,0.3141745664802135,4500,18
18,0,0.011035364732612046,0,5
18,1,0.3296945964701025,900,15
18,2,0.026381497919227163,1800,3
18,3,0.24215720105481206,2700,20
18,4,0.021277006936288693,3600,5
18,5,0.3141745664802135,4500,6
19,0,0.005997432450567306,0,5
19,1,0.3296945964701025,900,17
19,2,0.020304233540643358,1800,3
19,3,0.24215720105481206,2700,12
19,4,0.018137159760588044,3600,3
19,5,0.3141745664802135,4500,14
20,0,0.007212171145104765,0,3
20,1,0.3296945964701025,900,15
20,2,0.009046769959532918,1800,1
20,3,0.18898811982299918,2700,17
20,4,0.018137159760588044,3600,5
20,5,0.3226821230848266,4500,13
21,0,0.007212171145104765,0,3
21,1,0.3732553134668024,900,16
21,2,0.009046769959532918,1800,4
21,3,0.18898811982299918,2700,11
21,4,0.018137159760588044,3600,4
21,5,0.22506470463802167,4500,16
22,0,0.023341391890544617,0,2
22,1,0.3732553134668024,900,16
22,2,0.009046769959532918,1800,4
22,3,0.21285409532088892,2700,15
22,4,0.018137159760588044,3600,2
22,5,0.19151996028427654,4500,15
23,0,0.018746081885472443,0,4
23,1,0.4197579327522033,900,17
23,2,0.011700313343219236,1800,4
23,3,0.21285409532088892,2700,15
23,4,0.015265555211326588,3600,8
23,5,0.19151996028427654,4500,6
24,0,0.018746081885472443,0,1
24,1,0.4197579327522033,900,16
24,2,0.011700313343219236,1800,5
24,3,0.2646751412674613,2700,15
24,4,0.014045800790343366,3600,5
24,5,0.19151996028427654,4500,12
25,0,0.025319154844610472,0,4
25,1,0.5110196610914157,900,14
25,2,0.011700313343219236,1800,1
25,3,0.2646751412674613,2700,19
25,4,0.01306100981307174,3600,3
25,5,0.18128292786862407,4500,13
26,0,0.03452167614246587,0,3
26,1,0.49026960386805885,900,18
26,2,0.011700313343219236,1800,1
26,3,0.2646751412674613,2700,15
26,4,0.011993315053019519,3600,3
26,5,0.18128292786862407,4500,14
27,0,0.10212227871060689,0,3
27,1,0.49026960386805885,900,11
27,2,0.011700313343219236,1800,0
27,3,0.2646751412674613,2700,17
27,4,0.00855403653822814,3600,0
27,5,0.18128292786862407,4500,23
28,0,0.10212227871060689,0,5
28,1,0.49026960386805885,900,11
28,2,0.011700313343219236,1800,5
28,3,0.1114737736051597,2700,9
28,4,0.006221097725337853,3600,10
28,5,0.18128292786862407,4500,14
29,0,0.10212227871060689,0,4
29,1,0.49026960386805885,900,11
29,2,0.03324895749649372,1800,6
29,3,0.1114737736051597,2700,13
29,4,0.006221097725337853,3600,1
29,5,0.21416170228176165,4500,19
30,0,0.10212227871060689,0,6
30,1,0.49026960386805885,900,7
30,2,0.03324895749649372,1800,2
30,3,0.11298931064687973,2700,15
30,4,0.0037148515241593014,3600,8
30,5,0.21416170228176165,4500,16
31,0,0.10212227871060689,0,2
31,1,0.49026960386805885,900,8
31,2,0.01858917788493093,1800,2
31,3,0.13228183948845204,2700,16
31,4,0.0037148515241593014,3600,8
31,5,0.21416170228176165,4500,18
32,0,0.10212227871060689,0,5
32,1,0.5128599706856183,900,12
32,2,0.057522928032529064,1800,2
32,3,0.13228183948845204,2700,13
32,4,0.0037148515241593014,3600,5
32,5,0.21416170228176165,4500,17
33,0,0.10212227871060689,0,4
33,1,0.5128599706856183,900,9
33,2,0.0696038523175591,1800,8
33,3,0.13228183948845204,2700,13
33,4,0.0032772586904349955,3600,5
33,5,0.21416170228176165,4500,15
34,0,0.08623265859836471,0,3
34,1,0.5639856802786537,900,16
34,2,0.07366856384739139,1800,4
34,3,0.13228183948845204,2700,12
34,4,0.0032772586904349955,3600,3
34,5,0.2335718861615753,4500,16
35,0,0.08070712910105385,0,3
35,1,0.5420898996459002,900,12
