gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,900,10
0,2,0.01,1800,7
0,3,0.01,2700,8
0,4,0.01,3600,11
0,5,0.01,4500,11
1,0,0.01,0,9
1,1,0.0028975524875958667,900,7
1,2,0.01,1800,14
1,3,0.01,2700,7
1,4,0.01,3600,8
1,5,0.01,4500,9
2,0,0.01,0,3
2,1,0.003209618255078219,900,9
2,2,0.01,1800,12
2,3,0.01,2700,15
2,4,0.01,3600,8
2,5,0.003794428580854577,4500,7
3,0,0.01,0,11
3,1,0.003209618255078219,900,10
3,2,0.01,1800,5
3,3,0.0122630269494243,2700,12
3,4,0.02282499234566904,3600,10
3,5,0.003794428580854577,4500,6
4,0,0.01,0,5
4,1,0.003209618255078219,900,11
4,2,0.01,1800,9
4,3,0.022964543568809268,2700,7
4,4,0.028904168760619724,3600,12
4,5,0.008076292594150204,4500,10
5,0,0.01,0,13
5,1,0.0017550823338916201,900,9
5,2,0.01,1800,11
5,3,0.018430822849881123,2700,7
5,4,0.028904168760619724,3600,6
5,5,0.003409229882212696,4500,8
6,0,0.0046952311650826865,0,7
6,1,0.0017550823338916201,900,9
6,2,0.01,1800,15
6,3,0.018430822849881123,2700,10
6,4,0.028904168760619724,3600,5
6,5,0.005912856590732873,4500,8
7,0,0.0046952311650826865,0,5
7,1,0.0017550823338916201,900,9
7,2,0.012471204510108405,1800,11
7,3,0.018430822849881123,2700,9
7,4,0.028904168760619724,3600,13
7,5,0.0047063995814260184,4500,7
8,0,0.0046952311650826865,0,8
8,1,0.0017550823338916201,900,11
8,2,0.012471204510108405,1800,7
8,3,0.018430822849881123,2700,6
8,4,0.01107541554027632,3600,12
8,5,0.0047063995814260184,4500,10
9,0,0.005071822937808961,0,9
9,1,0.0007407586413768191,900,4
9,2,0.008714645151250453,1800,9
9,3,0.018430822849881123,2700,15
9,4,0.01107541554027632,3600,7
9,5,0.0047063995814260184,4500,10
10,0,0.005071822937808961,0,7
10,1,0.0012052401429803023,900,3
10,2,0.012164182484841588,1800,13
10,3,0.018430822849881123,2700,6
10,4,0.006708425072550136,3600,14
10,5,0.0047063995814260184,4500,11
11,0,0.005071822937808961,0,5
11,1,0.0012052401429803023,900,7
11,2,0.01510157612461138,1800,13
11,3,0.018430822849881123,2700,11
11,4,0.004170021391466492,3600,9
11,5,0.007107897591457848,4500,9
12,0,0.0037414222962278507,0,9
12,1,0.0010732821721289678,900,9
12,2,0.01510157612461138,1800,8
12,3,0.018430822849881123,2700,14
12,4,0.004170021391466492,3600,6
12,5,0.0147452394375639,4500,8
13,0,0.0037414222962278507,0,9
13,1,0.0010732821721289678,900,15
13,2,0.01510157612461138,1800,8
13,3,0.015473830553730425,2700,5
13,4,0.004170021391466492,3600,10
13,5,0.01353341057940364,4500,7
14,0,0.0034605459273802726,0,9
14,1,0.000951442901672671,900,11
14,2,0.01597218728952346,1800,9
14,3,0.02226377984474111,2700,6
14,4,0.004170021391466492,3600,8
14,5,0.01353341057940364,4500,11
15,0,0.0016236960626902482,0,8
15,1,0.000951442901672671,900,14
15,2,0.011901622841061542,1800,6
15,3,0.02226377984474111,2700,9
15,4,0.004170021391466492,3600,8
15,5,0.01353341057940364,4500,9
16,0,0.0016236960626902482,0,6
16,1,0.000951442901672671,900,16
16,2,0.01145352599654988,1800,15
16,3,0.02226377984474111,2700,4
16,4,0.001999778106570419,3600,10
16,5,0.012785226777407212,4500,3
17,0,0.0016236960626902482,0,6
17,1,0.000951442901672671,900,8
17,2,0.013296572866217089,1800,14
17,3,0.02226377984474111,2700,12
17,4,0.003097110146259009,3600,7
17,5,0.015532272460334189,4500,7
18,0,0.0016236960626902482,0,14
18,1,0.000951442901672671,900,4
18,2,0.013296572866217089,1800,8
18,3,0.0302454833430707,2700,8
18,4,0.003097110146259009,3600,10
18,5,0.015532272460334189,4500,10
19,0,0.0016236960626902482,0,6
19,1,0.000951442901672671,900,10
19,2,0.011109541969895172,1800,9
19,3,0.0302454833430707,2700,10
19,4,0.003097110146259009,3600,8
19,5,0.015532272460334189,4500,11
20,0,0.002177300988706379,0,6
20,1,0.000951442901672671,900,13
20,2,0.01044995541640015,1800,5
20,3,0.04030447251845376,2700,11
20,4,0.003097110146259009,3600,9
20,5,0.015532272460334189,4500,10
21,0,0.0016606724134127031,0,13
21,1,0.0008805312257892673,900,12
21,2,0.01044995541640015,1800,2
21,3,0.04030447251845376,2700,8
21,4,0.003097110146259009,3600,6
21,5,0.015532272460334189,4500,13
22,0,0.001975702382363088,0,6
22,1,0.0010960665808780988,900,6
22,2,0.01044995541640015,1800,13
22,3,0.04030447251845376,2700,13
22,4,0.003097110146259009,3600,11
22,5,0.015532272460334189,4500,5
23,0,0.001975702382363088,0,10
23,1,0.0010960665808780988,900,10
23,2,0.01044995541640015,1800,9
23,3,0.03331402804988278,2700,7
23,4,0.003305649095260044,3600,4
23,5,0.02606394835432402,4500,14
24,0,0.001975702382363088,0,3
24,1,0.0015732410775469608,900,9
24,2,0.01044995541640015,1800,10
24,3,0.040115421042096255,2700,10
24,4,0.006034860734594369,3600,7
24,5,0.02606394835432402,4500,15
25,0,0.0009230217215538155,0,8
25,1,0.0015732410775469608,900,7
25,2,0.01044995541640015,1800,16
25,3,0.040115421042096255,2700,8
25,4,0.006034860734594369,3600,4
25,5,0.02869267819996812,4500,11
26,0,0.0017208732575386275,0,11
26,1,0.0015732410775469608,900,7
26,2,0.01044995541640015,1800,6
26,3,0.040115421042096255,2700,7
26,4,0.004956944813613284,3600,5
26,5,0.02869267819996812,4500,18
27,0,0.001732797530940981,0,11
27,1,0.0015732410775469608,900,5
27,2,0.017982102689745552,1800,13
27,3,0.040115421042096255,2700,8
27,4,0.004956944813613284,3600,6
27,5,0.030774738780882365,4500,11
28,0,0.001732797530940981,0,5
28,1,0.002198425031114093,900,10
28,2,0.017982102689745552,1800,4
28,3,0.040115421042096255,2700,11
28,4,0.0029635033677326917,3600,8
28,5,0.029532058738179635,4500,16
29,0,0.001732797530940981,0,13
29,1,0.002198425031114093,900,12
29,2,0.017982102689745552,1800,11
29,3,0.040115421042096255,2700,8
29,4,0.001599167016034447,3600,4
29,5,0.029532058738179635,4500,6
30,0,0.001732797530940981,0,11
30,1,0.002198425031114093,900,6
30,2,0.017982102689745552,1800,5
30,3,0.03267249292617673,2700,5
30,4,0.0010876882160239397,3600,13
30,5,0.029532058738179635,4500,14
31,0,0.001732797530940981,0,9
31,1,0.002198425031114093,900,11
31,2,0.014441783895937149,1800,11
31,3,0.025836419162215095,2700,7
31,4,0.0014308237403328622,3600,6
31,5,0.029532058738179635,4500,10
32,0,0.001732797530940981,0,10
32,1,0.0020598622710214965,900,8
32,2,0.014441783895937149,1800,9
32,3,0.01567788005927456,2700,9
32,4,0.0020180635408791063,3600,8
32,5,0.029532058738179635,4500,10
33,0,0.001732797530940981,0,4
33,1,0.0020598622710214965,900,12
33,2,0.013742821855528815,1800,15
33,3,0.01567788005927456,2700,6
33,4,0.0016202019843049266,3600,6
33,5,0.019850109621956248,4500,11
34,0,0.001732797530940981,0,11
34,1,0.0025242329388950116,900,15
34,2,0.013742821855528815,1800,5
34,3,0.01567788005927456,2700,8
34,4,0.0010611508845666331,3600,7
34,5,0.019850109621956248,4500,8
35,0,0.002035883227460251,0,8
35,1,0.0025242329388950116,900,4
35,2,0.01379041046525593,1800,11
35,3,0.01567788005927456,2700,13
35,4,0.0010611508845666331,3600,12
35,5,0.01804848378137879,4500,6
36,0,0.0012984028316968398,0,13
36,1,0.0025242329388950116,900,9
