gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,900,14
0,2,0.01,1800,11
0,3,0.01,2700,8
0,4,0.01,3600,9
0,5,0.01,4500,5
1,0,0.012356814570063225,0,7
1,1,0.01,900,11
1,2,0.01,1800,9
1,3,0.012870255649636368,2700,12
1,4,0.01,3600,9
1,5,0.013087104679662292,4500,6
2,0,0.014656994254532506,0,9
2,1,0.01,900,12
2,2,0.01,1800,9
2,3,0.012870255649636368,2700,12
2,4,0.01,3600,6
2,5,0.009958319232387745,4500,6
3,0,0.014656994254532506,0,10
3,1,0.01,900,7
3,2,0.01,1800,9
3,3,0.012870255649636368,2700,10
3,4,0.005869087865035993,3600,11
3,5,0.018183597243427944,4500,7
4,0,0.014656994254532506,0,6
4,1,0.007754093211290442,900,10
4,2,0.01,1800,10
4,3,0.012870255649636368,2700,8
4,4,0.005869087865035993,3600,11
4,5,0.017527092271850606,4500,9
5,0,0.008234291836158562,0,11
5,1,0.007754093211290442,900,8
5,2,0.01,1800,10
5,3,0.018134142296816286,2700,10
5,4,0.005869087865035993,3600,9
5,5,0.017527092271850606,4500,6
6,0,0.008234291836158562,0,4
6,1,0.00776949802714367,900,11
6,2,0.01,1800,8
6,3,0.018134142296816286,2700,15
6,4,0.005869087865035993,3600,6
6,5,0.025067024356027416,4500,10
7,0,0.005576768640855752,0,9
7,1,0.00776949802714367,900,12
7,2,0.012030838258923239,1800,6
7,3,0.018134142296816286,2700,9
7,4,0.004097214207376576,3600,7
7,5,0.025067024356027416,4500,11
8,0,0.005576768640855752,0,12
8,1,0.00776949802714367,900,7
8,2,0.0050538329124232865,1800,8
8,3,0.018134142296816286,2700,7
8,4,0.004030893364945132,3600,9
8,5,0.025067024356027416,4500,11
9,0,0.005576768640855752,0,8
9,1,0.005215024802776831,900,9
9,2,0.004012438080585573,1800,14
9,3,0.02678366742565458,2700,8
9,4,0.004030893364945132,3600,4
9,5,0.025067024356027416,4500,11
10,0,0.0046758101861594644,0,11
10,1,0.005215024802776831,900,11
10,2,0.004012438080585573,1800,11
10,3,0.031073808849970075,2700,7
10,4,0.004924879633467718,3600,7
10,5,0.025067024356027416,4500,7
11,0,0.0046758101861594644,0,10
11,1,0.005215024802776831,900,8
11,2,0.004012438080585573,1800,8
11,3,0.015490337621167518,2700,8
11,4,0.003390314947830156,3600,8
11,5,0.026506193257825182,4500,12
12,0,0.0046758101861594644,0,9
12,1,0.005148613786470122,900,10
12,2,0.0044617626268241665,1800,11
12,3,0.011196347899615582,2700,8
12,4,0.0038516583527055965,3600,6
12,5,0.026506193257825182,4500,10
13,0,0.0046758101861594644,0,16
13,1,0.005148613786470122,900,6
13,2,0.0044617626268241665,1800,7
13,3,0.011456287070476592,2700,9
13,4,0.013945013254059571,3600,10
13,5,0.026506193257825182,4500,6
14,0,0.0046758101861594644,0,8
14,1,0.0027245784760110284,900,7
14,2,0.004765077809701987,1800,10
14,3,0.011456287070476592,2700,16
14,4,0.013945013254059571,3600,9
14,5,0.03146138212255275,4500,4
15,0,0.003999472405968979,0,8
15,1,0.002496656655832124,900,12
15,2,0.004765077809701987,1800,7
15,3,0.011456287070476592,2700,12
15,4,0.013945013254059571,3600,6
15,5,0.03412564136779925,4500,9
16,0,0.0042461349380849165,0,8
16,1,0.002496656655832124,900,8
16,2,0.006570841057262565,1800,5
16,3,0.011456287070476592,2700,9
16,4,0.011484011902139723,3600,10
16,5,0.03412564136779925,4500,14
17,0,0.005264786972068251,0,11
17,1,0.002327047059411594,900,9
17,2,0.005721839977128429,1800,5
17,3,0.011456287070476592,2700,10
17,4,0.011484011902139723,3600,9
17,5,0.03412564136779925,4500,10
18,0,0.005264786972068251,0,12
18,1,0.002327047059411594,900,6
18,2,0.002706538917081758,1800,6
18,3,0.011456287070476592,2700,12
18,4,0.011484011902139723,3600,10
18,5,0.03412564136779925,4500,8
19,0,0.005264786972068251,0,8
19,1,0.002099127418244322,900,11
19,2,0.00595405964639389,1800,11
19,3,0.011456287070476592,2700,7
19,4,0.011484011902139723,3600,8
19,5,0.03817482122365404,4500,9
20,0,0.004750366232132223,0,6
20,1,0.002099127418244322,900,5
20,2,0.00595405964639389,1800,16
20,3,0.008640270389890162,2700,9
20,4,0.00784182381747207,3600,9
20,5,0.03817482122365404,4500,9
21,0,0.0025719581326783367,0,6
21,1,0.0019964037465120513,900,3
21,2,0.00595405964639389,1800,10
21,3,0.008640270389890162,2700,11
21,4,0.00784182381747207,3600,8
21,5,0.03817482122365404,4500,16
22,0,0.0040507326830786314,0,10
22,1,0.0026496962317948715,900,9
22,2,0.00595405964639389,1800,12
22,3,0.008640270389890162,2700,12
22,4,0.007907364471438099,3600,6
22,5,0.03817482122365404,4500,5
23,0,0.0040507326830786314,0,5
23,1,0.0026496962317948715,900,9
23,2,0.00595405964639389,1800,7
23,3,0.008640270389890162,2700,9
23,4,0.007188076693701729,3600,9
23,5,0.041307109713413115,4500,15
24,0,0.004599189794447908,0,9
24,1,0.0026496962317948715,900,10
24,2,0.004572641216858601,1800,13
24,3,0.008640270389890162,2700,10
24,4,0.007188076693701729,3600,8
24,5,0.041307109713413115,4500,4
25,0,0.004599189794447908,0,8
25,1,0.0026496962317948715,900,6
25,2,0.004572641216858601,1800,8
25,3,0.008640270389890162,2700,12
25,4,0.008623622689727186,3600,9
25,5,0.07096718582758071,4500,11
26,0,0.005431145349054156,0,12
26,1,0.00331518064470189,900,14
26,2,0.006083874713690144,1800,7
26,3,0.008640270389890162,2700,7
26,4,0.008623622689727186,3600,6
26,5,0.07096718582758071,4500,8
27,0,0.005431145349054156,0,3
27,1,0.00331518064470189,900,12
27,2,0.008999033482023994,1800,8
27,3,0.01172835725136546,2700,16
27,4,0.008230665238585325,3600,7
27,5,0.0657527684723732,4500,8
28,0,0.0038212683475353825,0,9
28,1,0.00331518064470189,900,15
28,2,0.008112317459669277,1800,10
28,3,0.01172835725136546,2700,7
28,4,0.010353183187334199,3600,8
28,5,0.06583879985770222,4500,5
29,0,0.0038212683475353825,0,10
29,1,0.00331518064470189,900,9
29,2,0.008112317459669277,1800,10
29,3,0.00943668380487024,2700,11
29,4,0.012862188950994136,3600,2
29,5,0.13012003902997143,4500,12
30,0,0.0038212683475353825,0,8
