gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,14
0,1,0.01,300,8
0,2,0.01,600,9
0,3,0.01,900,10
0,4,0.01,1200,5
0,5,0.01,1500,8
1,0,0.01,0,8
1,1,0.008074746748533222,300,13
1,2,0.01,600,9
1,3,0.01,900,10
1,4,0.008200113352439704,1200,6
1,5,0.0077753021761788185,1500,8
2,0,0.00787290991926933,0,13
2,1,0.008074746748533222,300,9
2,2,0.01,600,5
2,3,0.01,900,9
2,4,0.007325742211417813,1200,10
2,5,0.005595116932506374,1500,8
3,0,0.00787290991926933,0,6
3,1,0.008074746748533222,300,13
3,2,0.0029860885782363776,600,6
3,3,0.01,900,5
3,4,0.007325742211417813,1200,16
3,5,0.004418595196494818,1500,8
4,0,0.01122125437031602,0,8
4,1,0.008074746748533222,300,12
4,2,0.0023487465152728726,600,6
4,3,0.013571742286388125,900,8
4,4,0.007325742211417813,1200,9
4,5,0.0051534053789268775,1500,11
5,0,0.008562499534989042,0,8
5,1,0.008074746748533222,300,9
5,2,0.0019108412467611423,600,7
5,3,0.018570989524256107,900,7
5,4,0.007325742211417813,1200,13
5,5,0.0051534053789268775,1500,10
6,0,0.006183704142613576,0,8
6,1,0.008074746748533222,300,13
6,2,0.003191755189567479,600,6
6,3,0.03166206406068262,900,7
6,4,0.007325742211417813,1200,10
6,5,0.0051534053789268775,1500,10
7,0,0.005685715701517574,0,10
7,1,0.008074746748533222,300,7
7,2,0.007031352148315195,600,10
7,3,0.05651038357679282,900,6
7,4,0.007325742211417813,1200,14
7,5,0.0051534053789268775,1500,7
8,0,0.005685715701517574,0,11
8,1,0.0060486793941571994,300,7
8,2,0.007031352148315195,600,18
8,3,0.12041607314290369,900,4
8,4,0.007325742211417813,1200,7
8,5,0.00485630006997593,1500,7
9,0,0.005685715701517574,0,8
9,1,0.006584973682283711,300,11
9,2,0.007031352148315195,600,9
9,3,0.15032177605660238,900,9
9,4,0.006021518589238278,1200,11
9,5,0.005294705010233988,1500,6
10,0,0.0072654588296278445,0,13
10,1,0.006584973682283711,300,11
10,2,0.007031352148315195,600,6
10,3,0.15032177605660238,900,9
10,4,0.006021518589238278,1200,5
10,5,0.006377495313935389,1500,10
