gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,10
0,1,0.01,900,3
0,2,0.01,1800,13
0,3,0.01,2700,8
0,4,0.01,3600,13
0,5,0.01,4500,7
1,0,0.01,0,9
1,1,0.0036586464275005334,900,9
1,2,0.01,1800,7
1,3,0.009987010753339166,2700,13
1,4,0.01,3600,8
1,5,0.012325603440027996,4500,8
2,0,0.01,0,15
2,1,0.0036586464275005334,900,8
2,2,0.018300561797811768,1800,8
2,3,0.009987010753339166,2700,7
2,4,0.008399667901756539,3600,8
2,5,0.011948172414981476,4500,8
3,0,0.01,0,7
3,1,0.0031017405573983826,900,8
3,2,0.023470562400956768,1800,8
3,3,0.007399737933437364,2700,17
3,4,0.010363361299678044,3600,7
3,5,0.009706258147137499,4500,7
4,0,0.013334201447452709,0,10
4,1,0.002767029764356059,900,8
4,2,0.02498094233112144,1800,5
4,3,0.007399737933437364,2700,10
4,4,0.00782522486985269,3600,11
4,5,0.006558933071679616,4500,10
5,0,0.013334201447452709,0,8
5,1,0.0027329823847630874,900,4
5,2,0.08798113554112527,1800,14
5,3,0.007399737933437364,2700,8
5,4,0.00782522486985269,3600,11
5,5,0.006558933071679616,4500,9
6,0,0.016874389560609087,0,8
6,1,0.0030804431280688203,900,7
6,2,0.08798113554112527,1800,11
6,3,0.008477847212302114,2700,9
6,4,0.00782522486985269,3600,8
6,5,0.006558933071679616,4500,11
7,0,0.01855423711054405,0,8
7,1,0.003600288203175042,900,9
7,2,0.08798113554112527,1800,11
7,3,0.008477847212302114,2700,7
7,4,0.004975961414091213,3600,10
7,5,0.006558933071679616,4500,9
8,0,0.011272968119555882,0,9
8,1,0.003600288203175042,900,10
8,2,0.08798113554112527,1800,16
8,3,0.018406635857414703,2700,6
8,4,0.004975961414091213,3600,6
8,5,0.006558933071679616,4500,7
9,0,0.011272968119555882,0,6
9,1,0.003600288203175042,900,8
9,2,0.08798113554112527,1800,15
9,3,0.012445809407167675,2700,9
9,4,0.004621693664289169,3600,10
9,5,0.008966498202701675,4500,6
10,0,0.007301652876414471,0,10
10,1,0.003718701341954467,900,10
10,2,0.08798113554112527,1800,7
10,3,0.012445809407167675,2700,12
10,4,0.004621693664289169,3600,6
10,5,0.018029548442548733,4500,9
11,0,0.007301652876414471,0,8
11,1,0.003718701341954467,900,6
11,2,0.08413217959737022,1800,6
11,3,0.012445809407167675,2700,9
11,4,0.0017546144776200312,3600,8
11,5,0.018029548442548733,4500,17
12,0,0.006398627332871956,0,6
12,1,0.004275812124131317,900,9
12,2,0.09982551331131638,1800,16
12,3,0.012445809407167675,2700,8
12,4,0.0020634825042598086,3600,8
12,5,0.018029548442548733,4500,7
13,0,0.00486117548094793,0,8
13,1,0.004275812124131317,900,9
13,2,0.09982551331131638,1800,9
13,3,0.013147258310152043,2700,11
13,4,0.0023229443056294466,3600,10
13,5,0.019945626771893855,4500,7
14,0,0.005584322602867143,0,6
14,1,0.004275812124131317,900,7
14,2,0.09982551331131638,1800,10
14,3,0.013147258310152043,2700,11
14,4,0.0023229443056294466,3600,11
14,5,0.027722942234219283,4500,9
15,0,0.0153594941908376,0,9
15,1,0.007074180571145618,900,8
15,2,0.09982551331131638,1800,13
15,3,0.013147258310152043,2700,5
15,4,0.0023229443056294466,3600,10
15,5,0.027722942234219283,4500,9
16,0,0.0153594941908376,0,9
16,1,0.008056718024650647,900,5
16,2,0.09982551331131638,1800,9
16,3,0.024277394522585448,2700,10
16,4,0.0023229443056294466,3600,9
16,5,0.027722942234219283,4500,12
17,0,0.0153594941908376,0,10
17,1,0.005383175920242921,900,7
17,2,0.09982551331131638,1800,15
17,3,0.024277394522585448,2700,10
17,4,0.0023229443056294466,3600,5
17,5,0.027722942234219283,4500,7
18,0,0.0153594941908376,0,12
18,1,0.003487859164219509,900,3
18,2,0.09982551331131638,1800,7
18,3,0.024277394522585448,2700,15
18,4,0.0027214151176235663,3600,10
18,5,0.018657633653028603,4500,7
19,0,0.0153594941908376,0,13
19,1,0.0026296191349100147,900,9
19,2,0.08187720750274483,1800,14
19,3,0.024277394522585448,2700,3
19,4,0.0027214151176235663,3600,8
19,5,0.01489741151142048,4500,7
20,0,0.0153594941908376,0,11
20,1,0.0026296191349100147,900,6
20,2,0.08187720750274483,1800,13
20,3,0.010601581663276597,2700,9
20,4,0.0022926377283174915,3600,4
20,5,0.010643112743972394,4500,11
21,0,0.0153594941908376,0,7
21,1,0.0036222797244246942,900,6
21,2,0.08187720750274483,1800,10
21,3,0.010601581663276597,2700,7
21,4,0.001505943047049646,3600,11
21,5,0.010643112743972394,4500,13
22,0,0.018160678987181034,0,13
22,1,0.0019401800924002135,900,9
22,2,0.08187720750274483,1800,10
22,3,0.012957922649430945,2700,7
22,4,0.001505943047049646,3600,10
22,5,0.010643112743972394,4500,5
23,0,0.018160678987181034,0,9
23,1,0.0019401800924002135,900,8
23,2,0.08187720750274483,1800,9
23,3,0.01099333768496047,2700,11
23,4,0.001505943047049646,3600,11
23,5,0.019828398568481693,4500,6
24,0,0.018160678987181034,0,4
24,1,0.0027257854082206544,900,8
24,2,0.08187720750274483,1800,9
24,3,0.01099333768496047,2700,6
24,4,0.001505943047049646,3600,18
24,5,0.010076307459862759,4500,9
25,0,0.013110693156895519,0,4
25,1,0.00319155715725479,900,6
25,2,0.08187720750274483,1800,15
25,3,0.013069229340661367,2700,7
25,4,0.001505943047049646,3600,11
25,5,0.010076307459862759,4500,11
26,0,0.024178695300191663,0,11
26,1,0.0030944295281100024,900,8
26,2,0.08187720750274483,1800,11
26,3,0.016893444510755702,2700,9
26,4,0.001505943047049646,3600,7
26,5,0.010076307459862759,4500,8
27,0,0.024178695300191663,0,10
27,1,0.002242731821454187,900,10
27,2,0.08187720750274483,1800,11
27,3,0.016893444510755702,2700,6
27,4,0.0026611597085239996,3600,11
27,5,0.013183398810687676,4500,6
28,0,0.024178695300191663,0,14
28,1,0.002242731821454187,900,3
28,2,0.08187720750274483,1800,13
28,3,0.008585147866706678,2700,2
28,4,0.0026611597085239996,3600,7
28,5,0.019281456962215705,4500,15
29,0,0.024178695300191663,0,7
29,1,0.003869818167385182,900,1
29,2,0.08187720750274483,1800,10
29,3,0.009911807882273917,2700,11
29,4,0.003468192885777278,3600,15
29,5,0.019281456962215705,4500,10
30,0,0.021381049108917756,0,12
30,1,0.0010292807727783312,900,6
30,2,0.08187720750274483,1800,7
30,3,0.009911807882273917,2700,7
30,4,0.003468192885777278,3600,12
30,5,0.019281456962215705,4500,10
31,0,0.021381049108917756,0,15
31,1,0.0006936476816886478,900,5
31,2,0.04852965337837808,1800,9
31,3,0.012900894149401366,2700,10
31,4,0.003468192885777278,3600,7
31,5,0.019281456962215705,4500,8
32,0,0.021381049108917756,0,12
32,1,0.0007579493106291824,900,7
32,2,0.04852965337837808,1800,10
32,3,0.012900894149401366,2700,7
32,4,0.003013512692006837,3600,9
32,5,0.01644397809131622,4500,9
33,0,0.021381049108917756,0,13
33,1,0.0006452707606040061,900,8
33,2,0.04852965337837808,1800,11
33,3,0.014041204331566729,2700,6
33,4,0.003013512692006837,3600,8
33,5,0.01644397809131622,4500,8
34,0,0.021381049108917756,0,6
34,1,0.0008386117890331285,900,10
34,2,0.04852965337837808,1800,12
34,3,0.011158233859064757,2700,9
34,4,0.0027885647973686684,3600,6
34,5,0.012370243199615044,4500,11
35,0,0.016034397751588363,0,12
35,1,0.0008386117890331285,900,6
35,2,0.04852965337837808,1800,6
35,3,0.011158233859064757,2700,14
35,4,0.0033600047136907248,3600,8
35,5,0.012370243199615044,4500,8
36,0,0.016034397751588363,0,10
