gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,9
0,1,0.01,300,10
0,2,0.01,600,10
0,3,0.01,900,7
0,4,0.01,1200,10
0,5,0.01,1500,8
1,0,0.01,0,10
1,1,0.01,300,14
1,2,0.01,600,9
1,3,0.010978938495731217,900,5
1,4,0.01,1200,10
1,5,0.006638017057185536,1500,6
2,0,0.01,0,8
2,1,0.01,300,7
2,2,0.01,600,10
2,3,0.007323184601928312,900,7
2,4,0.01,1200,10
2,5,0.007146841631658779,1500,12
3,0,0.009584113893685733,0,8
3,1,0.02077825918926896,300,10
3,2,0.01,600,14
3,3,0.008208054599714302,900,10
3,4,0.01,1200,6
3,5,0.007146841631658779,1500,6
4,0,0.011788903281357923,0,7
4,1,0.02077825918926896,300,4
4,2,0.01,600,11
4,3,0.008208054599714302,900,13
4,4,0.013155909317178579,1200,7
4,5,0.0046154246097696965,1500,12
5,0,0.015639157150354313,0,10
5,1,0.030230810316668022,300,6
5,2,0.01,600,9
5,3,0.008208054599714302,900,8
5,4,0.01187242472710667,1200,11
5,5,0.0046154246097696965,1500,10
6,0,0.015639157150354313,0,11
6,1,0.00790038724417178,300,12
6,2,0.01,600,7
6,3,0.005902251038143202,900,11
6,4,0.01187242472710667,1200,10
6,5,0.0046154246097696965,1500,3
7,0,0.015639157150354313,0,11
7,1,0.00790038724417178,300,9
7,2,0.010488694191218109,600,6
7,3,0.005902251038143202,900,9
7,4,0.01187242472710667,1200,9
7,5,0.004054999074484743,1500,10
8,0,0.015639157150354313,0,10
8,1,0.00790038724417178,300,5
8,2,0.011691807572095326,600,8
8,3,0.005902251038143202,900,15
8,4,0.01187242472710667,1200,9
8,5,0.004054999074484743,1500,7
9,0,0.015639157150354313,0,6
9,1,0.006378040701064826,300,13
9,2,0.012717549433083095,600,8
9,3,0.005902251038143202,900,11
9,4,0.01187242472710667,1200,9
9,5,0.003035510737401102,1500,7
10,0,0.008570189864078807,0,10
10,1,0.006378040701064826,300,14
10,2,0.015922410926484235,600,10
10,3,0.005902251038143202,900,7
10,4,0.01187242472710667,1200,9
10,5,0.005337677100226169,1500,4
11,0,0.008570189864078807,0,12
11,1,0.006378040701064826,300,12
11,2,0.015922410926484235,600,7
11,3,0.003959453852264649,900,9
11,4,0.01187242472710667,1200,10
11,5,0.006543486208854458,1500,4
12,0,0.008570189864078807,0,9
12,1,0.006378040701064826,300,10
12,2,0.019645791771336903,600,14
12,3,0.003959453852264649,900,5
12,4,0.01187242472710667,1200,7
12,5,0.0021707311067551646,1500,9
13,0,0.008570189864078807,0,8
13,1,0.006378040701064826,300,11
13,2,0.019645791771336903,600,10
13,3,0.0015330641632150224,900,8
13,4,0.013754662055334068,1200,10
13,5,0.0021707311067551646,1500,7
14,0,0.005291978299573428,0,6
14,1,0.006378040701064826,300,12
14,2,0.019645791771336903,600,4
14,3,0.001429889407921687,900,9
14,4,0.013754662055334068,1200,13
14,5,0.0020211324163590715,1500,10
15,0,0.003820290104230208,0,12
15,1,0.006378040701064826,300,7
15,2,0.04026006429825182,600,10
15,3,0.001429889407921687,900,13
15,4,0.013754662055334068,1200,6
15,5,0.0020211324163590715,1500,6
16,0,0.003820290104230208,0,8
16,1,0.004642454726943642,300,11
16,2,0.04026006429825182,600,9
16,3,0.001429889407921687,900,8
16,4,0.00864750570302917,1200,12
16,5,0.001967533340324802,1500,6
17,0,0.005049689511637488,0,9
17,1,0.004642454726943642,300,8
17,2,0.04026006429825182,600,8
17,3,0.0016470779718113148,900,10
17,4,0.00864750570302917,1200,9
17,5,0.0017750117800924966,1500,10
18,0,0.005049689511637488,0,7
18,1,0.006272623827153562,300,11
18,2,0.039266585969122185,600,11
18,3,0.0016470779718113148,900,6
18,4,0.00864750570302917,1200,7
18,5,0.0017750117800924966,1500,12
19,0,0.008861772485728524,0,12
19,1,0.006272623827153562,300,10
19,2,0.039266585969122185,600,12
19,3,0.0037895530117316527,900,7
19,4,0.013610906236897837,1200,7
19,5,0.0017750117800924966,1500,6
20,0,0.008861772485728524,0,5
20,1,0.006272623827153562,300,12
20,2,0.039266585969122185,600,9
20,3,0.003709380842591417,900,10
20,4,0.016011568220228742,1200,8
20,5,0.0021367485851861183,1500,10
21,0,0.012633846565610889,0,12
21,1,0.006272623827153562,300,9
21,2,0.039266585969122185,600,8
21,3,0.003709380842591417,900,8
21,4,0.016758482333286234,1200,8
21,5,0.0021367485851861183,1500,9
22,0,0.012633846565610889,0,11
22,1,0.006272623827153562,300,5
22,2,0.03880303838659541,600,5
22,3,0.0026183820869988762,900,4
22,4,0.011284899399220739,1200,11
22,5,0.0021367485851861183,1500,18
23,0,0.012633846565610889,0,8
23,1,0.006563498276829131,300,10
23,2,0.021710410843844653,600,11
23,3,0.0018414184078642275,900,5
23,4,0.011284899399220739,1200,11
23,5,0.0021367485851861183,1500,9
24,0,0.008962914808849042,0,7
24,1,0.006563498276829131,300,15
24,2,0.021710410843844653,600,12
24,3,0.007257608823287502,900,4
24,4,0.011284899399220739,1200,5
24,5,0.0021367485851861183,1500,11
25,0,0.009052586076515058,0,11
25,1,0.006563498276829131,300,6
25,2,0.021710410843844653,600,10
25,3,0.01551539823080523,900,9
25,4,0.008774994054322341,1200,13
25,5,0.0021367485851861183,1500,5
26,0,0.009052586076515058,0,16
26,1,0.005252315236782076,300,8
26,2,0.021710410843844653,600,5
26,3,0.01551539823080523,900,7
26,4,0.008774994054322341,1200,8
26,5,0.0009748442544322319,1500,10
27,0,0.009052586076515058,0,7
27,1,0.005024303836033005,300,7
27,2,0.01651256992419432,600,9
27,3,0.017164524638168133,900,13
27,4,0.009585780396138699,1200,4
27,5,0.0009748442544322319,1500,14
28,0,0.012627994439706759,0,7
28,1,0.004137177373654104,300,7
28,2,0.01651256992419432,600,9
28,3,0.017164524638168133,900,11
28,4,0.005963426193854836,1200,10
28,5,0.0009748442544322319,1500,10
