gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,11
0,1,0.01,300,13
0,2,0.01,600,6
0,3,0.01,900,12
0,4,0.01,1200,10
0,5,0.01,1500,2
1,0,0.01,0,10
1,1,0.01,300,5
1,2,0.017656806791294277,600,13
1,3,0.01,900,8
1,4,0.01,1200,7
1,5,0.008701527703478292,1500,11
2,0,0.01,0,8
2,1,0.004924051985675059,300,7
2,2,0.017656806791294277,600,14
2,3,0.011527284893883936,900,12
2,4,0.011745775354829504,1200,5
2,5,0.008701527703478292,1500,8
3,0,0.009673769112662982,0,8
3,1,0.007104814313213416,300,9
3,2,0.017656806791294277,600,11
3,3,0.011527284893883936,900,13
3,4,0.006391878204837267,1200,7
3,5,0.00904667192261314,1500,6
4,0,0.007552992221997244,0,11
4,1,0.007104814313213416,300,9
4,2,0.017656806791294277,600,6
4,3,0.011527284893883936,900,10
4,4,0.01143604938596679,1200,8
4,5,0.009554643682143954,1500,10
5,0,0.007552992221997244,0,13
5,1,0.007104814313213416,300,10
5,2,0.03381623361047645,600,6
5,3,0.011527284893883936,900,11
5,4,0.014550328551906135,1200,6
5,5,0.009554643682143954,1500,8
6,0,0.007552992221997244,0,9
6,1,0.007104814313213416,300,8
6,2,0.02607920623202091,600,5
6,3,0.011527284893883936,900,10
6,4,0.032522250852016016,1200,11
6,5,0.009230274367315897,1500,11
7,0,0.007552992221997244,0,8
7,1,0.005017223226352982,300,6
7,2,0.04100583365937468,600,13
7,3,0.011527284893883936,900,7
7,4,0.032522250852016016,1200,7
7,5,0.009230274367315897,1500,13
8,0,0.008993762815027073,0,8
8,1,0.006679876677493096,300,7
8,2,0.04100583365937468,600,12
8,3,0.013883967568203329,900,9
8,4,0.04233780430177155,1200,7
8,5,0.009230274367315897,1500,11
9,0,0.0078041495866620686,0,2
9,1,0.011748215142184585,300,10
9,2,0.04100583365937468,600,9
9,3,0.013883967568203329,900,11
9,4,0.04177895356584306,1200,10
9,5,0.009230274367315897,1500,12
10,0,0.007536269194553676,0,4
10,1,0.011748215142184585,300,11
10,2,0.04100583365937468,600,6
10,3,0.013883967568203329,900,9
10,4,0.04177895356584306,1200,5
10,5,0.009230274367315897,1500,19
11,0,0.014862475884205358,0,8
11,1,0.011748215142184585,300,14
11,2,0.031650469100457115,600,8
11,3,0.013883967568203329,900,10
11,4,0.040684922362819,1200,8
11,5,0.009230274367315897,1500,6
12,0,0.018750012643057666,0,8
12,1,0.011748215142184585,300,11
12,2,0.033650828082974184,600,10
12,3,0.013883967568203329,900,8
12,4,0.04210441542791128,1200,7
12,5,0.012027278270342088,1500,10
13,0,0.012013521975561093,0,12
13,1,0.011748215142184585,300,7
13,2,0.033650828082974184,600,13
13,3,0.019794156710745442,900,7
13,4,0.028297702807021482,1200,8
13,5,0.012027278270342088,1500,7
14,0,0.012013521975561093,0,9
14,1,0.010339035025614271,300,7
14,2,0.033650828082974184,600,7
14,3,0.03403563736616767,900,11
14,4,0.03271668951532555,1200,11
14,5,0.007449815341775184,1500,9
15,0,0.012013521975561093,0,9
15,1,0.012605040050402416,300,8
15,2,0.0272660850019365,600,9
15,3,0.03403563736616767,900,10
15,4,0.03271668951532555,1200,9
15,5,0.007449815341775184,1500,9
16,0,0.012013521975561093,0,5
16,1,0.04139374673166639,300,12
16,2,0.0272660850019365,600,11
16,3,0.03403563736616767,900,11
16,4,0.03271668951532555,1200,5
16,5,0.007449815341775184,1500,10
17,0,0.03154404136197746,0,13
17,1,0.04139374673166639,300,7
17,2,0.0272660850019365,600,14
17,3,0.03403563736616767,900,7
17,4,0.05307515489236808,1200,8
17,5,0.007449815341775184,1500,5
18,0,0.03154404136197746,0,9
18,1,0.026853974815042845,300,11
18,2,0.0272660850019365,600,10
18,3,0.03256970927325481,900,11
18,4,0.04339134777056001,1200,8
18,5,0.017531795476742044,1500,5
19,0,0.03154404136197746,0,12
19,1,0.026853974815042845,300,7
19,2,0.0272660850019365,600,9
19,3,0.03256970927325481,900,11
19,4,0.03822232700514682,1200,12
19,5,0.043448143768340504,1500,3
20,0,0.03154404136197746,0,7
20,1,0.02206471613582926,300,12
20,2,0.0272660850019365,600,8
20,3,0.03256970927325481,900,9
20,4,0.03822232700514682,1200,6
20,5,0.1160134377301216,1500,12
21,0,0.021386642550424127,0,7
21,1,0.02206471613582926,300,10
21,2,0.028645971666400694,600,12
21,3,0.03256970927325481,900,9
21,4,0.03498848622846872,1200,5
21,5,0.1160134377301216,1500,11
22,0,0.01951597351529749,0,10
22,1,0.02206471613582926,300,10
22,2,0.028645971666400694,600,8
22,3,0.03256970927325481,900,7
22,4,0.06753166568646934,1200,8
22,5,0.1160134377301216,1500,11
23,0,0.01951597351529749,0,5
23,1,0.02206471613582926,300,3
23,2,0.017425747368052275,600,15
23,3,0.013016360236957913,900,14
23,4,0.049684030546751246,1200,7
23,5,0.1160134377301216,1500,10
24,0,0.023315351024599452,0,10
24,1,0.05843669927439116,300,12
24,2,0.017425747368052275,600,6
24,3,0.013016360236957913,900,9
24,4,0.03995934322110688,1200,8
24,5,0.1160134377301216,1500,9
25,0,0.023315351024599452,0,8
25,1,0.05843669927439116,300,9
25,2,0.008753740201745623,600,14
25,3,0.013016360236957913,900,12
25,4,0.043001230887346864,1200,9
25,5,0.1160134377301216,1500,2
26,0,0.025279954880518776,0,13
26,1,0.05843669927439116,300,11
26,2,0.008753740201745623,600,9
26,3,0.013016360236957913,900,10
26,4,0.043001230887346864,1200,8
26,5,0.10007916204852331,1500,3
27,0,0.025279954880518776,0,14
27,1,0.05843669927439116,300,3
27,2,0.008753740201745623,600,12
27,3,0.013016360236957913,900,4
27,4,0.03695571520731752,1200,13
27,5,0.027579292376204455,1500,8
28,0,0.025279954880518776,0,14
28,1,0.059267931211151224,300,9
28,2,0.008753740201745623,600,10
28,3,0.020319236761194667,900,4
28,4,0.03695571520731752,1200,6
28,5,0.02927766894680405,1500,11
29,0,0.025279954880518776,0,6
29,1,0.059267931211151224,300,15
29,2,0.008753740201745623,600,8
29,3,0.012826674480659531,900,7
29,4,0.059313452263418644,1200,12
29,5,0.02927766894680405,1500,6
30,0,0.02349061016318069,0,10
30,1,0.059267931211151224,300,12
30,2,0.008497093207992377,600,9
30,3,0.014206507773281855,900,6
30,4,0.059313452263418644,1200,8
30,5,0.018025355874614114,1500,9
31,0,0.02349061016318069,0,8
31,1,0.059267931211151224,300,8
31,2,0.008497093207992377,600,7
31,3,0.007852966942760064,900,12
31,4,0.0422619721032394,1200,8
31,5,0.018025355874614114,1500,11
32,0,0.02634259924160685,0,11
32,1,0.04363271701406453,300,10
32,2,0.014459667701497902,600,8
32,3,0.007852966942760064,900,10
32,4,0.0507945212797128,1200,11
32,5,0.018025355874614114,1500,4
33,0,0.02634259924160685,0,8
33,1,0.04363271701406453,300,10
33,2,0.016375366389588766,600,11
33,3,0.007852966942760064,900,7
33,4,0.0507945212797128,1200,9
33,5,0.05604306537362232,1500,9
34,0,0.03295043556608926,0,9
34,1,0.04363271701406453,300,6
34,2,0.016375366389588766,600,10
34,3,0.010706792148404391,900,5
34,4,0.0507945212797128,1200,14
34,5,0.05604306537362232,1500,10
35,0,0.03295043556608926,0,6
35,1,0.08155473981369649,300,10
35,2,0.016375366389588766,600,7
35,3,0.004986538511104923,900,8
35,4,0.0507945212797128,1200,11
35,5,0.05604306537362232,1500,12
36,0,0.018875831557868872,0,9
36,1,0.08155473981369649,300,9
36,2,0.028776178077597653,600,13
36,3,0.006417221088920281,900,7
36,4,0.0507945212797128,1200,8
36,5,0.05604306537362232,1500,8
37,0,0.018875831557868872,0,9
37,1,0.08155473981369649,300,9
37,2,0.028776178077597653,600,4
37,3,0.003868319868611277,900,16
37,4,0.06085314723995485,1200,8
37,5,0.04631433054313718,1500,8
38,0,0.018875831557868872,0,9
38,1,0.08155473981369649,300,7
38,2,0.019748869373105656,600,10
38,3,0.003868319868611277,900,9
38,4,0.05693653194160288,1200,13
38,5,0.05226804645786051,1500,6
39,0,0.018875831557868872,0,8
39,1,0.06827784505289483,300,8
39,2,0.019748869373105656,600,11
39,3,0.003868319868611277,900,6
39,4,0.05693653194160288,1200,11
39,5,0.08195630511667637,1500,10
40,0,0.014106086581062254,0,9
40,1,0.07178887289663423,300,9
40,2,0.019748869373105656,600,9
40,3,0.0031560115104746606,900,5
40,4,0.05693653194160288,1200,9
40,5,0.08195630511667637,1500,13
41,0,0.014106086581062254,0,5
41,1,0.07178887289663423,300,9
41,2,0.019748869373105656,600,7
41,3,0.010481977813744105,900,10
41,4,0.05693653194160288,1200,14
