gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.01,300,10
0,2,0.01,600,16
0,3,0.01,900,5
0,4,0.01,1200,10
0,5,0.01,1500,10
1,0,0.018136576319222452,0,7
1,1,0.01,300,9
1,2,0.01,600,14
1,3,0.010828573743835883,900,11
1,4,0.01,1200,8
1,5,0.01,1500,5
2,0,0.02186542866275713,0,9
2,1,0.01,300,11
2,2,0.01,600,7
2,3,0.010828573743835883,900,7
2,4,0.010218287359653487,1200,10
2,5,0.009289845988386445,1500,10
3,0,0.02186542866275713,0,12
3,1,0.01,300,9
3,2,0.005656351200469822,600,8
3,3,0.019746937013007223,900,7
3,4,0.010218287359653487,1200,9
3,5,0.009289845988386445,1500,9
4,0,0.02186542866275713,0,5
4,1,0.01,300,7
4,2,0.006158255636623767,600,10
4,3,0.01160817473679053,900,6
4,4,0.010218287359653487,1200,15
4,5,0.009289845988386445,1500,11
5,0,0.014776618902157172,0,13
5,1,0.010766872183519433,300,6
5,2,0.006158255636623767,600,11
5,3,0.007346852296684487,900,9
5,4,0.010218287359653487,1200,4
5,5,0.009289845988386445,1500,11
6,0,0.014776618902157172,0,11
6,1,0.006992536676878,300,6
6,2,0.006158255636623767,600,10
6,3,0.007346852296684487,900,7
6,4,0.007587715327846477,1200,7
6,5,0.009289845988386445,1500,13
7,0,0.014776618902157172,0,10
7,1,0.004714909109876345,300,10
7,2,0.006158255636623767,600,9
7,3,0.006298150883817366,900,6
7,4,0.00961265277125325,1200,9
7,5,0.009289845988386445,1500,10
8,0,0.014776618902157172,0,12
8,1,0.004714909109876345,300,6
8,2,0.006158255636623767,600,12
8,3,0.010003998292866521,900,6
8,4,0.00961265277125325,1200,12
8,5,0.009289845988386445,1500,6
9,0,0.014776618902157172,0,14
9,1,0.00268760460434495,300,9
9,2,0.006158255636623767,600,6
9,3,0.0055074488846446465,900,5
9,4,0.00961265277125325,1200,12
9,5,0.011565278271932015,1500,8
10,0,0.014776618902157172,0,11
10,1,0.00268760460434495,300,12
10,2,0.00432046683040949,600,6
10,3,0.007653517683165501,900,13
10,4,0.00961265277125325,1200,4
10,5,0.009420364468553216,1500,8
11,0,0.014776618902157172,0,6
11,1,0.00268760460434495,300,11
11,2,0.007673872855798439,600,11
11,3,0.007653517683165501,900,10
11,4,0.02135062123428835,1200,9
11,5,0.011322071343551727,1500,7
12,0,0.02755055371173034,0,8
12,1,0.00268760460434495,300,8
12,2,0.007673872855798439,600,13
12,3,0.007653517683165501,900,10
12,4,0.02135062123428835,1200,6
12,5,0.017233990253935773,1500,9
13,0,0.024691483224561574,0,11
13,1,0.003065371204812769,300,7
13,2,0.007673872855798439,600,8
13,3,0.007653517683165501,900,12
13,4,0.02461471247243937,1200,9
13,5,0.017233990253935773,1500,7
14,0,0.024691483224561574,0,8
14,1,0.004795833955447576,300,5
14,2,0.006398153879037238,600,11
14,3,0.007653517683165501,900,7
