gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,6
0,1,0.01,600,10
0,2,0.01,1200,9
0,3,0.01,1800,7
0,4,0.01,2400,9
0,5,0.01,3000,13
1,0,0.01202985155092855,0,7
1,1,0.01,600,4
1,2,0.01,1200,15
1,3,0.007057601514217106,1800,5
1,4,0.01,2400,13
1,5,0.01,3000,10
2,0,0.010160381929260515,0,8
2,1,0.018608682427368173,600,8
2,2,0.01,1200,8
2,3,0.0075206221589507,1800,12
2,4,0.01,2400,11
2,5,0.01,3000,7
3,0,0.014403644233761557,0,15
3,1,0.01349200254790914,600,9
3,2,0.008113580761586012,1200,7
3,3,0.0075206221589507,1800,7
3,4,0.01,2400,10
3,5,0.013600346009761791,3000,6
4,0,0.014403644233761557,0,13
4,1,0.01349200254790914,600,7
4,2,0.009916975731366953,1200,11
4,3,0.009963484095432537,1800,11
4,4,0.01,2400,6
4,5,0.013291142457732922,3000,6
5,0,0.014403644233761557,0,14
5,1,0.014266202991835012,600,12
5,2,0.009916975731366953,1200,10
5,3,0.009963484095432537,1800,5
5,4,0.014271589578075927,2400,5
5,5,0.013568826629428852,3000,8
6,0,0.014403644233761557,0,4
6,1,0.014266202991835012,600,10
6,2,0.009916975731366953,1200,6
6,3,0.016101645346141523,1800,7
6,4,0.010621887451181073,2400,12
6,5,0.01447357853969972,3000,15
7,0,0.03698117256122709,0,10
7,1,0.014266202991835012,600,6
7,2,0.007005356879511474,1200,13
7,3,0.01275251718012919,1800,8
7,4,0.010621887451181073,2400,7
7,5,0.01447357853969972,3000,10
8,0,0.03698117256122709,0,11
8,1,0.00993771039835673,600,4
8,2,0.007005356879511474,1200,10
8,3,0.015138142438527206,1800,16
8,4,0.01650762632465666,2400,10
8,5,0.01447357853969972,3000,3
9,0,0.03698117256122709,0,11
9,1,0.008790433899660615,600,8
9,2,0.007005356879511474,1200,10
9,3,0.015138142438527206,1800,8
9,4,0.01650762632465666,2400,7
9,5,0.006956395255283808,3000,10
10,0,0.03698117256122709,0,7
10,1,0.011067669526978435,600,9
10,2,0.007005356879511474,1200,12
10,3,0.02226238048567232,1800,11
10,4,0.009779706745369229,2400,7
10,5,0.006956395255283808,3000,8
11,0,0.03849738649741169,0,5
11,1,0.011067669526978435,600,6
11,2,0.007005356879511474,1200,10
11,3,0.02226238048567232,1800,12
11,4,0.015705237223098696,2400,12
11,5,0.00692275765508091,3000,9
12,0,0.09012910625547357,0,7
12,1,0.02225761522688095,600,7
12,2,0.007005356879511474,1200,13
12,3,0.02226238048567232,1800,8
12,4,0.015705237223098696,2400,12
12,5,0.00692275765508091,3000,7
13,0,0.14631784807518505,0,3
13,1,0.028894136223985165,600,11
13,2,0.007005356879511474,1200,12
13,3,0.02036992092357399,1800,14
13,4,0.015705237223098696,2400,7
13,5,0.005450568152994077,3000,7
14,0,0.29421934604796013,0,10
14,1,0.028894136223985165,600,7
14,2,0.007005356879511474,1200,10
14,3,0.02036992092357399,1800,7
14,4,0.019270955924326424,2400,11
14,5,0.007081005098874502,3000,9
15,0,0.29421934604796013,0,7
15,1,0.012577339864017668,600,4
15,2,0.007005356879511474,1200,13
15,3,0.03159164485042188,1800,7
15,4,0.019270955924326424,2400,13
15,5,0.007081005098874502,3000,10
16,0,0.30261114106149256,0,16
16,1,0.019710598151927907,600,3
16,2,0.007005356879511474,1200,14
16,3,0.028795505409155146,1800,4
16,4,0.019270955924326424,2400,11
16,5,0.007081005098874502,3000,6
17,0,0.30261114106149256,0,14
17,1,0.03558995142563971,600,5
17,2,0.007005356879511474,1200,4
17,3,0.028157996092738898,1800,11
17,4,0.019270955924326424,2400,12
17,5,0.010828638093150295,3000,8
18,0,0.30261114106149256,0,8
18,1,0.06133864283821331,600,4
18,2,0.011501869375028157,1200,13
18,3,0.028157996092738898,1800,6
18,4,0.019270955924326424,2400,15
18,5,0.009605642926587079,3000,8
19,0,0.27150353194068566,0,9
19,1,0.03791223380041693,600,6
19,2,0.011501869375028157,1200,13
19,3,0.01688427379013104,1800,13
19,4,0.019270955924326424,2400,10
19,5,0.010944501496489121,3000,3
20,0,0.27150353194068566,0,12
20,1,0.04547188816542735,600,5
20,2,0.011501869375028157,1200,11
20,3,0.01688427379013104,1800,7
20,4,0.019270955924326424,2400,11
20,5,0.009207305951885745,3000,8
21,0,0.27150353194068566,0,8
21,1,0.04712997308477965,600,3
21,2,0.011501869375028157,1200,18
21,3,0.011597065164180667,1800,8
21,4,0.019270955924326424,2400,12
21,5,0.007715409028416573,3000,5
22,0,0.2547301785900934,0,12
22,1,0.07454581192119164,600,10
22,2,0.011501869375028157,1200,11
22,3,0.01114358244870235,1800,8
22,4,0.019270955924326424,2400,11
22,5,0.008487518848511564,3000,2
23,0,0.2547301785900934,0,13
23,1,0.07454581192119164,600,6
23,2,0.011501869375028157,1200,14
23,3,0.011590215758005546,1800,11
23,4,0.019270955924326424,2400,6
23,5,0.0022858437081219813,3000,4
24,0,0.2547301785900934,0,8
24,1,0.053223548586979724,600,5
24,2,0.011501869375028157,1200,9
24,3,0.011590215758005546,1800,9
24,4,0.02823896338179383,2400,13
24,5,0.0034299424880710433,3000,10
25,0,0.3057206223662727,0,8
25,1,0.020490268656945795,600,12
25,2,0.011501869375028157,1200,12
25,3,0.011590215758005546,1800,8
25,4,0.02823896338179383,2400,9
25,5,0.0034299424880710433,3000,5
26,0,0.26694916317380296,0,15
26,1,0.020490268656945795,600,3
26,2,0.011501869375028157,1200,6
26,3,0.014456252551598402,1800,12
26,4,0.02823896338179383,2400,14
26,5,0.0017450173460015327,3000,4
27,0,0.26694916317380296,0,16
27,1,0.041869691488488334,600,2
27,2,0.009186526862792222,1200,13
27,3,0.014456252551598402,1800,11
27,4,0.02823896338179383,2400,8
27,5,0.0017805199295230947,3000,4
28,0,0.26694916317380296,0,12
28,1,0.050170236615023345,600,4
28,2,0.009186526862792222,1200,14
28,3,0.014456252551598402,1800,11
28,4,0.0298522909844585,2400,8
28,5,0.0008893255777412123,3000,5
29,0,0.26694916317380296,0,13
29,1,0.028731611806299757,600,6
29,2,0.009186526862792222,1200,14
29,3,0.014456252551598402,1800,8
29,4,0.0245295418966578,2400,8
29,5,0.0017410710338479983,3000,5
30,0,0.26694916317380296,0,9
30,1,0.025930073609894293,600,4
30,2,0.009186526862792222,1200,8
30,3,0.016180452420970076,1800,20
30,4,0.023199308665016606,2400,9
30,5,0.0008926389850648371,3000,4
31,0,0.26694916317380296,0,11
31,1,0.026317171125195712,600,3
31,2,0.010456485433197438,1200,14
31,3,0.016180452420970076,1800,10
31,4,0.023199308665016606,2400,11
31,5,0.0007021321056018705,3000,5
32,0,0.26694916317380296,0,16
32,1,0.042049297046743137,600,7
32,2,0.010456485433197438,1200,3
32,3,0.016180452420970076,1800,8
32,4,0.023199308665016606,2400,15
32,5,0.0004355430043509696,3000,5
33,0,0.26694916317380296,0,8
33,1,0.04765675738835043,600,6
33,2,0.005046744036317893,1200,10
33,3,0.018236670799709972,1800,11
33,4,0.023199308665016606,2400,13
33,5,0.00029695052864745424,3000,6
34,0,0.27971510760144314,0,8
34,1,0.057282102800991504,600,9
34,2,0.005046744036317893,1200,9
34,3,0.018236670799709972,1800,11
34,4,0.023199308665016606,2400,11
34,5,0.00047403287171188393,3000,6
35,0,0.29117237122679773,0,8
35,1,0.057282102800991504,600,3
35,2,0.005046744036317893,1200,13
35,3,0.018236670799709972,1800,7
35,4,0.023199308665016606,2400,19
35,5,0.0015610558601643644,3000,4
36,0,0.2865053177555895,0,9
36,1,0.08537814621044545,600,5
36,2,0.005046744036317893,1200,10
36,3,0.01572595093036662,1800,11
36,4,0.023199308665016606,2400,14
36,5,0.0019044879784587698,3000,5
37,0,0.2865053177555895,0,12
37,1,0.05458071187857781,600,5
37,2,0.005046744036317893,1200,9
37,3,0.01572595093036662,1800,11
37,4,0.023199308665016606,2400,12
37,5,0.003274241716215119,3000,5
38,0,0.2865053177555895,0,7
38,1,0.07748389497543319,600,8
38,2,0.005046744036317893,1200,10
38,3,0.01572595093036662,1800,12
38,4,0.023199308665016606,2400,10
38,5,0.006374018761329168,3000,7
39,0,0.44586862030047414,0,10
39,1,0.06674091301741558,600,7
39,2,0.005046744036317893,1200,10
39,3,0.01572595093036662,1800,11
39,4,0.023199308665016606,2400,14
39,5,0.0037473714443088638,3000,2
40,0,0.44586862030047414,0,13
40,1,0.06368926087204145,600,4
40,2,0.005046744036317893,1200,9
40,3,0.01572595093036662,1800,12
40,4,0.023199308665016606,2400,7
40,5,0.009824224349119507,3000,9
41,0,0.44586862030047414,0,13
41,1,0.02098403998705186,600,8
41,2,0.005046744036317893,1200,5
41,3,0.01572595093036662,1800,6
41,4,0.018968829043729173,2400,16
41,5,0.009824224349119507,3000,6
42,0,0.44586862030047414,0,15
42,1,0.0198045098890122,600,2
42,2,0.007031821890846572,1200,9
42,3,0.01299144346930718,1800,8
42,4,0.018968829043729173,2400,15
42,5,0.00876307410800403,3000,5
43,0,0.44586862030047414,0,15
43,1,0.02289393641987995,600,2
43,2,0.007031821890846572,1200,8
43,3,0.013991702796482208,1800,14
43,4,0.018968829043729173,2400,12
43,5,0.014296864933119234,3000,3
44,0,0.44586862030047414,0,9
44,1,0.0410445356284041,600,4
44,2,0.007701282120177662,1200,11
44,3,0.013991702796482208,1800,15
44,4,0.018968829043729173,2400,5
44,5,0.01439849021457878,3000,10
45,0,0.44586862030047414,0,11
45,1,0.05225002184546126,600,5
45,2,0.007701282120177662,1200,11
45,3,0.013991702796482208,1800,13
45,4,0.009216929313883834,2400,9
45,5,0.01439849021457878,3000,5
46,0,0.44586862030047414,0,10
46,1,0.05459475719586395,600,8
46,2,0.007701282120177662,1200,20
46,3,0.013991702796482208,1800,5
46,4,0.009216929313883834,2400,7
46,5,0.018122302289996516,3000,4
47,0,0.44586862030047414,0,16
47,1,0.05432154706692906,600,4
47,2,0.007701282120177662,1200,9
47,3,0.009722482603581212,1800,7
47,4,0.011604240348528827,2400,11
47,5,0.013437265818404683,3000,7
48,0,0.44586862030047414,0,12
48,1,0.049857300486402016,600,7
48,2,0.007701282120177662,1200,14
48,3,0.008190430991392625,1800,12
48,4,0.011604240348528827,2400,4
48,5,0.01097428999489335,3000,5
49,0,0.44586862030047414,0,14
49,1,0.06766963667855605,600,4
49,2,0.007701282120177662,1200,10
49,3,0.008190430991392625,1800,9
49,4,0.00455345265641262,2400,12
49,5,0.015609093312325814,3000,5
50,0,0.44586862030047414,0,8
50,1,0.09117944583421918,600,6
50,2,0.007701282120177662,1200,8
50,3,0.008190430991392625,1800,12
50,4,0.00455345265641262,2400,16
50,5,0.02778426982878325,3000,4
51,0,0.4577685864048505,0,4
51,1,0.12309165287863778,600,4
51,2,0.0068124302963337375,1200,11
51,3,0.008190430991392625,1800,16
51,4,0.00455345265641262,2400,13
51,5,0.018050228471203487,3000,6
52,0,0.4499400470465869,0,10
52,1,0.15120362871378124,600,4
52,2,0.0068124302963337375,1200,5
52,3,0.008190430991392625,1800,10
52,4,0.00455345265641262,2400,17
52,5,0.019127308155092587,3000,8
53,0,0.4499400470465869,0,10
53,1,0.1781841751020883,600,8
53,2,0.01249287340782406,1200,9
53,3,0.008190430991392625,1800,13
53,4,0.00455345265641262,2400,10
53,5,0.016854632585462433,3000,4
54,0,0.4499400470465869,0,14
54,1,0.1783409065785499,600,8
54,2,0.01249287340782406,1200,8
54,3,0.008190430991392625,1800,11
54,4,0.00455345265641262,2400,9
54,5,0.004323673243876807,3000,4
55,0,0.4499400470465869,0,10
55,1,0.14761937367111716,600,2
