gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,2
0,1,0.3,900,15
0,2,0.01,1800,3
0,3,0.3,2700,16
0,4,0.01,3600,2
0,5,0.3,4500,16
1,0,0.01,0,8
1,1,0.2541426983319345,900,11
1,2,0.01,1800,2
1,3,0.3,2700,16
1,4,0.010568967987725926,3600,0
1,5,0.13517023784985577,4500,16
2,0,0.01,0,5
2,1,0.17186468461831653,900,9
2,2,0.01,1800,4
2,3,0.323954773885042,2700,14
2,4,0.016473241364649588,3600,4
2,5,0.13517023784985577,4500,18
3,0,0.01,0,8
3,1,0.07072440989147591,900,14
3,2,0.01,1800,5
3,3,0.3070936901637453,2700,8
3,4,0.016473241364649588,3600,6
3,5,0.07535969417563335,4500,13
4,0,0.01,0,2
4,1,0.07609496298167207,900,11
4,2,0.01,1800,5
4,3,0.15113597090286027,2700,11
4,4,0.016473241364649588,3600,12
4,5,0.07535969417563335,4500,13
5,0,0.014874672004110096,0,6
5,1,0.08691740306852005,900,10
5,2,0.007081817148259545,1800,5
5,3,0.15113597090286027,2700,16
5,4,0.016473241364649588,3600,5
5,5,0.07535969417563335,4500,12
6,0,0.012243805435951233,0,7
6,1,0.08691740306852005,900,9
6,2,0.006348426724839623,1800,4
6,3,0.12167469895938168,2700,10
6,4,0.016473241364649588,3600,10
6,5,0.06814790613589,4500,14
7,0,0.007070248972415939,0,3
7,1,0.08691740306852005,900,21
7,2,0.006348426724839623,1800,4
7,3,0.12167469895938168,2700,6
7,4,0.016473241364649588,3600,4
7,5,0.07765086936214953,4500,16
8,0,0.007070248972415939,0,8
8,1,0.08691740306852005,900,7
8,2,0.006348426724839623,1800,5
8,3,0.06593692766475946,2700,13
8,4,0.016473241364649588,3600,9
8,5,0.07840050885676543,4500,12
9,0,0.007070248972415939,0,7
9,1,0.11365445686947037,900,5
9,2,0.006348426724839623,1800,11
9,3,0.03673491592453425,2700,13
9,4,0.016473241364649588,3600,5
9,5,0.0994014910101679,4500,13
10,0,0.007070248972415939,0,6
10,1,0.11365445686947037,900,8
10,2,0.006348426724839623,1800,6
10,3,0.009220064925591541,2700,17
10,4,0.016473241364649588,3600,10
10,5,0.0994014910101679,4500,7
11,0,0.007397681289703596,0,7
11,1,0.11365445686947037,900,13
11,2,0.005181547678200285,1800,6
11,3,0.010690232558626127,2700,9
11,4,0.016473241364649588,3600,7
11,5,0.0994014910101679,4500,12
12,0,0.007397681289703596,0,7
12,1,0.11365445686947037,900,17
12,2,0.0022322289101758225,1800,6
12,3,0.010690232558626127,2700,11
12,4,0.016473241364649588,3600,5
12,5,0.0994014910101679,4500,8
13,0,0.007397681289703596,0,9
13,1,0.11365445686947037,900,12
13,2,0.0020488566623204094,1800,2
13,3,0.010690232558626127,2700,14
13,4,0.010459049104202532,3600,7
13,5,0.0994014910101679,4500,10
14,0,0.007397681289703596,0,6
14,1,0.11365445686947037,900,6
14,2,0.002585387928416784,1800,3
14,3,0.010690232558626127,2700,13
14,4,0.020382977866487875,3600,14
14,5,0.060060501809171524,4500,12
15,0,0.007397681289703596,0,6
15,1,0.20233392823849597,900,14
15,2,0.002585387928416784,1800,5
15,3,0.010690232558626127,2700,9
15,4,0.01506646725974793,3600,8
