gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,4
0,1,0.3,300,10
0,2,0.01,600,15
0,3,0.3,900,6
0,4,0.01,1200,9
0,5,0.3,1500,10
1,0,0.005433862841009933,0,6
1,1,0.3,300,18
1,2,0.01,600,11
1,3,0.406597735517161,900,8
1,4,0.01,1200,2
1,5,0.3,1500,9
2,0,0.0054010997805910305,0,5
2,1,0.3,300,12
2,2,0.01,600,9
2,3,0.3870931222842277,900,11
2,4,0.006383749042984812,1200,5
2,5,0.3,1500,12
3,0,0.002103864724585371,0,5
3,1,0.3,300,12
3,2,0.01,600,8
3,3,0.3870931222842277,900,12
3,4,0.005572753153282562,1200,9
3,5,0.3,1500,8
4,0,0.0016332140304567968,0,9
4,1,0.3,300,9
4,2,0.008310477877130401,600,9
4,3,0.3870931222842277,900,11
4,4,0.005572753153282562,1200,8
4,5,0.24204271179046893,1500,7
5,0,0.0016332140304567968,0,7
5,1,0.3,300,7
5,2,0.008310477877130401,600,8
5,3,0.3870931222842277,900,15
5,4,0.003294233323234536,1200,7
5,5,0.4726945871487835,1500,10
6,0,0.001973397101789598,0,9
6,1,0.20553110141664663,300,5
6,2,0.007028064367497021,600,7
6,3,0.3870931222842277,900,7
6,4,0.003113192503963099,1200,10
6,5,0.4726945871487835,1500,16
7,0,0.001973397101789598,0,4
7,1,0.16864579765870893,300,12
7,2,0.005117551698335581,600,10
7,3,0.42804013600061996,900,8
7,4,0.003113192503963099,1200,3
7,5,0.4726945871487835,1500,17
8,0,0.0010126655959588264,0,7
8,1,0.16864579765870893,300,6
8,2,0.005117551698335581,600,9
8,3,0.4431224082436703,900,19
8,4,0.0032129941152337135,1200,6
8,5,0.4726945871487835,1500,7
9,0,0.0010719093944595085,0,10
9,1,0.12869301346083625,300,15
9,2,0.005117551698335581,600,6
9,3,0.4431224082436703,900,9
9,4,0.004005925824808158,1200,10
9,5,0.48359201124892726,1500,4
10,0,0.0010719093944595085,0,4
10,1,0.12869301346083625,300,12
10,2,0.0043220994666989115,600,13
10,3,0.4431224082436703,900,7
10,4,0.004005925824808158,1200,4
10,5,0.47432906802226965,1500,14
11,0,0.0013181920407664704,0,10
11,1,0.12869301346083625,300,10
11,2,0.0043220994666989115,600,4
11,3,0.5250850516149002,900,14
11,4,0.004404636600471016,1200,8
11,5,0.47432906802226965,1500,8
12,0,0.0013181920407664704,0,8
12,1,0.12869301346083625,300,7
