gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,1
0,1,0.3,600,11
0,2,0.01,1200,9
0,3,0.3,1800,13
0,4,0.01,2400,4
0,5,0.3,3000,16
1,0,0.01,0,5
1,1,0.3,600,7
1,2,0.03426172692540852,1200,4
1,3,0.21438689592710952,1800,14
1,4,0.01,2400,4
1,5,0.3,3000,20
2,0,0.006417433143229708,0,8
2,1,0.34814542179878294,600,13
2,2,0.04614597354892413,1200,6
2,3,0.21438689592710952,1800,13
2,4,0.01,2400,2
2,5,0.29708721176398156,3000,12
3,0,0.006417433143229708,0,4
3,1,0.44464262384331293,600,16
3,2,0.04280266136909583,1200,3
3,3,0.19580137370864617,1800,15
3,4,0.01,2400,2
3,5,0.29708721176398156,3000,14
4,0,0.006417433143229708,0,5
4,1,0.59875255925779,600,15
4,2,0.04280266136909583,1200,8
4,3,0.19580137370864617,1800,15
4,4,0.017634950705640914,2400,3
4,5,0.29708721176398156,3000,8
5,0,0.006417433143229708,0,3
5,1,0.59875255925779,600,10
5,2,0.07309721475898488,1200,4
5,3,0.19580137370864617,1800,12
5,4,0.01519119925239756,2400,10
5,5,0.24369890960478896,3000,15
6,0,0.004170035302619594,0,3
6,1,0.59875255925779,600,11
6,2,0.07309721475898488,1200,1
6,3,0.19580137370864617,1800,11
6,4,0.011463749655815963,2400,9
6,5,0.22078205168116782,3000,19
7,0,0.0032499610327599428,0,1
7,1,0.59875255925779,600,16
7,2,0.023687081477089766,1200,3
7,3,0.19580137370864617,1800,12
7,4,0.011463749655815963,2400,5
7,5,0.22078205168116782,3000,17
8,0,0.004772117136073474,0,2
8,1,0.59875255925779,600,12
8,2,0.023687081477089766,1200,4
8,3,0.19580137370864617,1800,20
8,4,0.011463749655815963,2400,6
8,5,0.15582032207729782,3000,10
9,0,0.005107800606465382,0,3
9,1,0.59875255925779,600,17
9,2,0.023687081477089766,1200,1
9,3,0.19580137370864617,1800,15
9,4,0.01417602780117892,2400,7
9,5,0.15582032207729782,3000,11
10,0,0.0029494122185757103,0,5
10,1,0.59875255925779,600,11
10,2,0.023687081477089766,1200,9
10,3,0.1583225065697952,1800,13
10,4,0.01417602780117892,2400,6
10,5,0.15582032207729782,3000,10
11,0,0.0021666401639513933,0,3
11,1,0.6136333811478981,600,14
11,2,0.023687081477089766,1200,4
11,3,0.1583225065697952,1800,9
11,4,0.030286076764776862,2400,7
11,5,0.15582032207729782,3000,17
12,0,0.0021666401639513933,0,3
12,1,0.6136333811478981,600,16
12,2,0.023687081477089766,1200,3
12,3,0.1583225065697952,1800,12
12,4,0.04858608162067385,2400,9
12,5,0.12696231792077528,3000,11
13,0,0.0021666401639513933,0,3
13,1,0.5855753323141233,600,15
13,2,0.01946895465521599,1200,4
13,3,0.1293532023695884,1800,12
13,4,0.04858608162067385,2400,14
13,5,0.12696231792077528,3000,6
14,0,0.0021666401639513933,0,5
14,1,0.6085181173487968,600,15
14,2,0.01946895465521599,1200,2
14,3,0.1293532023695884,1800,8
14,4,0.05163208306907943,2400,7
14,5,0.12696231792077528,3000,17
15,0,0.0021666401639513933,0,1
15,1,0.5662831165631846,600,12
15,2,0.01946895465521599,1200,7
15,3,0.10510645236520844,1800,12
15,4,0.05163208306907943,2400,10
15,5,0.08439268081332597,3000,12
16,0,0.002166269906957512,0,1
16,1,0.5662831165631846,600,16
16,2,0.01946895465521599,1200,3
16,3,0.10510645236520844,1800,7
16,4,0.020943097549488476,2400,12
16,5,0.11239995585061319,3000,15
17,0,0.002166269906957512,0,6
17,1,0.42591898760590025,600,15
17,2,0.01946895465521599,1200,5
17,3,0.12472700026355789,1800,12
17,4,0.020943097549488476,2400,6
17,5,0.062016207190959925,3000,10
18,0,0.0009921814354658866,0,3
18,1,0.42591898760590025,600,15
18,2,0.01946895465521599,1200,3
18,3,0.13459887027233064,1800,19
18,4,0.020943097549488476,2400,4
18,5,0.09112930140846136,3000,10
19,0,0.0009921814354658866,0,4
19,1,0.26512618824026957,600,15
19,2,0.03624590547911088,1200,6
19,3,0.13459887027233064,1800,12
19,4,0.020943097549488476,2400,6
19,5,0.09112930140846136,3000,11
20,0,0.0009921814354658866,0,3
20,1,0.30239903984242944,600,14
20,2,0.09287892329537936,1200,4
20,3,0.13459887027233064,1800,10
20,4,0.020943097549488476,2400,7
20,5,0.08726124155433969,3000,16
21,0,0.0005694763855789339,0,6
21,1,0.3122373221248865,600,9
21,2,0.09287892329537936,1200,11
21,3,0.13459887027233064,1800,9
21,4,0.020943097549488476,2400,11
21,5,0.08726124155433969,3000,8
22,0,0.0007466051647391435,0,2
22,1,0.3122373221248865,600,10
22,2,0.10314097810940935,1200,7
22,3,0.14825742376124906,1800,12
22,4,0.012444667119852452,2400,10
22,5,0.08726124155433969,3000,13
23,0,0.0007466051647391435,0,10
23,1,0.3122373221248865,600,12
23,2,0.15282637617795994,1200,4
23,3,0.14825742376124906,1800,7
