gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,1
0,1,0.3,600,11
0,2,0.01,1200,9
0,3,0.3,1800,13
0,4,0.01,2400,4
0,5,0.3,3000,16
1,0,0.02033030771543056,0,4
1,1,0.3,600,17
1,2,0.01,1200,3
1,3,0.3,1800,11
1,4,0.016383635777435485,2400,6
1,5,0.3,3000,13
2,0,0.02855206626728575,0,3
2,1,0.3,600,11
2,2,0.018941721699992337,1200,9
2,3,0.3,1800,12
2,4,0.021790522320902044,2400,3
2,5,0.3,3000,16
3,0,0.01253325371529769,0,2
3,1,0.3,600,14
3,2,0.018941721699992337,1200,6
3,3,0.3,1800,11
3,4,0.01917354733363572,2400,7
3,5,0.3,3000,14
4,0,0.01242130796002201,0,6
4,1,0.3,600,9
4,2,0.019493232321827484,1200,4
4,3,0.3,1800,8
4,4,0.02559683638909104,2400,12
4,5,0.3,3000,15
5,0,0.01466109194269443,0,5
5,1,0.3,600,23
5,2,0.008092302725085525,1200,2
5,3,0.34350781892863824,1800,11
5,4,0.02559683638909104,2400,4
5,5,0.3,3000,9
6,0,0.014214838959597584,0,5
6,1,0.3,600,15
6,2,0.005910759612807879,1200,4
6,3,0.34350781892863824,1800,11
6,4,0.017347504106068046,2400,2
6,5,0.3,3000,17
7,0,0.012926854274455158,0,7
7,1,0.3,600,10
7,2,0.008822804912499621,1200,1
7,3,0.34350781892863824,1800,12
7,4,0.01484031932788787,2400,3
7,5,0.3,3000,21
8,0,0.013307371984458872,0,3
8,1,0.3,600,16
8,2,0.007058262691640337,1200,1
8,3,0.34350781892863824,1800,10
8,4,0.027125835140087384,2400,6
8,5,0.3,3000,18
9,0,0.008271592990717244,0,3
9,1,0.3,600,15
9,2,0.014308537717494508,1200,1
9,3,0.34350781892863824,1800,17
9,4,0.03077152592869241,2400,2
9,5,0.3,3000,16
10,0,0.013284420254460645,0,4
10,1,0.3,600,13
10,2,0.01566886446804925,1200,4
10,3,0.34350781892863824,1800,14
10,4,0.023381037119077765,2400,3
10,5,0.3,3000,16
11,0,0.02518117592798909,0,8
11,1,0.3,600,11
11,2,0.015711859756709558,1200,6
11,3,0.34350781892863824,1800,17
11,4,0.010628055678961934,2400,4
11,5,0.3,3000,8
12,0,0.023952691387865405,0,6
12,1,0.3,600,12
12,2,0.010457321991323642,1200,6
12,3,0.34350781892863824,1800,16
12,4,0.011277417197965475,2400,4
12,5,0.33114977695476155,3000,10
13,0,0.01983754515586745,0,1
13,1,0.3,600,16
13,2,0.00670091924049128,1200,2
13,3,0.34350781892863824,1800,17
13,4,0.005411687727545957,2400,2
13,5,0.33114977695476155,3000,16
14,0,0.009223045558573109,0,6
14,1,0.3,600,16
14,2,0.008022948594208447,1200,8
14,3,0.34350781892863824,1800,10
14,4,0.00630795971751698,2400,2
14,5,0.33114977695476155,3000,12
15,0,0.01043898408187668,0,4
15,1,0.3,600,14
15,2,0.007200343877403553,1200,3
15,3,0.34350781892863824,1800,11
15,4,0.008075266235573674,2400,4
15,5,0.33114977695476155,3000,18
16,0,0.017441944248173177,0,3
16,1,0.3,600,9
16,2,0.0036166309300510163,1200,5
16,3,0.34350781892863824,1800,15
16,4,0.008766470129866779,2400,2
16,5,0.33114977695476155,3000,20
17,0,0.027597157309468153,0,6
17,1,0.3,600,11
17,2,0.0025732690885200585,1200,1
17,3,0.34350781892863824,1800,16
17,4,0.008290816269916068,2400,6
17,5,0.33114977695476155,3000,14
18,0,0.03913469284863786,0,4
18,1,0.3,600,17
18,2,0.00403884611180615,1200,4
18,3,0.34350781892863824,1800,13
18,4,0.0066913904805416076,2400,7
18,5,0.33114977695476155,3000,9
19,0,0.04601222138118478,0,1
19,1,0.3,600,16
19,2,0.0028467625257162696,1200,6
19,3,0.34350781892863824,1800,11
19,4,0.008123090370264574,2400,4
19,5,0.33114977695476155,3000,16
20,0,0.10202267886799717,0,8
20,1,0.3,600,18
20,2,0.003091534053973698,1200,2
20,3,0.34350781892863824,1800,15
20,4,0.007530261092380783,2400,1
20,5,0.33114977695476155,3000,10
21,0,0.09466071183679287,0,0
21,1,0.3,600,15
21,2,0.0016476256364482947,1200,2
21,3,0.34350781892863824,1800,18
21,4,0.0059917323008535665,2400,2
21,5,0.33114977695476155,3000,17
22,0,0.19696343092081087,0,7
22,1,0.3,600,13
22,2,0.0012924470366422,1200,5
22,3,0.34350781892863824,1800,12
22,4,0.006016503403546039,2400,4
22,5,0.33114977695476155,3000,13
23,0,0.21566732227878413,0,7
23,1,0.3,600,13
23,2,0.0009393278693169688,1200,4
23,3,0.34350781892863824,1800,15
23,4,0.0034905498024541443,2400,5
23,5,0.33114977695476155,3000,10
24,0,0.19811378177083697,0,3
24,1,0.3,600,13
24,2,0.00046163271610456515,1200,10
24,3,0.34350781892863824,1800,15
24,4,0.003106572385646079,2400,3
24,5,0.33114977695476155,3000,10
25,0,0.14027631710806596,0,7
