gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,600,21
0,2,0.01,1200,5
0,3,0.3,1800,11
0,4,0.01,2400,5
0,5,0.3,3000,9
1,0,0.01,0,5
1,1,0.3,600,14
1,2,0.01,1200,8
1,3,0.1372627253706594,1800,13
1,4,0.011025022632456164,2400,3
1,5,0.3,3000,11
2,0,0.010156855974912022,0,4
2,1,0.2407015160292971,600,12
2,2,0.01,1200,8
2,3,0.1372627253706594,1800,11
2,4,0.011025022632456164,2400,7
2,5,0.3,3000,12
3,0,0.012800139682975664,0,2
3,1,0.2407015160292971,600,11
3,2,0.01148880980829687,1200,5
3,3,0.1372627253706594,1800,15
3,4,0.011025022632456164,2400,2
3,5,0.35706080127353174,3000,19
4,0,0.012800139682975664,0,6
4,1,0.12167199027968956,600,7
4,2,0.01148880980829687,1200,14
4,3,0.16244285325107977,1800,13
4,4,0.008490477874810151,2400,3
4,5,0.35706080127353174,3000,11
5,0,0.015813220831783947,0,4
5,1,0.09472848749652403,600,15
5,2,0.01148880980829687,1200,2
5,3,0.18617902583237922,1800,16
5,4,0.008490477874810151,2400,4
5,5,0.35706080127353174,3000,13
6,0,0.016304330142899646,0,6
6,1,0.09472848749652403,600,15
6,2,0.01148880980829687,1200,7
6,3,0.18090811543645038,1800,11
6,4,0.009446516556261301,2400,6
6,5,0.37723943418342176,3000,9
7,0,0.016304330142899646,0,4
7,1,0.10937339576912146,600,14
7,2,0.01148880980829687,1200,6
7,3,0.17652909269797037,1800,12
7,4,0.009446516556261301,2400,3
7,5,0.40109763554353356,3000,15
8,0,0.016304330142899646,0,4
8,1,0.1274366708022293,600,17
8,2,0.01148880980829687,1200,3
8,3,0.17652909269797037,1800,9
8,4,0.007493338157779282,2400,6
8,5,0.40109763554353356,3000,15
9,0,0.016919305235546238,0,8
9,1,0.09968252836494065,600,6
9,2,0.01148880980829687,1200,10
9,3,0.17652909269797037,1800,8
9,4,0.007070324461729589,2400,3
9,5,0.4551798854488048,3000,19
10,0,0.016919305235546238,0,5
10,1,0.11759365999794918,600,13
10,2,0.005805121712006231,1200,4
10,3,0.17652909269797037,1800,17
10,4,0.01452765443215917,2400,3
10,5,0.4551798854488048,3000,12
11,0,0.016919305235546238,0,7
11,1,0.17273612177230685,600,9
11,2,0.005963368150767322,1200,3
11,3,0.17652909269797037,1800,16
11,4,0.020347776757980017,2400,3
11,5,0.3677854035485193,3000,16
12,0,0.008270750769070814,0,7
12,1,0.17273612177230685,600,9
12,2,0.005963368150767322,1200,7
12,3,0.09814375924078675,1800,17
12,4,0.020347776757980017,2400,2
12,5,0.3677854035485193,3000,12
13,0,0.008270750769070814,0,4
13,1,0.17273612177230685,600,14
13,2,0.005963368150767322,1200,6
13,3,0.036688314388607215,1800,14
13,4,0.013823084814779212,2400,1
13,5,0.3677854035485193,3000,15
14,0,0.008270750769070814,0,4
14,1,0.14392348602537233,600,17
14,2,0.005963368150767322,1200,7
14,3,0.043810283144820245,1800,9
14,4,0.013823084814779212,2400,3
14,5,0.37472560185392734,3000,14
15,0,0.016765965391380283,0,5
15,1,0.16206682048268542,600,10
15,2,0.005963368150767322,1200,6
15,3,0.043810283144820245,1800,16
15,4,0.01683183062951767,2400,5
15,5,0.3784122022132017,3000,12
16,0,0.016765965391380283,0,3
16,1,0.16206682048268542,600,17
16,2,0.005963368150767322,1200,12
16,3,0.04854828271536707,1800,13
16,4,0.01683183062951767,2400,3
16,5,0.535976760584216,3000,6
17,0,0.016765965391380283,0,2
17,1,0.22956508380404567,600,11
17,2,0.009033585685316323,1200,7
17,3,0.04854828271536707,1800,13
17,4,0.010812760608315408,2400,4
17,5,0.535976760584216,3000,17
18,0,0.01209778827279677,0,3
18,1,0.2119603079327809,600,11
18,2,0.009033585685316323,1200,5
18,3,0.04854828271536707,1800,18
18,4,0.008720567050712837,2400,1
18,5,0.535976760584216,3000,16
19,0,0.010811067640255446,0,2
19,1,0.2119603079327809,600,15
19,2,0.009033585685316323,1200,7
19,3,0.04854828271536707,1800,13
19,4,0.013223457034118235,2400,3
19,5,0.6929021612820752,3000,14
20,0,0.010811067640255446,0,1
20,1,0.2625744095909536,600,15
20,2,0.010748350809654281,1200,5
20,3,0.04854828271536707,1800,17
20,4,0.013223457034118235,2400,2
20,5,0.6929021612820752,3000,14
21,0,0.010811067640255446,0,2
21,1,0.24829497241731502,600,14
21,2,0.010748350809654281,1200,8
21,3,0.04854828271536707,1800,15
21,4,0.03639312609926036,2400,2
21,5,0.6929021612820752,3000,13
22,0,0.010811067640255446,0,1
22,1,0.24829497241731502,600,15
22,2,0.007238876508887101,1200,10
22,3,0.04854828271536707,1800,12
22,4,0.03833943662078774,2400,6
22,5,0.6929021612820752,3000,10
23,0,0.01920713811201255,0,4
23,1,0.42040556850938043,600,10
23,2,0.007238876508887101,1200,3
23,3,0.04854828271536707,1800,18
23,4,0.035593591169971524,2400,6
23,5,0.6929021612820752,3000,13
24,0,0.01920713811201255,0,5
24,1,0.42040556850938043,600,10
24,2,0.0048391127277711155,1200,3
24,3,0.04854828271536707,1800,18
24,4,0.016467734790334497,2400,4
24,5,0.5837892198643394,3000,14
25,0,0.015242843930909402,0,2
25,1,0.42040556850938043,600,20
25,2,0.005166990655577847,1200,2
25,3,0.04854828271536707,1800,5
25,4,0.016467734790334497,2400,6
25,5,0.39263354978035864,3000,19
26,0,0.012222745379793459,0,2
26,1,0.5335635036244879,600,15
26,2,0.005166990655577847,1200,5
26,3,0.057072383348662464,1800,17
26,4,0.016467734790334497,2400,6
26,5,0.39263354978035864,3000,9
27,0,0.015590929204366454,0,1
27,1,0.5335635036244879,600,14
27,2,0.005166990655577847,1200,5
27,3,0.02659500390035392,1800,16
27,4,0.016467734790334497,2400,6
27,5,0.39263354978035864,3000,12
28,0,0.015590929204366454,0,2
28,1,0.5335635036244879,600,14
28,2,0.005166990655577847,1200,2
28,3,0.0420868973009645,1800,16
28,4,0.013358223901907471,2400,7
28,5,0.41780119507354607,3000,13
29,0,0.015590929204366454,0,5
29,1,0.5335635036244879,600,9
29,2,0.004181090675323768,1200,11
29,3,0.0420868973009645,1800,17
29,4,0.008251596363857994,2400,4
29,5,0.41780119507354607,3000,8
30,0,0.015590929204366454,0,4
30,1,0.2379972284654726,600,16
30,2,0.004181090675323768,1200,3
30,3,0.0420868973009645,1800,15
30,4,0.008251596363857994,2400,4
30,5,0.41780119507354607,3000,12
31,0,0.015590929204366454,0,3
31,1,0.2421183280929321,600,9
31,2,0.003691434330990525,1200,8
31,3,0.06226794891154896,1800,12
31,4,0.007992668810717862,2400,7
31,5,0.41780119507354607,3000,15
32,0,0.015590929204366454,0,0
32,1,0.25449780527807997,600,15
32,2,0.003691434330990525,1200,6
32,3,0.06564106328522108,1800,13
32,4,0.009603932694916653,2400,6
32,5,0.41780119507354607,3000,14
33,0,0.031511721108699396,0,4
33,1,0.25449780527807997,600,11
33,2,0.0073241944476847036,1200,6
33,3,0.06564106328522108,1800,16
33,4,0.009603932694916653,2400,5
33,5,0.41780119507354607,3000,12
34,0,0.031511721108699396,0,5
34,1,0.25449780527807997,600,13
34,2,0.0073241944476847036,1200,6
34,3,0.06564106328522108,1800,17
34,4,0.0047727477563099,2400,5
34,5,0.4369607432964775,3000,8
35,0,0.031511721108699396,0,3
35,1,0.5436229967633494,600,14
35,2,0.008047793038168844,1200,5
35,3,0.06564106328522108,1800,11
35,4,0.0047727477563099,2400,5
35,5,0.4369607432964775,3000,16
36,0,0.031511721108699396,0,2
36,1,0.3975919780197838,600,9
36,2,0.010674976470057412,1200,5
36,3,0.06564106328522108,1800,21
36,4,0.0047727477563099,2400,3
36,5,0.48335656680782624,3000,14
37,0,0.015147959943733955,0,3
37,1,0.3975919780197838,600,11
37,2,0.011161038448478247,1200,6
37,3,0.06564106328522108,1800,15
37,4,0.0047727477563099,2400,4
37,5,0.6498649104476908,3000,15
38,0,0.024414514291405957,0,5
38,1,0.3975919780197838,600,21
38,2,0.011161038448478247,1200,5
38,3,0.05506120685539128,1800,12
38,4,0.0047727477563099,2400,1
38,5,0.6498649104476908,3000,10
39,0,0.01104218040781766,0,3
39,1,0.3975919780197838,600,12
39,2,0.011161038448478247,1200,10
39,3,0.05506120685539128,1800,18
39,4,0.0037316310094329384,2400,4
39,5,0.6498649104476908,3000,7
40,0,0.011361488059014147,0,3
40,1,0.3492222826676473,600,10
40,2,0.011691346696424658,1200,10
40,3,0.05506120685539128,1800,16
40,4,0.0033989721422337483,2400,4
40,5,0.6498649104476908,3000,11
41,0,0.005395948163946482,0,3
41,1,0.35197651689202564,600,10
41,2,0.011691346696424658,1200,6
41,3,0.05506120685539128,1800,15
41,4,0.002663927929124518,2400,2
41,5,0.6498649104476908,3000,18
42,0,0.005395948163946482,0,2
42,1,0.18462185365889652,600,10
42,2,0.014949301489209456,1200,10
42,3,0.05506120685539128,1800,17
42,4,0.002663927929124518,2400,4
42,5,0.6498649104476908,3000,11
43,0,0.005395948163946482,0,3
43,1,0.13522800405175997,600,11
43,2,0.014949301489209456,1200,8
43,3,0.06145197459555568,1800,14
43,4,0.0017649169248611023,2400,5
43,5,0.5357293424677052,3000,13
44,0,0.005395948163946482,0,3
44,1,0.13522800405175997,600,15
44,2,0.014949301489209456,1200,7
44,3,0.06145197459555568,1800,14
44,4,0.0010851233153067036,2400,1
44,5,0.47739802659535546,3000,14
45,0,0.0033779060848707233,0,5
45,1,0.13522800405175997,600,12
45,2,0.014949301489209456,1200,9
45,3,0.06145197459555568,1800,12
45,4,0.0007823348204629518,2400,1
45,5,0.47739802659535546,3000,15
46,0,0.0040140574646809965,0,4
46,1,0.13522800405175997,600,12
46,2,0.009470715929611214,1200,12
46,3,0.05065846457036071,1800,14
46,4,0.0007823348204629518,2400,2
46,5,0.47739802659535546,3000,10
47,0,0.0040140574646809965,0,4
47,1,0.13522800405175997,600,12
47,2,0.009470715929611214,1200,4
47,3,0.05065846457036071,1800,15
47,4,0.0007823348204629518,2400,7
47,5,0.39149326184763333,3000,12
48,0,0.004403702291353428,0,3
48,1,0.13522800405175997,600,18
48,2,0.009470715929611214,1200,9
48,3,0.0728909939270559,1800,4
48,4,0.0007797264894777457,2400,2
48,5,0.424174513833691,3000,18
49,0,0.004403702291353428,0,1
49,1,0.13522800405175997,600,16
49,2,0.009470715929611214,1200,11
49,3,0.07768507301234327,1800,11
49,4,0.00132617034572046,2400,1
49,5,0.579463936589043,3000,14
50,0,0.004403702291353428,0,2
50,1,0.13522800405175997,600,15
50,2,0.004915702248858464,1200,4
50,3,0.062464508352781764,1800,17
50,4,0.0011591899710894956,2400,5
50,5,0.579463936589043,3000,11
51,0,0.004403702291353428,0,2
51,1,0.13522800405175997,600,10
51,2,0.004915702248858464,1200,13
51,3,0.0545361374440537,1800,14
51,4,0.0011591899710894956,2400,2
51,5,0.7582313086273895,3000,13
52,0,0.005924641378228367,0,3
52,1,0.13522800405175997,600,6
52,2,0.004943520869504366,1200,17
52,3,0.0545361374440537,1800,12
