gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,5
0,1,0.3,300,8
0,2,0.01,600,7
0,3,0.3,900,9
0,4,0.01,1200,8
0,5,0.3,1500,17
1,0,0.013180805773257767,0,8
1,1,0.24879821046539224,300,10
1,2,0.011691738734945653,600,9
1,3,0.3,900,7
1,4,0.009553567200072577,1200,7
1,5,0.3,1500,12
2,0,0.011866137211713422,0,5
2,1,0.24879821046539224,300,15
2,2,0.011691738734945653,600,13
2,3,0.2628733862537006,900,11
2,4,0.02000133437138362,1200,4
2,5,0.3,1500,6
3,0,0.008190807769981389,0,7
3,1,0.24879821046539224,300,11
3,2,0.011691738734945653,600,12
3,3,0.2628733862537006,900,7
3,4,0.027638227508443417,1200,5
3,5,0.2959234700465824,1500,12
4,0,0.008107239665910941,0,6
4,1,0.24879821046539224,300,7
4,2,0.011691738734945653,600,8
4,3,0.16575697186275556,900,9
4,4,0.015004335455123181,1200,8
4,5,0.2959234700465824,1500,16
5,0,0.015955532894913717,0,5
5,1,0.2554116136935811,300,10
5,2,0.008645403463609733,600,7
5,3,0.16575697186275556,900,12
5,4,0.013768770309633825,1200,6
5,5,0.2959234700465824,1500,14
6,0,0.016436030659085044,0,9
6,1,0.2554116136935811,300,9
6,2,0.012362490429075862,600,10
6,3,0.16575697186275556,900,9
6,4,0.02288679655775563,1200,11
6,5,0.2959234700465824,1500,6
7,0,0.016436030659085044,0,8
7,1,0.2554116136935811,300,8
7,2,0.012362490429075862,600,10
7,3,0.16575697186275556,900,8
7,4,0.02288679655775563,1200,7
7,5,0.23090394614766033,1500,13
8,0,0.0244758459337129,0,5
8,1,0.3675190613790596,300,15
8,2,0.012362490429075862,600,7
8,3,0.16183816378612484,900,8
8,4,0.02734344132892734,1200,11
8,5,0.23090394614766033,1500,7
9,0,0.019811218751290407,0,3
9,1,0.3675190613790596,300,10
9,2,0.014637608751739152,600,7
9,3,0.15438127460146983,900,11
9,4,0.02734344132892734,1200,11
9,5,0.22672271962509197,1500,12
10,0,0.023483628174727555,0,3
10,1,0.3675190613790596,300,16
10,2,0.017818058985800193,600,11
10,3,0.15438127460146983,900,6
10,4,0.02734344132892734,1200,12
10,5,0.22672271962509197,1500,6
11,0,0.03334982349341478,0,11
11,1,0.3675190613790596,300,12
11,2,0.017818058985800193,600,5
11,3,0.20071537123294148,900,9
11,4,0.02734344132892734,1200,9
11,5,0.1568244837283548,1500,8
12,0,0.03334982349341478,0,7
12,1,0.3675190613790596,300,14
12,2,0.03381671912967212,600,10
12,3,0.20071537123294148,900,11
12,4,0.02734344132892734,1200,7
12,5,0.19257636564085495,1500,5
13,0,0.0512925928359377,0,7
13,1,0.3675190613790596,300,12
13,2,0.03381671912967212,600,8
13,3,0.20071537123294148,900,11
13,4,0.013606939158768497,1200,2
13,5,0.23060268106556403,1500,13
14,0,0.038173412568880204,0,9
14,1,0.3675190613790596,300,9
14,2,0.02739935254266638,600,9
14,3,0.20071537123294148,900,10
14,4,0.011244067654536252,1200,5
14,5,0.23060268106556403,1500,12
15,0,0.038173412568880204,0,9
15,1,0.3675190613790596,300,9
15,2,0.02739935254266638,600,7
15,3,0.20071537123294148,900,8
15,4,0.007374126635259272,1200,15
15,5,0.23060268106556403,1500,6
16,0,0.038173412568880204,0,10
16,1,0.3675190613790596,300,6
16,2,0.02477023142382503,600,7
16,3,0.3113453937765924,900,8
16,4,0.007374126635259272,1200,13
16,5,0.3161164176456641,1500,10
17,0,0.038173412568880204,0,12
17,1,0.23524934838155456,300,12
17,2,0.049483436155259894,600,10
17,3,0.2933716358207564,900,11
17,4,0.007374126635259272,1200,4
17,5,0.3161164176456641,1500,5
18,0,0.038173412568880204,0,7
18,1,0.23524934838155456,300,12
18,2,0.049483436155259894,600,7
18,3,0.2933716358207564,900,8
18,4,0.009097293579392781,1200,10
18,5,0.4885628997303649,1500,10
19,0,0.04521013222910474,0,5
19,1,0.23524934838155456,300,10
19,2,0.03395425767222053,600,12
19,3,0.18049261239129138,900,12
19,4,0.009097293579392781,1200,7
19,5,0.4885628997303649,1500,8
20,0,0.0450463814257975,0,4
20,1,0.23524934838155456,300,10
20,2,0.03395425767222053,600,7
