gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,900,11
0,2,0.01,1800,4
0,3,0.3,2700,16
0,4,0.01,3600,4
0,5,0.3,4500,16
1,0,0.009715812142486738,0,3
1,1,0.3,900,14
1,2,0.01,1800,1
1,3,0.3,2700,21
1,4,0.01,3600,0
1,5,0.24946449089934386,4500,15
2,0,0.010853263973700867,0,6
2,1,0.31315187642485187,900,10
2,2,0.01,1800,6
2,3,0.3,2700,20
2,4,0.01,3600,5
2,5,0.1392629524198854,4500,7
3,0,0.010853263973700867,0,0
3,1,0.31315187642485187,900,16
3,2,0.004778296561469324,1800,5
3,3,0.3,2700,12
3,4,0.008919728594925121,3600,6
3,5,0.0984092974863388,4500,15
4,0,0.01603770029651077,0,11
4,1,0.31315187642485187,900,17
4,2,0.004447215374106494,1800,5
4,3,0.40329332798608747,2700,7
4,4,0.007345388747608845,3600,8
4,5,0.0984092974863388,4500,6
5,0,0.008521576522229086,0,2
5,1,0.31315187642485187,900,8
5,2,0.004447215374106494,1800,8
5,3,0.40329332798608747,2700,12
5,4,0.007779881895905244,3600,2
5,5,0.0984092974863388,4500,22
6,0,0.008521576522229086,0,2
6,1,0.3336565958013091,900,19
6,2,0.004447215374106494,1800,1
6,3,0.40329332798608747,2700,10
6,4,0.0053996681389364915,3600,4
6,5,0.0984092974863388,4500,18
7,0,0.008521576522229086,0,6
7,1,0.21314020227045472,900,11
7,2,0.004447215374106494,1800,5
7,3,0.2913580670236896,2700,14
7,4,0.0053996681389364915,3600,3
7,5,0.14868279063132306,4500,15
8,0,0.008521576522229086,0,6
8,1,0.3267364834183913,900,12
8,2,0.005850134278765127,1800,5
8,3,0.2913580670236896,2700,10
8,4,0.0053996681389364915,3600,1
8,5,0.14868279063132306,4500,20
9,0,0.017724669467990534,0,5
9,1,0.3267364834183913,900,11
9,2,0.011881589829970339,1800,5
9,3,0.2913580670236896,2700,15
9,4,0.0053996681389364915,3600,4
9,5,0.14868279063132306,4500,14
10,0,0.017724669467990534,0,3
10,1,0.3267364834183913,900,12
10,2,0.007032856551232018,1800,4
10,3,0.40415442781816513,2700,13
10,4,0.0053996681389364915,3600,5
10,5,0.24073651546573263,4500,17
11,0,0.019740537431193177,0,4
11,1,0.3267364834183913,900,11
11,2,0.007032856551232018,1800,8
11,3,0.40415442781816513,2700,11
11,4,0.008051561590151381,3600,2
11,5,0.2201095289598932,4500,18
12,0,0.013239989178370146,0,6
12,1,0.3267364834183913,900,19
12,2,0.004799263738730668,1800,5
12,3,0.2969825863178147,2700,10
12,4,0.008051561590151381,3600,6
12,5,0.2201095289598932,4500,8
13,0,0.013239989178370146,0,7
13,1,0.4462370393085986,900,14
13,2,0.004799263738730668,1800,3
13,3,0.2761838675259249,2700,12
13,4,0.012649971152634668,3600,3
13,5,0.2201095289598932,4500,15
14,0,0.00768751201328673,0,1
14,1,0.5809100085131247,900,12
14,2,0.004799263738730668,1800,4
14,3,0.2761838675259249,2700,14
14,4,0.011553303119895287,3600,4
14,5,0.16857550838867033,4500,19
15,0,0.005266602773772034,0,4
15,1,0.5809100085131247,900,12
15,2,0.002397022135055127,1800,4
15,3,0.2761838675259249,2700,16
15,4,0.011553303119895287,3600,1
15,5,0.16857550838867033,4500,17
16,0,0.005266602773772034,0,6
16,1,0.6370561270220925,900,10
16,2,0.002397022135055127,1800,1
16,3,0.2761838675259249,2700,14
16,4,0.011553303119895287,3600,5
16,5,0.10437847428274484,4500,18
17,0,0.005266602773772034,0,2
17,1,0.7738748019278493,900,18
17,2,0.002397022135055127,1800,1
17,3,0.2761838675259249,2700,15
17,4,0.008654241657159467,3600,0
17,5,0.10437847428274484,4500,18
18,0,0.006517885994383587,0,3
18,1,0.8123727981047584,900,9
18,2,0.002397022135055127,1800,2
18,3,0.2761838675259249,2700,14
18,4,0.008654241657159467,3600,6
18,5,0.0943487820040478,4500,20
19,0,0.009774776083443595,0,2
19,1,0.7577507319937299,900,9
19,2,0.0012739125662409138,1800,2
19,3,0.2761838675259249,2700,18
19,4,0.013914119918010398,3600,7
19,5,0.0943487820040478,4500,15
20,0,0.009774776083443595,0,3
20,1,0.7022890703519108,900,16
20,2,0.0012739125662409138,1800,2
20,3,0.40694266316711275,2700,15
20,4,0.013914119918010398,3600,5
20,5,0.0757540098185486,4500,13
21,0,0.009774776083443595,0,5
21,1,0.7022890703519108,900,9
21,2,0.0012739125662409138,1800,3
21,3,0.40694266316711275,2700,17
21,4,0.020345258632796192,3600,8
21,5,0.0757540098185486,4500,12
22,0,0.009774776083443595,0,3
22,1,0.5300862438765016,900,15
22,2,0.0012739125662409138,1800,5
22,3,0.40694266316711275,2700,13
22,4,0.019782786751693163,3600,5
22,5,0.0757540098185486,4500,13
23,0,0.009774776083443595,0,5
23,1,0.5300862438765016,900,14
23,2,0.0012739125662409138,1800,2
23,3,0.2849330687290522,2700,11
23,4,0.020222265370656297,3600,2
23,5,0.0757540098185486,4500,19
24,0,0.019425015696773264,0,4
24,1,0.5300862438765016,900,11
24,2,0.0012739125662409138,1800,2
24,3,0.2849330687290522,2700,19
24,4,0.020222265370656297,3600,3
24,5,0.11734823997382789,4500,15
25,0,0.015940331068594684,0,2
25,1,0.5300862438765016,900,8
25,2,0.0012739125662409138,1800,1
25,3,0.15954198010207998,2700,17
25,4,0.020222265370656297,3600,7
25,5,0.11734823997382789,4500,19
26,0,0.021873894919271396,0,8
26,1,0.4338420776923135,900,4
26,2,0.0012739125662409138,1800,4
26,3,0.15954198010207998,2700,13
26,4,0.020222265370656297,3600,6
26,5,0.11734823997382789,4500,19
27,0,0.021873894919271396,0,1
27,1,0.5643492106648488,900,12
27,2,0.0010377898549479027,1800,2
27,3,0.15544360238384897,2700,11
27,4,0.020222265370656297,3600,6
27,5,0.11734823997382789,4500,22
28,0,0.021398842330719196,0,3
28,1,0.5643492106648488,900,10
28,2,0.0019181002672177,1800,4
28,3,0.15544360238384897,2700,12
28,4,0.03686811301403578,3600,6
28,5,0.11734823997382789,4500,19
29,0,0.021398842330719196,0,3
29,1,0.5643492106648488,900,17
29,2,0.0012403635091150934,1800,1
29,3,0.15544360238384897,2700,11
29,4,0.036494763811335866,3600,6
29,5,0.09726200950062842,4500,16
30,0,0.028958357955040898,0,5
30,1,0.5643492106648488,900,12
30,2,0.0011906348114774205,1800,5
30,3,0.15544360238384897,2700,14
30,4,0.036494763811335866,3600,4
30,5,0.06793383033925049,4500,14
31,0,0.028958357955040898,0,6
31,1,0.5643492106648488,900,11
31,2,0.001030825872578549,1800,6
31,3,0.15544360238384897,2700,13
31,4,0.040906748455026856,3600,11
31,5,0.06793383033925049,4500,7
32,0,0.043294645238451175,0,2
32,1,0.5643492106648488,900,12
32,2,0.001030825872578549,1800,3
32,3,0.15544360238384897,2700,19
32,4,0.040906748455026856,3600,5
32,5,0.06793383033925049,4500,13
33,0,0.043294645238451175,0,2
33,1,0.4769521187736982,900,13
33,2,0.001030825872578549,1800,6
33,3,0.24577639621863662,2700,16
33,4,0.040906748455026856,3600,2
33,5,0.06793383033925049,4500,15
34,0,0.043294645238451175,0,1
34,1,0.4769521187736982,900,17
34,2,0.0020791869612698135,1800,7
34,3,0.24577639621863662,2700,12
34,4,0.04732979921596115,3600,3
34,5,0.06295550110114435,4500,14
35,0,0.043294645238451175,0,6
