gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,8
0,1,0.3,300,12
0,2,0.01,600,4
0,3,0.3,900,13
0,4,0.01,1200,8
0,5,0.3,1500,9
1,0,0.01,0,9
1,1,0.3357913902229223,300,9
1,2,0.008120884701031481,600,12
1,3,0.31870258511362964,900,14
1,4,0.01,1200,5
1,5,0.3,1500,5
2,0,0.01,0,7
2,1,0.36447202773497533,300,13
2,2,0.013860163556370047,600,7
2,3,0.31870258511362964,900,8
2,4,0.01,1200,10
2,5,0.3,1500,9
3,0,0.010933293886627718,0,4
3,1,0.390570791481458,300,15
3,2,0.006530469507349048,600,11
3,3,0.31870258511362964,900,7
3,4,0.01,1200,8
3,5,0.3,1500,9
4,0,0.007234279390282333,0,4
4,1,0.390570791481458,300,8
4,2,0.006530469507349048,600,13
4,3,0.33440760532015357,900,10
4,4,0.011821141550149366,1200,5
4,5,0.3,1500,14
5,0,0.007234279390282333,0,5
5,1,0.37098692123926125,300,12
5,2,0.006530469507349048,600,15
5,3,0.33440760532015357,900,6
5,4,0.012396175396718613,1200,4
5,5,0.3995517819638566,1500,12
6,0,0.004036195536134261,0,7
6,1,0.296201586927463,300,9
6,2,0.006530469507349048,600,10
6,3,0.33440760532015357,900,10
6,4,0.012396175396718613,1200,10
6,5,0.3578857887813992,1500,8
7,0,0.005169432341450542,0,8
7,1,0.296201586927463,300,6
7,2,0.003955009178650671,600,4
7,3,0.33440760532015357,900,6
7,4,0.012396175396718613,1200,14
7,5,0.34263888005482807,1500,16
8,0,0.006411224067056452,0,13
8,1,0.296201586927463,300,7
8,2,0.003955009178650671,600,10
8,3,0.33440760532015357,900,8
8,4,0.009229757269566641,1200,9
8,5,0.34263888005482807,1500,7
9,0,0.006411224067056452,0,13
9,1,0.11504643430778375,300,8
9,2,0.003955009178650671,600,6
9,3,0.33440760532015357,900,7
9,4,0.009097482017490473,1200,8
9,5,0.34263888005482807,1500,12
10,0,0.006411224067056452,0,5
10,1,0.11504643430778375,300,14
10,2,0.003955009178650671,600,7
10,3,0.33440760532015357,900,11
10,4,0.004320420558742584,1200,4
10,5,0.34263888005482807,1500,13
11,0,0.025113899594360792,0,9
11,1,0.11504643430778375,300,11
11,2,0.003955009178650671,600,11
11,3,0.33440760532015357,900,9
11,4,0.004320420558742584,1200,4
11,5,0.34263888005482807,1500,10
12,0,0.025357312199731086,0,8
12,1,0.11504643430778375,300,11
12,2,0.003955009178650671,600,7
12,3,0.5159904452672492,900,10
12,4,0.003001593218451379,1200,9
12,5,0.34263888005482807,1500,9
13,0,0.0314237420984878,0,10
13,1,0.11457174844142445,300,7
13,2,0.003375816020729874,600,5
13,3,0.5159904452672492,900,12
13,4,0.003001593218451379,1200,10
13,5,0.29703120485366447,1500,10
14,0,0.05421057223211048,0,11
14,1,0.11457174844142445,300,7
14,2,0.002343048238135301,600,7
14,3,0.5159904452672492,900,15
14,4,0.003001593218451379,1200,7
14,5,0.3213193103609808,1500,7
15,0,0.10047202428786589,0,8
15,1,0.13403662387078172,300,14
15,2,0.003235211404942698,600,7
15,3,0.5159904452672492,900,12
15,4,0.0025993209314557047,1200,8
15,5,0.3213193103609808,1500,5
16,0,0.10047202428786589,0,4
16,1,0.13403662387078172,300,6
16,2,0.003235211404942698,600,13
16,3,0.36027891625470676,900,7
16,4,0.0038355857683009934,1200,13
16,5,0.3059522931808337,1500,11
17,0,0.06916450278172893,0,9
17,1,0.13403662387078172,300,7
17,2,0.004805554408308026,600,9
17,3,0.36027891625470676,900,10
17,4,0.004785606726226954,1200,10
17,5,0.3059522931808337,1500,9
18,0,0.06916450278172893,0,6
18,1,0.20714746897515077,300,7
18,2,0.006717518629810663,600,9
18,3,0.36027891625470676,900,15
18,4,0.0023813277120043864,1200,5
18,5,0.3059522931808337,1500,12
19,0,0.06916450278172893,0,9
19,1,0.25424110870352074,300,9
19,2,0.006717518629810663,600,7
19,3,0.36027891625470676,900,14
19,4,0.004677898089377334,1200,6
19,5,0.3059522931808337,1500,9
20,0,0.06916450278172893,0,11
20,1,0.25424110870352074,300,8
20,2,0.008532679863648496,600,8
20,3,0.36225422152355297,900,15
20,4,0.004677898089377334,1200,4
20,5,0.20757778192940318,1500,8
21,0,0.06916450278172893,0,13
21,1,0.19951365184316167,300,7
21,2,0.008532679863648496,600,7
21,3,0.35582358322122887,900,11
21,4,0.010196399899400995,1200,7
21,5,0.20026900923319924,1500,8
22,0,0.06916450278172893,0,11
22,1,0.11474164747813884,300,10
22,2,0.004090292891548207,600,6
22,3,0.35582358322122887,900,10
22,4,0.010196399899400995,1200,8
22,5,0.20026900923319924,1500,9
23,0,0.06916450278172893,0,9
23,1,0.0987989973121354,300,9
23,2,0.004090292891548207,600,8
23,3,0.307744429890675,900,12
23,4,0.006894969159500618,1200,5
23,5,0.20450104458700008,1500,11
24,0,0.06916450278172893,0,10
24,1,0.0987989973121354,300,13
24,2,0.004090292891548207,600,10
24,3,0.307744429890675,900,10
24,4,0.006623142365142747,1200,4
24,5,0.17363547868879806,1500,6
25,0,0.06916450278172893,0,4
25,1,0.07697055671215966,300,5
25,2,0.004090292891548207,600,2
25,3,0.307744429890675,900,14
25,4,0.006623142365142747,1200,14
25,5,0.3731016363698692,1500,15
26,0,0.06544453886988642,0,12
26,1,0.18815925618995089,300,7
26,2,0.004090292891548207,600,12
26,3,0.307744429890675,900,8
26,4,0.008689480130813243,1200,7
26,5,0.3731016363698692,1500,8
27,0,0.06544453886988642,0,9
27,1,0.30398446522376893,300,11
27,2,0.004090292891548207,600,9
27,3,0.41659912931178333,900,8
27,4,0.0046380970978670945,1200,8
27,5,0.3731016363698692,1500,9
28,0,0.15230542383977244,0,5
28,1,0.18214190407877232,300,9
28,2,0.004090292891548207,600,8
28,3,0.41659912931178333,900,17
28,4,0.0046380970978670945,1200,4
28,5,0.3731016363698692,1500,11
29,0,0.24689440678587513,0,8
29,1,0.18214190407877232,300,9
29,2,0.004090292891548207,600,9
29,3,0.41659912931178333,900,11
29,4,0.0046380970978670945,1200,8
29,5,0.3731016363698692,1500,9
30,0,0.17853327457755538,0,9
30,1,0.13905146170879434,300,10
30,2,0.0032730690529498207,600,8
30,3,0.41659912931178333,900,13
30,4,0.003199499979050871,1200,6
30,5,0.3731016363698692,1500,8
31,0,0.24983907602246622,0,7
31,1,0.16848330216039517,300,10
31,2,0.0032730690529498207,600,10
31,3,0.41659912931178333,900,15
31,4,0.0026412017055012305,1200,1
31,5,0.3731016363698692,1500,11
32,0,0.25996576725671144,0,12
32,1,0.09281273453116183,300,8
32,2,0.0032730690529498207,600,8
32,3,0.41659912931178333,900,10
32,4,0.0026412017055012305,1200,5
32,5,0.3731016363698692,1500,11
33,0,0.25996576725671144,0,14
33,1,0.09281273453116183,300,6
33,2,0.0032730690529498207,600,3
33,3,0.3632119796170611,900,14
33,4,0.0035852015564996455,1200,6
33,5,0.3656492621093518,1500,11
34,0,0.2512702613191932,0,13
34,1,0.09281273453116183,300,6
34,2,0.004811224295455495,600,7
34,3,0.3632119796170611,900,11
34,4,0.005480214841801374,1200,8
34,5,0.3656492621093518,1500,9
35,0,0.178867750115006,0,8
35,1,0.09281273453116183,300,8
35,2,0.010674224956330627,600,4
35,3,0.3632119796170611,900,10
35,4,0.005480214841801374,1200,14
35,5,0.3656492621093518,1500,10
36,0,0.09483366042842863,0,9
36,1,0.15188574899381982,300,6
36,2,0.010674224956330627,600,12
36,3,0.3632119796170611,900,11
36,4,0.005480214841801374,1200,4
36,5,0.3656492621093518,1500,12
37,0,0.06427535507308092,0,11
37,1,0.15188574899381982,300,7
37,2,0.010364171820134957,600,12
37,3,0.34675962075410194,900,9
37,4,0.005389176997761195,1200,3
37,5,0.3491283991627985,1500,12
38,0,0.06427535507308092,0,8
38,1,0.15188574899381982,300,7
38,2,0.010364171820134957,600,14
38,3,0.34675962075410194,900,7
38,4,0.01778000496617852,1200,9
38,5,0.33939750292237686,1500,9
39,0,0.14688405407434604,0,13
39,1,0.20199896691111927,300,6
39,2,0.010364171820134957,600,12
