gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,4
0,1,0.3,300,10
0,2,0.01,600,15
0,3,0.3,900,6
0,4,0.01,1200,9
0,5,0.3,1500,10
1,0,0.006555438738802809,0,9
1,1,0.3,300,9
1,2,0.01,600,9
1,3,0.4242245038487854,900,10
1,4,0.01,1200,9
1,5,0.3,1500,8
2,0,0.006555438738802809,0,14
2,1,0.3,300,11
2,2,0.01,600,4
2,3,0.4242245038487854,900,12
2,4,0.01,1200,7
2,5,0.2564917610465958,1500,6
3,0,0.006555438738802809,0,8
3,1,0.3,300,10
3,2,0.00944787814439111,600,4
3,3,0.4242245038487854,900,11
3,4,0.005061819736656371,1200,8
3,5,0.2560559975076303,1500,13
4,0,0.004028402520241852,0,7
4,1,0.3,300,12
4,2,0.008550464769577791,600,10
4,3,0.4242245038487854,900,10
4,4,0.0037494471173891222,1200,7
4,5,0.2560559975076303,1500,8
5,0,0.0034599586611337965,0,18
5,1,0.3,300,5
5,2,0.008550464769577791,600,9
5,3,0.4242245038487854,900,11
5,4,0.003073471378152209,1200,5
5,5,0.34893484040979555,1500,6
6,0,0.0034599586611337965,0,13
6,1,0.29420355559405537,300,10
6,2,0.008550464769577791,600,10
6,3,0.4242245038487854,900,11
6,4,0.0024221167710082032,1200,6
6,5,0.487185700481332,1500,4
7,0,0.0034599586611337965,0,8
7,1,0.29420355559405537,300,14
7,2,0.008550464769577791,600,7
7,3,0.4242245038487854,900,3
7,4,0.004285843554855652,1200,7
7,5,0.5080134631124718,1500,15
8,0,0.0027034358506509435,0,11
8,1,0.29420355559405537,300,6
8,2,0.010234010940972656,600,8
8,3,0.43268980378619987,900,7
8,4,0.00481408453934538,1200,6
8,5,0.5080134631124718,1500,16
9,0,0.0027034358506509435,0,8
9,1,0.27864155653811457,300,8
9,2,0.0057630689525038975,600,11
9,3,0.43927551649549795,900,7
9,4,0.008146634104303746,1200,6
9,5,0.5080134631124718,1500,14
10,0,0.0044435096370331285,0,10
10,1,0.18723407757442742,300,10
10,2,0.0057630689525038975,600,7
10,3,0.434269145919584,900,9
10,4,0.010082311391376332,1200,9
10,5,0.5080134631124718,1500,9
11,0,0.0044435096370331285,0,7
11,1,0.18723407757442742,300,10
11,2,0.003922119768389889,600,13
11,3,0.434269145919584,900,11
11,4,0.010082311391376332,1200,9
11,5,0.5080134631124718,1500,4
12,0,0.0028275236441478763,0,13
