gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,4
0,1,0.3,900,12
0,2,0.01,1800,4
0,3,0.3,2700,17
0,4,0.01,3600,5
0,5,0.3,4500,12
1,0,0.01,0,5
1,1,0.3,900,14
1,2,0.014361769343206205,1800,7
1,3,0.24566885736730332,2700,16
1,4,0.01,3600,7
1,5,0.1896285136826188,4500,5
2,0,0.012377904728367632,0,4
2,1,0.39419480159995185,900,12
2,2,0.014361769343206205,1800,3
2,3,0.3473394797676882,2700,10
2,4,0.01,3600,10
2,5,0.280256251529266,4500,15
3,0,0.012377904728367632,0,1
3,1,0.39419480159995185,900,18
3,2,0.02680948179804327,1800,1
3,3,0.43692248064402606,2700,15
3,4,0.014476154635984697,3600,4
3,5,0.2128821666394274,4500,15
4,0,0.010138609901897628,0,2
4,1,0.39419480159995185,900,14
4,2,0.02045557383034229,1800,4
4,3,0.43692248064402606,2700,9
4,4,0.016881744627000032,3600,3
4,5,0.2128821666394274,4500,22
5,0,0.010138609901897628,0,3
5,1,0.3684253048329917,900,20
5,2,0.03105144856903461,1800,3
5,3,0.43692248064402606,2700,13
5,4,0.016881744627000032,3600,3
5,5,0.2128821666394274,4500,12
6,0,0.006882319671599286,0,1
6,1,0.3684253048329917,900,18
6,2,0.03105144856903461,1800,7
6,3,0.5047529280372741,2700,10
6,4,0.023636591369722085,3600,3
6,5,0.2128821666394274,4500,15
7,0,0.006882319671599286,0,2
7,1,0.3684253048329917,900,15
7,2,0.03105144856903461,1800,2
7,3,0.5047529280372741,2700,14
7,4,0.019223399113576393,3600,4
7,5,0.2128821666394274,4500,17
8,0,0.007664058363453942,0,6
8,1,0.3684253048329917,900,16
8,2,0.03105144856903461,1800,7
8,3,0.3364795080771301,2700,11
8,4,0.019223399113576393,3600,4
8,5,0.2128821666394274,4500,10
9,0,0.007664058363453942,0,6
9,1,0.3684253048329917,900,9
9,2,0.03799015080960526,1800,3
9,3,0.42727386680942303,2700,14
9,4,0.019223399113576393,3600,5
9,5,0.2128821666394274,4500,17
10,0,0.006423433341037638,0,5
10,1,0.3684253048329917,900,13
10,2,0.03799015080960526,1800,4
10,3,0.3876135123197867,2700,15
10,4,0.01168083765888732,3600,2
10,5,0.2128821666394274,4500,15
11,0,0.006423433341037638,0,4
11,1,0.3970317704397439,900,11
11,2,0.018610370772269173,1800,3
11,3,0.5016960745423485,2700,15
11,4,0.01168083765888732,3600,3
11,5,0.2128821666394274,4500,18
12,0,0.00951914648812855,0,4
12,1,0.36881623098811206,900,18
12,2,0.018610370772269173,1800,5
12,3,0.5016960745423485,2700,14
12,4,0.010795592080457859,3600,4
12,5,0.2128821666394274,4500,9
13,0,0.013722737495520066,0,3
13,1,0.5390439780272518,900,10
13,2,0.018610370772269173,1800,3
13,3,0.5016960745423485,2700,17
13,4,0.010795592080457859,3600,3
13,5,0.14019890120008777,4500,18
14,0,0.013722737495520066,0,2
14,1,0.5390439780272518,900,13
14,2,0.010156203449436222,1800,3
14,3,0.5016960745423485,2700,15
14,4,0.005259848048334069,3600,4
14,5,0.1437383631228551,4500,17
15,0,0.013722737495520066,0,6
15,1,0.4493929423005328,900,19
15,2,0.010156203449436222,1800,1
15,3,0.5016960745423485,2700,7
15,4,0.005259848048334069,3600,3
15,5,0.21807590602198934,4500,18
16,0,0.013722737495520066,0,2
16,1,0.48024480227264416,900,13
16,2,0.010156203449436222,1800,4
16,3,0.5016960745423485,2700,16
16,4,0.0067766704850229275,3600,0
16,5,0.15733548083483545,4500,19
17,0,0.0073742987953817766,0,3
17,1,0.48024480227264416,900,14
17,2,0.008495491924918925,1800,1
17,3,0.5016960745423485,2700,12
17,4,0.0067766704850229275,3600,3
17,5,0.15591976724390227,4500,21
18,0,0.0073742987953817766,0,3
18,1,0.3533723762533985,900,14
18,2,0.008495491924918925,1800,6
18,3,0.5016960745423485,2700,10
18,4,0.0067766704850229275,3600,0
18,5,0.17429716092060152,4500,21
19,0,0.004337853602816691,0,2
19,1,0.3533723762533985,900,11
19,2,0.007051253968942198,1800,5
19,3,0.5016960745423485,2700,13
19,4,0.004789738509415354,3600,4
19,5,0.17429716092060152,4500,19
20,0,0.004337853602816691,0,0
20,1,0.3533723762533985,900,21
20,2,0.003977373578544033,1800,0
20,3,0.6619052689942735,2700,11
20,4,0.004789738509415354,3600,4
20,5,0.29372148627731276,4500,18
21,0,0.004337853602816691,0,3
21,1,0.3533723762533985,900,15
21,2,0.003977373578544033,1800,4
21,3,0.6619052689942735,2700,13
21,4,0.0026952146032019355,3600,5
21,5,0.29372148627731276,4500,14
22,0,0.004337853602816691,0,3
22,1,0.5337980928178229,900,18
22,2,0.003977373578544033,1800,1
22,3,0.5934215992130845,2700,11
22,4,0.0019216621629913585,3600,2
22,5,0.29372148627731276,4500,19
23,0,0.004922757213187362,0,1
23,1,0.6786935008582246,900,15
23,2,0.003977373578544033,1800,2
23,3,0.5589536720109352,2700,15
23,4,0.0019216621629913585,3600,1
23,5,0.29372148627731276,4500,20
24,0,0.004922757213187362,0,1
24,1,0.7888874447047848,900,13
24,2,0.007094760087295974,1800,0
24,3,0.5589536720109352,2700,15
24,4,0.002025516383692154,3600,4
24,5,0.29372148627731276,4500,21
25,0,0.004922757213187362,0,4
25,1,0.7888874447047848,900,14
25,2,0.007094760087295974,1800,0
25,3,0.5589536720109352,2700,12
25,4,0.0027588916057838695,3600,4
25,5,0.29449635458691586,4500,20
26,0,0.005772317966023314,0,2
26,1,0.7888874447047848,900,14
26,2,0.007094760087295974,1800,3
26,3,0.7073722059335249,2700,10
26,4,0.0027588916057838695,3600,5
26,5,0.17556826794701316,4500,20
27,0,0.005772317966023314,0,2
27,1,0.691649525677501,900,19
27,2,0.007094760087295974,1800,3
27,3,0.7073722059335249,2700,9
27,4,0.002075511233244602,3600,4
27,5,0.2922567803729723,4500,17
28,0,0.006931853294967599,0,3
28,1,0.691649525677501,900,20
28,2,0.007094760087295974,1800,0
28,3,0.7073722059335249,2700,10
28,4,0.004100393343602169,3600,2
28,5,0.4657753068264389,4500,18
29,0,0.004159195545387331,0,1
29,1,0.691649525677501,900,13
29,2,0.0034554303376533274,1800,1
29,3,0.7307142156709924,2700,15
29,4,0.004100393343602169,3600,1
29,5,0.4657753068264389,4500,23
30,0,0.0039785452500049655,0,3
30,1,0.691649525677501,900,13
30,2,0.0034554303376533274,1800,2
30,3,0.7453124883846068,2700,16
30,4,0.0022876550053617956,3600,2
30,5,0.4657753068264389,4500,17
31,0,0.0039785452500049655,0,3
31,1,0.8245025783827622,900,15
31,2,0.0034554303376533274,1800,1
31,3,0.7453124883846068,2700,17
31,4,0.0022876550053617956,3600,3
31,5,0.4657753068264389,4500,15
32,0,0.0039785452500049655,0,1
32,1,0.8731266083072934,900,11
32,2,0.0063037512746425065,1800,2
32,3,0.6812554371441445,2700,22
32,4,0.0022876550053617956,3600,1
32,5,0.4657753068264389,4500,17
33,0,0.0039785452500049655,0,2
33,1,0.8731266083072934,900,8
33,2,0.0063037512746425065,1800,4
33,3,0.5817944465713579,2700,17
33,4,0.001816367807671381,3600,7
33,5,0.3058642095320714,4500,16
34,0,0.003685531795039875,0,3
34,1,0.8731266083072934,900,7
34,2,0.012389162403507428,1800,1
34,3,0.5817944465713579,2700,19
34,4,0.001816367807671381,3600,4
34,5,0.3058642095320714,4500,20
35,0,0.004608339402993122,0,3
35,1,0.7796192466031754,900,14
35,2,0.012389162403507428,1800,2
35,3,0.5817944465713579,2700,14
35,4,0.0013385746128579728,3600,4
35,5,0.3058642095320714,4500,17
36,0,0.0035527909880582065,0,2
36,1,0.6287751738471112,900,13
36,2,0.016505266592503235,1800,1
36,3,0.5817944465713579,2700,15
36,4,0.0013385746128579728,3600,5
36,5,0.3058642095320714,4500,18
37,0,0.0035527909880582065,0,7
37,1,0.6287751738471112,900,12
37,2,0.01098804742677666,1800,0
37,3,0.5817944465713579,2700,14
37,4,0.0013385746128579728,3600,4
37,5,0.273084708714949,4500,17
38,0,0.0035527909880582065,0,4
38,1,0.6287751738471112,900,15
38,2,0.012756373243790439,1800,2
38,3,0.5279109285097698,2700,16
38,4,0.0007174224454184423,3600,2
38,5,0.32975082564568664,4500,15
39,0,0.0035527909880582065,0,1
39,1,0.494687580879759,900,16
39,2,0.012756373243790439,1800,2
39,3,0.4598850533664895,2700,15
39,4,0.00040866332022966795,3600,1
39,5,0.2904386589735544,4500,19
40,0,0.0035527909880582065,0,4
40,1,0.5129634662932094,900,16
40,2,0.012756373243790439,1800,3
40,3,0.3087585632435584,2700,13
40,4,0.00040866332022966795,3600,4
40,5,0.2904386589735544,4500,14
41,0,0.0017576452062934836,0,1
41,1,0.6273148047487703,900,13
41,2,0.012756373243790439,1800,4
41,3,0.3087585632435584,2700,13
41,4,0.00023098248955289938,3600,2
41,5,0.3192502284540841,4500,21
42,0,0.0017576452062934836,0,6
42,1,0.45466229889295867,900,13
42,2,0.012756373243790439,1800,2
42,3,0.3087585632435584,2700,11
42,4,0.00027109057709464305,3600,4
42,5,0.35050211455452707,4500,18
43,0,0.0017576452062934836,0,2
43,1,0.5052292472233288,900,8
43,2,0.011972975379395125,1800,5
43,3,0.28663748535797295,2700,19
43,4,0.00027109057709464305,3600,3
43,5,0.5232940097057164,4500,17
44,0,0.0024277080003532597,0,1
44,1,0.5052292472233288,900,15
44,2,0.009966714046921817,1800,2
44,3,0.2407056163772117,2700,18
44,4,0.00027109057709464305,3600,3
44,5,0.5232940097057164,4500,15
45,0,0.0019454243414539487,0,3
45,1,0.5052292472233288,900,15
45,2,0.009966714046921817,1800,3
45,3,0.2407056163772117,2700,21
45,4,0.00027109057709464305,3600,1
45,5,0.6849754016599476,4500,11
46,0,0.002429936361500967,0,1
46,1,0.5052292472233288,900,12
46,2,0.009966714046921817,1800,3
46,3,0.2407056163772117,2700,19
46,4,0.00027109057709464305,3600,4
46,5,0.5346649579863273,4500,15
47,0,0.002429936361500967,0,4
47,1,0.5052292472233288,900,19
47,2,0.006474386774209193,1800,0
47,3,0.36492259787855985,2700,13
47,4,0.00027109057709464305,3600,1
47,5,0.6075720043233034,4500,17
48,0,0.002429936361500967,0,2
48,1,0.5052292472233288,900,9
48,2,0.005629572223086663,1800,3
48,3,0.43181142768568986,2700,17
48,4,0.00027109057709464305,3600,3
48,5,0.6075720043233034,4500,20
49,0,0.0034559800761214147,0,1
49,1,0.5052292472233288,900,21
49,2,0.005629572223086663,1800,2
49,3,0.5910335826654326,2700,12
49,4,0.00027109057709464305,3600,1
49,5,0.6075720043233034,4500,17
50,0,0.0034559800761214147,0,3
50,1,0.5052292472233288,900,15
50,2,0.005629572223086663,1800,2
50,3,0.603793029524233,2700,17
50,4,0.00015188857808146213,3600,1
50,5,0.5321782881566225,4500,16
51,0,0.00287065951925331,0,1
51,1,0.5052292472233288,900,17
51,2,0.005629572223086663,1800,2
51,3,0.603793029524233,2700,19
51,4,0.00015188857808146213,3600,1
51,5,0.4656822426802398,4500,14
52,0,0.0017793343735483338,0,3
52,1,0.5052292472233288,900,13
52,2,0.005629572223086663,1800,2
52,3,0.7030931530858578,2700,17
52,4,7.22333780872373e-05,3600,1
52,5,0.303008899456577,4500,18
53,0,0.0020886952121055512,0,1
53,1,0.5663552274701431,900,13
53,2,0.005629572223086663,1800,1
53,3,0.7030931530858578,2700,13
53,4,7.22333780872373e-05,3600,9
53,5,0.4025416508923235,4500,17
54,0,0.0019690767090838283,0,1
54,1,0.5663552274701431,900,17
54,2,0.004382972021460563,1800,2
54,3,0.5847065157742773,2700,17
54,4,7.22333780872373e-05,3600,3
54,5,0.4025416508923235,4500,14
55,0,0.0019690767090838283,0,5
55,1,0.41949996344026236,900,19
55,2,0.008112884630416827,1800,0
55,3,0.5847065157742773,2700,14
55,4,7.22333780872373e-05,3600,5
55,5,0.27294889785957444,4500,11
56,0,0.0014695016178304615,0,2
56,1,0.3500453910500233,900,19
56,2,0.004997011864199815,1800,4
56,3,0.5847065157742773,2700,16
56,4,7.22333780872373e-05,3600,5
56,5,0.27294889785957444,4500,8
57,0,0.003005577033767057,0,3
57,1,0.47791140533906495,900,15
57,2,0.004997011864199815,1800,4
57,3,0.5847065157742773,2700,11
57,4,7.22333780872373e-05,3600,3
57,5,0.3592315158872079,4500,18
58,0,0.003005577033767057,0,1
58,1,0.5503817974894626,900,16
58,2,0.0092165834263523,1800,2
58,3,0.655081437320352,2700,12
58,4,7.22333780872373e-05,3600,6
58,5,0.3592315158872079,4500,17
59,0,0.0038363656110890925,0,2
59,1,0.5503817974894626,900,12
59,2,0.0092165834263523,1800,3
59,3,0.7847290659815568,2700,9
59,4,7.22333780872373e-05,3600,3
59,5,0.23338757390463183,4500,23
60,0,0.0022221986824425906,0,3
60,1,0.4624166293834652,900,19
60,2,0.0092165834263523,1800,2
60,3,0.7632667039563333,2700,11
60,4,7.22333780872373e-05,3600,0
60,5,0.23338757390463183,4500,18
61,0,0.001527889067479244,0,3
61,1,0.4624166293834652,900,16
61,2,0.0092165834263523,1800,3
61,3,0.7632667039563333,2700,14
61,4,9.070803248411681e-05,3600,4
61,5,0.34358611111033577,4500,14
62,0,0.001527889067479244,0,4
62,1,0.4624166293834652,900,13
62,2,0.0092165834263523,1800,1
62,3,0.7422622190771844,2700,10
62,4,9.175520216409173e-05,3600,5
62,5,0.34358611111033577,4500,21
63,0,0.001527889067479244,0,1
63,1,0.3435615227885798,900,16
63,2,0.0092165834263523,1800,3
63,3,0.7422622190771844,2700,11
63,4,9.175520216409173e-05,3600,2
63,5,0.42194265732154057,4500,21
64,0,0.001527889067479244,0,2
64,1,0.1986190832343001,900,8
64,2,0.0092165834263523,1800,8
64,3,0.6395095303448253,2700,19
64,4,4.807425711957988e-05,3600,4
64,5,0.42194265732154057,4500,13
65,0,0.001527889067479244,0,5
65,1,0.1986190832343001,900,21
65,2,0.0092165834263523,1800,2
65,3,0.6799930637635272,2700,9
65,4,2.538752351477022e-05,3600,3
65,5,0.5497490005296115,4500,14
66,0,0.000845217974660529,0,5
66,1,0.1986190832343001,900,14
66,2,0.008870871209382588,1800,2
66,3,0.645248144013025,2700,14
66,4,2.538752351477022e-05,3600,1
66,5,0.5497490005296115,4500,18
67,0,0.000845217974660529,0,2
67,1,0.1986190832343001,900,22
67,2,0.004468054764541766,1800,4
67,3,0.7854250087268024,2700,10
67,4,2.538752351477022e-05,3600,2
67,5,0.5497490005296115,4500,14
68,0,0.000845217974660529,0,2
68,1,0.25570209770564234,900,15
68,2,0.0045352630639398156,1800,2
68,3,0.7854250087268024,2700,14
68,4,2.538752351477022e-05,3600,3
68,5,0.5419667923323711,4500,18
69,0,0.000845217974660529,0,3
69,1,0.18896969963885468,900,18
69,2,0.0045352630639398156,1800,2
69,3,0.7854250087268024,2700,15
69,4,4.059749636721817e-05,3600,1
69,5,0.5318011736457352,4500,15
70,0,0.000845217974660529,0,2
70,1,0.18896969963885468,900,23
70,2,0.0037227135366834766,1800,4
70,3,0.7854250087268024,2700,8
70,4,3.1554560639161746e-05,3600,2
70,5,0.3952943329086176,4500,15
71,0,0.000845217974660529,0,2
71,1,0.18896969963885468,900,20
71,2,0.007218360337733326,1800,3
71,3,0.8704351669017835,2700,5
71,4,3.1554560639161746e-05,3600,2
71,5,0.3952943329086176,4500,22
72,0,0.000845217974660529,0,9
72,1,0.31420608159795876,900,16
72,2,0.007218360337733326,1800,0
72,3,0.790291857215072,2700,8
72,4,5.81711071021152e-05,3600,1
72,5,0.247623908095547,4500,20
73,0,0.000845217974660529,0,4
73,1,0.31420608159795876,900,21
73,2,0.00624380592399118,1800,1
73,3,0.8625186573752016,2700,4
73,4,5.81711071021152e-05,3600,6
73,5,0.13546822994786767,4500,18
74,0,0.000845217974660529,0,7
74,1,0.3418445434280258,900,21
74,2,0.00624380592399118,1800,1
74,3,0.8625186573752016,2700,4
