gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,3
0,1,0.3,600,14
0,2,0.01,1200,0
0,3,0.3,1800,23
0,4,0.01,2400,4
0,5,0.3,3000,10
1,0,0.01,0,1
1,1,0.4056645201939797,600,13
1,2,0.013522442359813897,1200,3
1,3,0.391608880205382,1800,20
1,4,0.009405210179466526,2400,5
1,5,0.3,3000,12
2,0,0.011217974441149988,0,5
2,1,0.4056645201939797,600,20
2,2,0.011740768762737544,1200,2
2,3,0.4453545247471723,1800,11
2,4,0.008503319511351514,2400,0
2,5,0.3,3000,16
3,0,0.013670361204015503,0,5
3,1,0.39220306183135983,600,14
3,2,0.011740768762737544,1200,4
3,3,0.23667995908551537,1800,16
3,4,0.008503319511351514,2400,2
3,5,0.3,3000,13
4,0,0.013670361204015503,0,5
4,1,0.34861857300666643,600,9
4,2,0.011740768762737544,1200,4
4,3,0.245245314665543,1800,15
4,4,0.008581879812352198,2400,7
4,5,0.3,3000,14
5,0,0.013670361204015503,0,3
5,1,0.34861857300666643,600,10
5,2,0.009083806155008763,1200,6
5,3,0.26056648520336534,1800,16
5,4,0.008581879812352198,2400,4
5,5,0.478825150690682,3000,15
6,0,0.015079087295399094,0,7
6,1,0.3181664022643666,600,10
6,2,0.009083806155008763,1200,7
6,3,0.25432487330205167,1800,11
6,4,0.008581879812352198,2400,9
6,5,0.478825150690682,3000,10
7,0,0.015079087295399094,0,4
7,1,0.18528302189767953,600,16
7,2,0.009083806155008763,1200,2
7,3,0.2005368278262898,1800,13
7,4,0.008581879812352198,2400,8
7,5,0.41945250999825623,3000,11
8,0,0.015079087295399094,0,6
8,1,0.17219639901641393,600,14
8,2,0.009083806155008763,1200,3
8,3,0.1438632262300147,1800,12
8,4,0.010443069787976336,2400,2
8,5,0.41945250999825623,3000,17
9,0,0.015079087295399094,0,5
9,1,0.13223362579389397,600,12
9,2,0.013652950906218767,1200,9
9,3,0.1438632262300147,1800,18
9,4,0.010443069787976336,2400,2
9,5,0.43961692898748944,3000,8
10,0,0.021263954783278635,0,5
10,1,0.06513646637963862,600,6
10,2,0.013652950906218767,1200,12
10,3,0.1438632262300147,1800,11
10,4,0.010443069787976336,2400,7
10,5,0.43961692898748944,3000,13
11,0,0.021263954783278635,0,2
11,1,0.13088782010009525,600,16
11,2,0.015848414537832298,1200,2
11,3,0.09842327324440958,1800,16
11,4,0.010443069787976336,2400,3
11,5,0.43961692898748944,3000,15
12,0,0.013412680423360326,0,7
12,1,0.13088782010009525,600,11
12,2,0.015848414537832298,1200,6
12,3,0.09842327324440958,1800,18
12,4,0.010443069787976336,2400,0
12,5,0.5948396846472607,3000,12
13,0,0.013180179362427779,0,5
13,1,0.13088782010009525,600,12
13,2,0.015848414537832298,1200,6
13,3,0.09329539312085786,1800,16
13,4,0.010443069787976336,2400,5
13,5,0.5112060890208093,3000,10
14,0,0.013180179362427779,0,0
14,1,0.12451192136782649,600,11
14,2,0.029511758942768737,1200,9
14,3,0.09329539312085786,1800,8
14,4,0.010443069787976336,2400,5
14,5,0.5112060890208093,3000,21
15,0,0.01688388637255033,0,3
15,1,0.09913970905624322,600,16
15,2,0.029511758942768737,1200,7
15,3,0.09329539312085786,1800,9
15,4,0.010443069787976336,2400,3
15,5,0.5112060890208093,3000,16
16,0,0.01674665040222212,0,4
16,1,0.09913970905624322,600,24
16,2,0.02959153573462358,1200,6
16,3,0.09329539312085786,1800,11
16,4,0.007880383230434723,2400,4
16,5,0.4140661051122052,3000,5
17,0,0.04539935676733907,0,4
17,1,0.09913970905624322,600,10
17,2,0.02959153573462358,1200,5
17,3,0.09382623648426336,1800,16
17,4,0.007880383230434723,2400,5
17,5,0.46272743256551213,3000,14
18,0,0.04539935676733907,0,1
18,1,0.10494348334775559,600,14
18,2,0.02959153573462358,1200,6
18,3,0.09382623648426336,1800,15
18,4,0.007880383230434723,2400,3
18,5,0.4349577938885943,3000,15
19,0,0.04539935676733907,0,4
19,1,0.10494348334775559,600,11
19,2,0.02959153573462358,1200,6
19,3,0.086832273187308,1800,17
19,4,0.003775797967238089,2400,7
19,5,0.4349577938885943,3000,9
20,0,0.04539935676733907,0,6
20,1,0.10494348334775559,600,9
20,2,0.018638485297389998,1200,4
20,3,0.08899366987149551,1800,14
20,4,0.00309629017200154,2400,6
20,5,0.4349577938885943,3000,15
21,0,0.05303564170166232,0,2
21,1,0.10155189503283689,600,7
21,2,0.018638485297389998,1200,13
21,3,0.08899366987149551,1800,14
21,4,0.0037686349445837696,2400,6
21,5,0.6098317999989556,3000,12
22,0,0.07421456295917217,0,2
22,1,0.10155189503283689,600,18
22,2,0.018638485297389998,1200,6
22,3,0.16657413466823864,1800,10
22,4,0.0037686349445837696,2400,5
22,5,0.5468700950113146,3000,13
23,0,0.07421456295917217,0,4
23,1,0.05784983764384844,600,16
23,2,0.022498957718596124,1200,7
23,3,0.16657413466823864,1800,12
23,4,0.0037686349445837696,2400,1
23,5,0.5799388377824858,3000,14
24,0,0.07421456295917217,0,3
24,1,0.034611111351160136,600,9
24,2,0.022498957718596124,1200,16
24,3,0.12957300507016004,1800,10
24,4,0.0027653430266183334,2400,4
24,5,0.5799388377824858,3000,12
25,0,0.07421456295917217,0,1
25,1,0.029291214862583903,600,17
25,2,0.022471258980888392,1200,6
25,3,0.1953813488043789,1800,12
25,4,0.0016322739545185224,2400,5
25,5,0.5799388377824858,3000,13
26,0,0.07060752744095015,0,5
26,1,0.029291214862583903,600,15
26,2,0.022471258980888392,1200,8
26,3,0.1953813488043789,1800,16
26,4,0.0034343091022493288,2400,0
26,5,0.5876357050090943,3000,10
27,0,0.03391712845126561,0,6
27,1,0.03639080003712577,600,12
27,2,0.022894670535715426,1200,5
27,3,0.20061855024251848,1800,11
27,4,0.0034343091022493288,2400,2
27,5,0.5876357050090943,3000,18
28,0,0.03391712845126561,0,5
28,1,0.03639080003712577,600,18
28,2,0.035831571621094065,1200,5
28,3,0.20061855024251848,1800,12
28,4,0.0034343091022493288,2400,3
28,5,0.5876357050090943,3000,10
29,0,0.03391712845126561,0,11
29,1,0.03639080003712577,600,9
29,2,0.03088449640681339,1200,4
29,3,0.20061855024251848,1800,13
29,4,0.0034343091022493288,2400,5
29,5,0.28711596432325714,3000,12
30,0,0.03391712845126561,0,2
30,1,0.03380885860109586,600,8
30,2,0.030691213048069946,1200,6
30,3,0.20061855024251848,1800,16
30,4,0.005265518290009259,2400,5
30,5,0.28711596432325714,3000,17
31,0,0.03391712845126561,0,7
31,1,0.01586122600533991,600,12
31,2,0.030691213048069946,1200,6
31,3,0.1369165280898996,1800,9
31,4,0.0038212790182546655,2400,4
31,5,0.28711596432325714,3000,16
32,0,0.03391712845126561,0,6
