gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,5
0,1,0.3,600,11
0,2,0.01,1200,1
0,3,0.3,1800,16
0,4,0.01,2400,7
0,5,0.3,3000,14
1,0,0.007394730699934906,0,7
1,1,0.3,600,16
1,2,0.004912155310664779,1200,4
1,3,0.3,1800,14
1,4,0.00748509606256635,2400,4
1,5,0.3,3000,9
2,0,0.004934852725221625,0,3
2,1,0.3,600,17
2,2,0.0031899832670894625,1200,5
2,3,0.3,1800,10
2,4,0.014493512853304542,2400,6
2,5,0.3,3000,13
3,0,0.006651837387377561,0,2
3,1,0.3,600,15
3,2,0.0029801104552749755,1200,5
3,3,0.3,1800,16
3,4,0.01481245931871183,2400,1
3,5,0.3,3000,15
4,0,0.008568814470226557,0,5
4,1,0.3,600,22
4,2,0.006123298296532012,1200,5
4,3,0.3,1800,9
4,4,0.01257341004678062,2400,4
4,5,0.3,3000,9
5,0,0.006247704009767779,0,6
5,1,0.3,600,17
5,2,0.004013325058179543,1200,4
5,3,0.3,1800,12
5,4,0.008455074140507753,2400,5
5,5,0.3,3000,10
6,0,0.012450288944204184,0,5
6,1,0.3,600,7
6,2,0.003664000391313418,1200,6
6,3,0.3,1800,19
6,4,0.011029242654647818,2400,1
6,5,0.3,3000,15
7,0,0.02281544984137236,0,5
7,1,0.2985925345877075,600,14
7,2,0.00423628719647023,1200,3
7,3,0.3,1800,19
7,4,0.00930663800856877,2400,5
7,5,0.3,3000,8
8,0,0.04235158722995927,0,9
8,1,0.2985925345877075,600,11
8,2,0.0026531036703077225,1200,4
8,3,0.3,1800,16
8,4,0.009922041078376019,2400,1
8,5,0.22511996434252557,3000,13
9,0,0.04235158722995927,0,6
9,1,0.2985925345877075,600,15
9,2,0.0032814416463042284,1200,2
9,3,0.3,1800,14
9,4,0.013763451801425072,2400,5
9,5,0.22511996434252557,3000,12
10,0,0.07197325423906917,0,3
10,1,0.2985925345877075,600,14
10,2,0.006851068459001932,1200,6
10,3,0.3,1800,13
10,4,0.008212551835762838,2400,6
10,5,0.22511996434252557,3000,12
11,0,0.06874141410066675,0,6
11,1,0.2985925345877075,600,11
11,2,0.00883192473934106,1200,3
11,3,0.3,1800,14
11,4,0.007235516803367063,2400,4
11,5,0.22511996434252557,3000,16
12,0,0.04512873605601617,0,5
12,1,0.2985925345877075,600,19
12,2,0.005922829488409887,1200,3
12,3,0.3,1800,9
12,4,0.0036426046866858985,2400,5
12,5,0.22511996434252557,3000,13
13,0,0.0323573767166267,0,6
13,1,0.2985925345877075,600,8
13,2,0.006467610810410508,1200,2
13,3,0.3,1800,17
13,4,0.0027466016690652637,2400,6
13,5,0.22511996434252557,3000,15
14,0,0.036699060103075325,0,5
14,1,0.2664594733390325,600,13
14,2,0.004024959016439034,1200,2
14,3,0.3,1800,14
14,4,0.003239661028403614,2400,7
14,5,0.22511996434252557,3000,13
15,0,0.04293095683965907,0,7
15,1,0.2664594733390325,600,8
15,2,0.004275111322209581,1200,4
15,3,0.3,1800,8
15,4,0.005875595981419957,2400,6
15,5,0.22511996434252557,3000,21
16,0,0.03428612572694807,0,1
16,1,0.15960966271398996,600,20
16,2,0.004832860765951466,1200,5
16,3,0.40252379525357723,1800,16
16,4,0.006408852430052496,2400,4
16,5,0.22511996434252557,3000,8
17,0,0.01865086720780365,0,5
17,1,0.15960966271398996,600,5
17,2,0.003864608375515001,1200,3
17,3,0.40252379525357723,1800,21
17,4,0.01325773223720105,2400,0
17,5,0.27180941447043416,3000,20
18,0,0.010127721862557521,0,6
18,1,0.13056049645591428,600,15
18,2,0.0040236235699297514,1200,5
18,3,0.40252379525357723,1800,13
18,4,0.021039463221560712,2400,3
18,5,0.27180941447043416,3000,12
19,0,0.008227924330491118,0,2
19,1,0.13056049645591428,600,13
19,2,0.0037560337076811457,1200,1
19,3,0.40252379525357723,1800,17
19,4,0.023083237899013977,2400,2
