gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,8
0,1,0.01,300,10
0,2,0.01,600,4
0,3,0.01,900,14
0,4,0.01,1200,8
0,5,0.01,1500,10
1,0,0.012187131014546472,0,11
1,1,0.01,300,11
1,2,0.00555466085857272,600,10
1,3,0.01,900,12
1,4,0.012356054816291514,1200,5
1,5,0.01,1500,5
2,0,0.012187131014546472,0,6
2,1,0.01,300,5
2,2,0.00555466085857272,600,10
2,3,0.01,900,9
2,4,0.005003796830614324,1200,13
2,5,0.021697826390198644,1500,11
3,0,0.025450517934921764,0,11
3,1,0.0041133378074725505,300,9
3,2,0.00555466085857272,600,9
3,3,0.01,900,7
3,4,0.005003796830614324,1200,9
3,5,0.021697826390198644,1500,9
4,0,0.025450517934921764,0,11
4,1,0.0041133378074725505,300,12
4,2,0.00555466085857272,600,10
4,3,0.008593262685755974,900,7
4,4,0.005003796830614324,1200,6
4,5,0.021697826390198644,1500,8
5,0,0.025450517934921764,0,4
5,1,0.0041133378074725505,300,6
5,2,0.00555466085857272,600,12
5,3,0.014433172090096329,900,10
5,4,0.004375041101318025,1200,11
5,5,0.015902214597762514,1500,11
6,0,0.07058274264298643,0,7
6,1,0.00440705183013302,300,14
6,2,0.00555466085857272,600,10
6,3,0.014433172090096329,900,7
6,4,0.004375041101318025,1200,8
6,5,0.015902214597762514,1500,8
7,0,0.05669387852885255,0,6
7,1,0.00440705183013302,300,11
7,2,0.00555466085857272,600,8
7,3,0.024704641574939238,900,10
7,4,0.003395509849448067,1200,7
7,5,0.017716652894911474,1500,12
8,0,0.0880895142081573,0,4
8,1,0.00440705183013302,300,4
8,2,0.007305754807569071,600,13
8,3,0.024704641574939238,900,17
8,4,0.0042863625803773375,1200,7
8,5,0.017716652894911474,1500,9
9,0,0.10358647810700024,0,12
9,1,0.00486436872146345,300,9
9,2,0.007305754807569071,600,7
9,3,0.024704641574939238,900,11
9,4,0.0036586521804556956,1200,6
9,5,0.017716652894911474,1500,9
10,0,0.10358647810700024,0,10
10,1,0.00486436872146345,300,11
10,2,0.0038825427364729413,600,8
10,3,0.024704641574939238,900,15
10,4,0.008995537950300682,1200,5
10,5,0.017716652894911474,1500,5
11,0,0.10358647810700024,0,8
11,1,0.00486436872146345,300,6
11,2,0.0033699006912426078,600,5
11,3,0.024704641574939238,900,16
11,4,0.007857345164130164,1200,12
11,5,0.034369204658471805,1500,7
12,0,0.10884443170498571,0,8
12,1,0.005407307402785429,300,10
12,2,0.005409860907733683,600,5
12,3,0.024704641574939238,900,7
12,4,0.007857345164130164,1200,17
12,5,0.03185866160114259,1500,7
13,0,0.10690278001347268,0,10
13,1,0.005407307402785429,300,9
13,2,0.0031985749478755676,600,16
13,3,0.03334762390546884,900,9
13,4,0.007857345164130164,1200,4
13,5,0.03781092732401727,1500,6
14,0,0.10690278001347268,0,6
14,1,0.005407307402785429,300,7
14,2,0.0031985749478755676,600,8
14,3,0.03334762390546884,900,13
14,4,0.0046297258579631115,1200,12
14,5,0.06127859742150855,1500,8
15,0,0.18213346377147893,0,8
15,1,0.00850877159051082,300,6
15,2,0.003945031136723512,600,8
15,3,0.03334762390546884,900,11
15,4,0.0046297258579631115,1200,10
15,5,0.04915882951523958,1500,11
16,0,0.15057028710756432,0,14
16,1,0.009478250082704242,300,5
16,2,0.0026554876974540973,600,11
16,3,0.03334762390546884,900,8
16,4,0.0046297258579631115,1200,8
16,5,0.04915882951523958,1500,8
17,0,0.15057028710756432,0,8
17,1,0.0046689221531525426,300,9
17,2,0.0026554876974540973,600,12
17,3,0.03609549233871109,900,13
17,4,0.004529190539067105,1200,7
17,5,0.04511432084497929,1500,5
18,0,0.12479642273787227,0,16
18,1,0.0046689221531525426,300,8
18,2,0.0026554876974540973,600,5
18,3,0.03609549233871109,900,10
18,4,0.007454914218992068,1200,7
18,5,0.10601215177556643,1500,8
19,0,0.12479642273787227,0,5
19,1,0.005096508993503001,300,11
19,2,0.0024468410160513932,600,9
19,3,0.03609549233871109,900,12
19,4,0.0056327311679567026,1200,9
19,5,0.11132160958968251,1500,8
20,0,0.09784722141137195,0,8
20,1,0.005096508993503001,300,5
20,2,0.0024468410160513932,600,9
20,3,0.03609549233871109,900,6
20,4,0.0056327311679567026,1200,13
20,5,0.12337079050735598,1500,13
21,0,0.08639367858042811,0,8
21,1,0.002075803569245111,300,5
21,2,0.0024468410160513932,600,9
21,3,0.020986726440412218,900,9
21,4,0.0056327311679567026,1200,13
21,5,0.12337079050735598,1500,10
22,0,0.07519235147932074,0,9
22,1,0.0022438923945528226,300,6
22,2,0.0024468410160513932,600,13
22,3,0.020986726440412218,900,9
22,4,0.0056327311679567026,1200,8
22,5,0.12337079050735598,1500,9
23,0,0.07519235147932074,0,7
23,1,0.0016819787620851448,300,11
23,2,0.0024468410160513932,600,9
23,3,0.020986726440412218,900,12
23,4,0.00639145484510792,1200,9
23,5,0.12337079050735598,1500,6
24,0,0.04201057731296504,0,8
24,1,0.0016819787620851448,300,9
24,2,0.0024468410160513932,600,9
24,3,0.020986726440412218,900,11
24,4,0.00639145484510792,1200,7
24,5,0.28990398817283425,1500,10
25,0,0.049437696176216385,0,1
25,1,0.0016819787620851448,300,14
25,2,0.0024468410160513932,600,14
25,3,0.020986726440412218,900,9
25,4,0.002851368269611687,1200,5
25,5,0.28990398817283425,1500,11
26,0,0.031332861907902326,0,8
26,1,0.0016819787620851448,300,9
26,2,0.0024468410160513932,600,13
26,3,0.020986726440412218,900,10
26,4,0.005017346523984997,1200,2
26,5,0.28990398817283425,1500,12
27,0,0.03297663679118618,0,7
27,1,0.0016819787620851448,300,14
27,2,0.0024468410160513932,600,10
27,3,0.020986726440412218,900,8
27,4,0.0023111012262867726,1200,3
27,5,0.28990398817283425,1500,12
28,0,0.027755749081257344,0,7
28,1,0.0016819787620851448,300,7
28,2,0.0024468410160513932,600,12
28,3,0.021805384868532195,900,7
28,4,0.001505889003376594,1200,6
28,5,0.28990398817283425,1500,15
29,0,0.033088439436029876,0,6
29,1,0.0013343334097011893,300,11
29,2,0.0024468410160513932,600,16
29,3,0.031305553525554565,900,6
29,4,0.0029174754059757063,1200,5
29,5,0.28990398817283425,1500,10
30,0,0.02189157393249442,0,2
30,1,0.0013343334097011893,300,6
30,2,0.0024468410160513932,600,14
30,3,0.027104834290790695,900,10
30,4,0.004794858184620761,1200,6
30,5,0.28990398817283425,1500,16
31,0,0.01200450067675482,0,9
31,1,0.0008657344171893515,300,8
31,2,0.0024468410160513932,600,14
31,3,0.027104834290790695,900,8
31,4,0.003319749948908318,1200,7
31,5,0.28990398817283425,1500,8
32,0,0.01200450067675482,0,8
32,1,0.0006415200942659702,300,14
32,2,0.0024468410160513932,600,12
32,3,0.02736515544124706,900,6
32,4,0.002013080449467474,1200,6
32,5,0.3040879369564111,1500,8
33,0,0.011060888335651787,0,10
33,1,0.0006415200942659702,300,9
33,2,0.0024468410160513932,600,13
33,3,0.02229850028780427,900,7
33,4,0.0016399315307861443,1200,4
33,5,0.28639921533713664,1500,11
34,0,0.011060888335651787,0,8
34,1,0.0006415200942659702,300,9
34,2,0.0024468410160513932,600,13
34,3,0.02135950864722257,900,9
34,4,0.004676987281797507,1200,8
34,5,0.28639921533713664,1500,7
35,0,0.014629094138111493,0,8
35,1,0.0006415200942659702,300,9
35,2,0.0024468410160513932,600,8
