gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,900,10
0,2,0.01,1800,8
0,3,0.01,2700,9
0,4,0.01,3600,6
0,5,0.01,4500,14
1,0,0.016378205512397614,0,13
1,1,0.01,900,10
1,2,0.012010345424238443,1800,8
1,3,0.01,2700,11
1,4,0.021506319863501076,3600,3
1,5,0.01,4500,9
2,0,0.016378205512397614,0,8
2,1,0.01,900,8
2,2,0.011803795832299806,1800,9
2,3,0.01,2700,11
2,4,0.032555834646599516,3600,9
2,5,0.01,4500,9
3,0,0.027550498660308613,0,11
3,1,0.01431856831997362,900,12
3,2,0.011803795832299806,1800,10
3,3,0.01,2700,6
3,4,0.032555834646599516,3600,6
3,5,0.01,4500,9
4,0,0.027550498660308613,0,10
4,1,0.01431856831997362,900,9
4,2,0.011803795832299806,1800,8
4,3,0.010119990067871563,2700,8
4,4,0.05681462883228122,3600,7
4,5,0.01,4500,12
5,0,0.027550498660308613,0,12
5,1,0.01431856831997362,900,9
5,2,0.009150878345370036,1800,8
5,3,0.0072018611310101744,2700,7
5,4,0.0884966520364968,3600,10
5,5,0.01,4500,8
6,0,0.027550498660308613,0,11
6,1,0.01431856831997362,900,10
6,2,0.008722831573860567,1800,11
6,3,0.005196609274974369,2700,7
6,4,0.0884966520364968,3600,10
6,5,0.010144706501165498,4500,5
7,0,0.027550498660308613,0,11
7,1,0.01431856831997362,900,2
7,2,0.008722831573860567,1800,17
7,3,0.004298485294914158,2700,7
7,4,0.0884966520364968,3600,10
7,5,0.008973011037419359,4500,7
8,0,0.027550498660308613,0,11
8,1,0.027885162104708244,900,10
8,2,0.008722831573860567,1800,8
8,3,0.004179239870714799,2700,7
8,4,0.0884966520364968,3600,11
8,5,0.011399694114052958,4500,7
9,0,0.027550498660308613,0,5
9,1,0.027885162104708244,900,8
9,2,0.00987698143514508,1800,13
9,3,0.0044811394479867366,2700,8
9,4,0.0884966520364968,3600,15
9,5,0.013252393438335446,4500,5
10,0,0.050521736820283616,0,11
10,1,0.023728733520489882,900,11
10,2,0.00987698143514508,1800,5
10,3,0.0053849454464258515,2700,12
10,4,0.0884966520364968,3600,7
10,5,0.024653383695940025,4500,8
11,0,0.050521736820283616,0,6
11,1,0.023728733520489882,900,7
11,2,0.007038528012724131,1800,15
11,3,0.0053849454464258515,2700,9
11,4,0.08861640832795373,3600,9
11,5,0.02791503632032884,4500,8
12,0,0.0824014743892422,0,11
12,1,0.018171389156939863,900,6
12,2,0.007038528012724131,1800,13
12,3,0.0053849454464258515,2700,4
12,4,0.08861640832795373,3600,12
12,5,0.03198191396634834,4500,8
13,0,0.0824014743892422,0,8
13,1,0.028413217328874238,900,4
13,2,0.007038528012724131,1800,11
13,3,0.011294992867536715,2700,9
13,4,0.08861640832795373,3600,17
13,5,0.038011586145125675,4500,5
14,0,0.09286309362306773,0,14
14,1,0.03502118158097127,900,5
14,2,0.007038528012724131,1800,9
14,3,0.011294992867536715,2700,12
14,4,0.08861640832795373,3600,12
14,5,0.021473908596727202,4500,2
15,0,0.09286309362306773,0,12
15,1,0.018859062871967397,900,6
15,2,0.007038528012724131,1800,12
15,3,0.011294992867536715,2700,6
15,4,0.08861640832795373,3600,9
15,5,0.011492257147252029,4500,9
16,0,0.09286309362306773,0,14
16,1,0.017905945050507743,900,4
16,2,0.007038528012724131,1800,16
16,3,0.012556400438442946,2700,5
16,4,0.08861640832795373,3600,11
16,5,0.011492257147252029,4500,4
17,0,0.09286309362306773,0,12
17,1,0.014895509955282375,900,4
17,2,0.007038528012724131,1800,13
17,3,0.01121005825511053,2700,7
17,4,0.08861640832795373,3600,11
17,5,0.005679065497241473,4500,7
18,0,0.09286309362306773,0,9
18,1,0.005287175322540527,900,7
18,2,0.007038528012724131,1800,15
18,3,0.011526606995697119,2700,7
18,4,0.08861640832795373,3600,11
18,5,0.0049199724196034595,4500,5
19,0,0.09286309362306773,0,9
19,1,0.00413973380382991,900,8
19,2,0.007038528012724131,1800,10
19,3,0.010709646096120557,2700,8
19,4,0.08861640832795373,3600,17
19,5,0.007589920412747801,4500,2
20,0,0.09286309362306773,0,8
20,1,0.004107506362437816,900,11
20,2,0.007038528012724131,1800,8
20,3,0.012489829884664854,2700,9
20,4,0.08861640832795373,3600,10
20,5,0.0029699013426119757,4500,8
21,0,0.13001103241920972,0,14
21,1,0.004107506362437816,900,6
21,2,0.004151515506853795,1800,11
21,3,0.012489829884664854,2700,8
21,4,0.08861640832795373,3600,10
21,5,0.004942603125629189,4500,5
22,0,0.13001103241920972,0,8
22,1,0.005286598046264058,900,8
22,2,0.004151515506853795,1800,12
22,3,0.012571759993055567,2700,6
22,4,0.08861640832795373,3600,15
22,5,0.004332166183296102,4500,5
23,0,0.13556915697777278,0,14
23,1,0.006169489890863839,900,10
23,2,0.004151515506853795,1800,8
23,3,0.007864969354863182,2700,9
23,4,0.08861640832795373,3600,9
23,5,0.0088731632821887,4500,4
24,0,0.13556915697777278,0,11
24,1,0.006169489890863839,900,8
24,2,0.0041056989634414625,1800,11
24,3,0.007864969354863182,2700,10
24,4,0.08861640832795373,3600,9
24,5,0.01894058709481981,4500,5
25,0,0.13556915697777278,0,10
25,1,0.007837997177069922,900,8
25,2,0.0041056989634414625,1800,15
25,3,0.007864969354863182,2700,4
25,4,0.08861640832795373,3600,11
25,5,0.010775971815154162,4500,6
26,0,0.13556915697777278,0,11
26,1,0.007934544950011203,900,4
26,2,0.0041056989634414625,1800,9
26,3,0.003796833949313533,2700,8
26,4,0.08861640832795373,3600,17
26,5,0.007260407177468089,4500,5
27,0,0.13556915697777278,0,9
27,1,0.014698089531081763,900,9
27,2,0.0041056989634414625,1800,9
27,3,0.003382327909135921,2700,7
27,4,0.08861640832795373,3600,11
27,5,0.005330842916284362,4500,9
28,0,0.13556915697777278,0,12
28,1,0.014698089531081763,900,5
28,2,0.0041056989634414625,1800,12
28,3,0.001485511609771184,2700,9
28,4,0.08861640832795373,3600,10
28,5,0.005330842916284362,4500,6
29,0,0.13556915697777278,0,13
29,1,0.006639390643226449,900,9
29,2,0.0041056989634414625,1800,6
29,3,0.001485511609771184,2700,6
29,4,0.08861640832795373,3600,16
29,5,0.00550297158236107,4500,4
30,0,0.13556915697777278,0,5
30,1,0.006639390643226449,900,12
30,2,0.005232300001554691,1800,13
30,3,0.0011782613921721104,2700,5
30,4,0.08861640832795373,3600,15
30,5,0.004482642796294642,4500,4
31,0,0.1479664372149966,0,10
31,1,0.006639390643226449,900,2
31,2,0.005232300001554691,1800,18
31,3,0.0012088995399400127,2700,7
31,4,0.08861640832795373,3600,11
31,5,0.002589588953743297,4500,6
32,0,0.1479664372149966,0,12
32,1,0.003615746007989366,900,8
32,2,0.005232300001554691,1800,10
32,3,0.001418922549034498,2700,6
32,4,0.08861640832795373,3600,11
32,5,0.0026683102473168013,4500,7
33,0,0.1479664372149966,0,15
33,1,0.0026321543810015526,900,1
33,2,0.005232300001554691,1800,14
33,3,0.0016853710848906184,2700,8
33,4,0.08861640832795373,3600,13
33,5,0.003384104287648717,4500,3
34,0,0.1479664372149966,0,14
34,1,0.0023604790058547455,900,2
34,2,0.005232300001554691,1800,12
34,3,0.0015118657963039198,2700,7
34,4,0.08861640832795373,3600,9
34,5,0.004719257155199137,4500,10
35,0,0.1479664372149966,0,9
35,1,0.003634366506340481,900,7
35,2,0.005232300001554691,1800,18
35,3,0.001797019578901869,2700,2
35,4,0.08861640832795373,3600,12
35,5,0.004719257155199137,4500,6
36,0,0.1479664372149966,0,16
