gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,7
0,1,0.01,900,11
0,2,0.01,1800,7
0,3,0.01,2700,11
0,4,0.01,3600,12
0,5,0.01,4500,6
1,0,0.014258036781338707,0,8
1,1,0.01,900,14
1,2,0.005737561313080545,1800,11
1,3,0.01,2700,5
1,4,0.01,3600,6
1,5,0.016831531461883088,4500,10
2,0,0.011587960852023536,0,4
2,1,0.01,900,14
2,2,0.005737561313080545,1800,10
2,3,0.007006372791811254,2700,9
2,4,0.012390821213453366,3600,12
2,5,0.016831531461883088,4500,5
3,0,0.0043628612996499195,0,11
3,1,0.01,900,6
3,2,0.005737561313080545,1800,9
3,3,0.007006372791811254,2700,6
3,4,0.012390821213453366,3600,12
3,5,0.013603772320966753,4500,10
4,0,0.0043628612996499195,0,8
4,1,0.007110322115941697,900,10
4,2,0.005737561313080545,1800,6
4,3,0.005704827592013159,2700,8
4,4,0.012390821213453366,3600,10
4,5,0.013603772320966753,4500,12
5,0,0.003315267927927854,0,8
5,1,0.007110322115941697,900,6
5,2,0.004095296969399972,1800,6
5,3,0.008108697508002725,2700,14
5,4,0.012390821213453366,3600,12
5,5,0.013603772320966753,4500,8
6,0,0.0028245097330416233,0,5
6,1,0.005670832562019549,900,7
6,2,0.007306346453459606,1800,11
6,3,0.008108697508002725,2700,10
6,4,0.012390821213453366,3600,11
6,5,0.014048241814195655,4500,10
7,0,0.00235766371920344,0,9
7,1,0.007804940352736296,900,13
7,2,0.007306346453459606,1800,10
7,3,0.008108697508002725,2700,9
7,4,0.012390821213453366,3600,6
7,5,0.014048241814195655,4500,7
8,0,0.00235766371920344,0,10
8,1,0.007804940352736296,900,9
8,2,0.007306346453459606,1800,13
8,3,0.008108697508002725,2700,6
8,4,0.017909636646554223,3600,10
8,5,0.01283933588184978,4500,6
9,0,0.00235766371920344,0,7
9,1,0.007804940352736296,900,14
9,2,0.007306346453459606,1800,6
9,3,0.005849063084713322,2700,16
9,4,0.017909636646554223,3600,7
9,5,0.007367814291563385,4500,4
10,0,0.0024329678091000546,0,6
10,1,0.007804940352736296,900,8
10,2,0.0060261680654342745,1800,10
10,3,0.005849063084713322,2700,10
10,4,0.014221242205678782,3600,11
10,5,0.006646365806118965,4500,9
11,0,0.0018122958800102476,0,12
11,1,0.006628316588818627,900,12
11,2,0.0060261680654342745,1800,6
11,3,0.005849063084713322,2700,10
11,4,0.014221242205678782,3600,3
11,5,0.006646365806118965,4500,11
12,0,0.0018122958800102476,0,10
12,1,0.006628316588818627,900,17
12,2,0.007109868014320216,1800,7
12,3,0.005849063084713322,2700,7
12,4,0.016628313230400656,3600,9
12,5,0.006646365806118965,4500,4
13,0,0.0018122958800102476,0,10
13,1,0.006628316588818627,900,6
13,2,0.00676882949507435,1800,9
13,3,0.004157728846490583,2700,7
13,4,0.016628313230400656,3600,11
13,5,0.0040342843760294055,4500,11
14,0,0.0018122958800102476,0,8
14,1,0.007630959289096499,900,7
14,2,0.00676882949507435,1800,9
14,3,0.005222582446744227,2700,11
14,4,0.016628313230400656,3600,11
14,5,0.0040342843760294055,4500,8
15,0,0.001895901075324609,0,4
15,1,0.009970137930118802,900,14
15,2,0.00676882949507435,1800,11
15,3,0.005222582446744227,2700,9
15,4,0.016628313230400656,3600,11
15,5,0.004680765286552615,4500,5
16,0,0.0009879622728192843,0,3
16,1,0.009970137930118802,900,8
16,2,0.00676882949507435,1800,9
16,3,0.005222582446744227,2700,15
16,4,0.016628313230400656,3600,9
16,5,0.004001584424990155,4500,10
17,0,0.001174350454460625,0,9
17,1,0.00808554600359979,900,7
17,2,0.00676882949507435,1800,7
17,3,0.005222582446744227,2700,8
17,4,0.016628313230400656,3600,12
17,5,0.004001584424990155,4500,11
18,0,0.001174350454460625,0,6
18,1,0.007311424593361333,900,7
18,2,0.009703057748237714,1800,12
18,3,0.005093160146652737,2700,12
18,4,0.016628313230400656,3600,9
18,5,0.004001584424990155,4500,8
19,0,0.0009003851633296013,0,10
19,1,0.003844528427430136,900,4
19,2,0.009703057748237714,1800,11
19,3,0.005093160146652737,2700,7
19,4,0.016628313230400656,3600,10
19,5,0.00420030040167027,4500,12
20,0,0.0009003851633296013,0,8
20,1,0.001746341111264056,900,11
20,2,0.009703057748237714,1800,7
20,3,0.007110805436893912,2700,11
20,4,0.016628313230400656,3600,6
20,5,0.00420030040167027,4500,11
21,0,0.0010954843741119644,0,10
21,1,0.001746341111264056,900,16
21,2,0.006762665669384767,1800,4
21,3,0.007110805436893912,2700,7
21,4,0.022691555520642077,3600,11
21,5,0.00420030040167027,4500,6
22,0,0.0010954843741119644,0,13
22,1,0.001746341111264056,900,6
22,2,0.01705585742479639,1800,7
22,3,0.009572919849183613,2700,8
22,4,0.022691555520642077,3600,7
22,5,0.007019538481425053,4500,13
23,0,0.0010954843741119644,0,6
23,1,0.00229910542769721,900,14
23,2,0.016862258223441857,1800,9
23,3,0.009981849030901022,2700,4
23,4,0.014173542264635873,3600,8
23,5,0.007019538481425053,4500,13
24,0,0.0007396895222526736,0,13
24,1,0.00229910542769721,900,9
24,2,0.016862258223441857,1800,7
24,3,0.0260143988315878,2700,7
24,4,0.013526566650804643,3600,8
24,5,0.007019538481425053,4500,10
25,0,0.0007396895222526736,0,4
25,1,0.00229910542769721,900,10
25,2,0.012998659983523552,1800,11
25,3,0.037781045026652686,2700,10
25,4,0.01924314847729414,3600,9
25,5,0.007019538481425053,4500,10
26,0,0.00047805203874928977,0,11
26,1,0.00229910542769721,900,7
26,2,0.012998659983523552,1800,5
26,3,0.037781045026652686,2700,8
26,4,0.01924314847729414,3600,9
26,5,0.007019538481425053,4500,14
27,0,0.00047805203874928977,0,9
27,1,0.003004971210875196,900,12
27,2,0.012656214610532292,1800,9
27,3,0.0474736794092,2700,12
27,4,0.01924314847729414,3600,3
27,5,0.007019538481425053,4500,9
28,0,0.00047805203874928977,0,5
28,1,0.003004971210875196,900,6
28,2,0.012656214610532292,1800,10
28,3,0.0474736794092,2700,15
28,4,0.04819823695626061,3600,12
28,5,0.007019538481425053,4500,6
29,0,0.0004822453675279155,0,11
29,1,0.004024876445475148,900,8
29,2,0.012656214610532292,1800,8
29,3,0.0474736794092,2700,11
29,4,0.04819823695626061,3600,9
29,5,0.009410292446180682,4500,7
30,0,0.0004822453675279155,0,7
30,1,0.005900304334823126,900,17
30,2,0.019725624259571844,1800,9
30,3,0.0474736794092,2700,6
30,4,0.04819823695626061,3600,9
30,5,0.018674938911720642,4500,6
31,0,0.0004867553918381942,0,10
31,1,0.005900304334823126,900,7
31,2,0.019725624259571844,1800,9
31,3,0.04488986819618326,2700,10
31,4,0.04819823695626061,3600,11
31,5,0.026230253402526035,4500,7
32,0,0.0004867553918381942,0,9
32,1,0.007116317923689876,900,12
32,2,0.019725624259571844,1800,11
32,3,0.04488986819618326,2700,5
32,4,0.04819823695626061,3600,11
32,5,0.015766962738734326,4500,6
33,0,0.0004867553918381942,0,12
