gen,id,probability_maraud,position,successful_mating
0,0,0.01,0,9
0,1,0.01,900,8
0,2,0.01,1800,4
0,3,0.01,2700,15
0,4,0.01,3600,8
0,5,0.01,4500,10
1,0,0.01,0,9
1,1,0.009436112028223623,900,7
1,2,0.007744020077197314,1800,10
1,3,0.01,2700,9
1,4,0.010822506271286747,3600,8
1,5,0.01,4500,11
2,0,0.01,0,9
2,1,0.005266383084656586,900,3
2,2,0.007744020077197314,1800,10
2,3,0.01,2700,7
2,4,0.006116277485925204,3600,18
2,5,0.01,4500,7
3,0,0.01,0,11
3,1,0.002043438216802942,900,10
3,2,0.007744020077197314,1800,11
3,3,0.009659410511899174,2700,4
3,4,0.006116277485925204,3600,10
3,5,0.009009182922172272,4500,8
4,0,0.01,0,12
4,1,0.002043438216802942,900,10
4,2,0.007744020077197314,1800,5
4,3,0.007378547899538036,2700,7
4,4,0.006116277485925204,3600,11
4,5,0.007234225140910752,4500,9
5,0,0.01,0,12
5,1,0.002043438216802942,900,10
5,2,0.002456601134651236,1800,9
5,3,0.008869934995340037,2700,8
5,4,0.006116277485925204,3600,7
5,5,0.007234225140910752,4500,8
6,0,0.01,0,8
6,1,0.002043438216802942,900,12
6,2,0.002456601134651236,1800,12
6,3,0.012403274937398373,2700,8
6,4,0.0063209016041907715,3600,8
6,5,0.004950165859491896,4500,6
7,0,0.013437107669842968,0,9
7,1,0.002043438216802942,900,8
7,2,0.002456601134651236,1800,8
7,3,0.015918068420527096,2700,8
7,4,0.0065045233733868855,3600,6
7,5,0.011794296407488705,4500,15
8,0,0.013437107669842968,0,4
8,1,0.0019436515868120465,900,11
8,2,0.002000447028988621,1800,6
8,3,0.015166605256517694,2700,8
8,4,0.009846342704977997,3600,15
8,5,0.011794296407488705,4500,10
9,0,0.007237515989473586,0,8
9,1,0.0019436515868120465,900,8
9,2,0.001076284431195849,1800,8
9,3,0.017297778680033356,2700,10
9,4,0.009846342704977997,3600,14
9,5,0.011794296407488705,4500,6
10,0,0.005954232961063443,0,9
10,1,0.0015537558283573185,900,10
10,2,0.0008929546191541812,1800,4
10,3,0.017297778680033356,2700,16
10,4,0.009846342704977997,3600,7
10,5,0.007699705937947302,4500,8
11,0,0.005954232961063443,0,14
11,1,0.0015537558283573185,900,10
11,2,0.0006331120704427868,1800,7
11,3,0.017297778680033356,2700,7
11,4,0.007548797741407808,3600,8
11,5,0.0072342092401537885,4500,8
12,0,0.005954232961063443,0,11
12,1,0.0015537558283573185,900,7
12,2,0.0006484031787217937,1800,11
12,3,0.02607618056277652,2700,4
12,4,0.007996784145934742,3600,8
12,5,0.008566028120131602,4500,13
13,0,0.005954232961063443,0,6
13,1,0.0013979807689534396,900,8
13,2,0.0006484031787217937,1800,7
13,3,0.009037146035491009,2700,14
13,4,0.007721120284046453,3600,10
13,5,0.008566028120131602,4500,9
14,0,0.005179991206286432,0,9
14,1,0.001865607827764184,900,8
14,2,0.0006894271816378748,1800,8
14,3,0.009037146035491009,2700,9
14,4,0.007721120284046453,3600,12
14,5,0.008566028120131602,4500,8
15,0,0.005179991206286432,0,11
15,1,0.0011643634220346133,900,15
15,2,0.0005097710347016739,1800,8
15,3,0.009037146035491009,2700,3
15,4,0.007721120284046453,3600,14
15,5,0.010339853218323742,4500,3
16,0,0.005179991206286432,0,5
16,1,0.0011643634220346133,900,9
16,2,0.0005147337838148137,1800,11
16,3,0.007024179940262603,2700,10
16,4,0.007721120284046453,3600,10
16,5,0.008638943487541028,4500,9
17,0,0.01230423968597675,0,6
17,1,0.0011643634220346133,900,10
17,2,0.0005147337838148137,1800,8
17,3,0.007024179940262603,2700,8
17,4,0.007721120284046453,3600,13
17,5,0.008638943487541028,4500,9
18,0,0.025197593094506452,0,8
18,1,0.0011643634220346133,900,11
18,2,0.0005151899903048724,1800,8
18,3,0.009890495914605559,2700,8
18,4,0.007721120284046453,3600,12
18,5,0.008638943487541028,4500,7
19,0,0.01757137565374854,0,10
19,1,0.0011643634220346133,900,10
19,2,0.0006897225226189297,1800,6
19,3,0.007291390612631658,2700,7
19,4,0.007721120284046453,3600,9
19,5,0.007474994215354118,4500,12
20,0,0.01757137565374854,0,9
20,1,0.0011643634220346133,900,4
20,2,0.00031183723886600166,1800,6
20,3,0.014120469761891992,2700,13
20,4,0.007721120284046453,3600,14
20,5,0.007474994215354118,4500,8
21,0,0.01757137565374854,0,6
21,1,0.002420215842853435,900,6
21,2,0.00038168449843403794,1800,16
21,3,0.014120469761891992,2700,8
21,4,0.007721120284046453,3600,9
21,5,0.0065607575303839975,4500,9
22,0,0.022423161417440395,0,4
22,1,0.0028837129685469775,900,15
22,2,0.00038168449843403794,1800,9
22,3,0.015136465844760036,2700,10
22,4,0.007721120284046453,3600,10
22,5,0.0065607575303839975,4500,6
23,0,0.011746418663973298,0,7
23,1,0.0028837129685469775,900,11
23,2,0.00038168449843403794,1800,6
23,3,0.015136465844760036,2700,10
23,4,0.007721120284046453,3600,14
23,5,0.0035572849642112334,4500,6
24,0,0.009286346993216925,0,11
24,1,0.0028837129685469775,900,6
24,2,0.00033225362338404514,1800,10
24,3,0.015136465844760036,2700,11
24,4,0.007721120284046453,3600,8
24,5,0.00661688475317638,4500,8
25,0,0.009286346993216925,0,15
25,1,0.005302596803351863,900,10
25,2,0.00033225362338404514,1800,10
25,3,0.015136465844760036,2700,6
25,4,0.006197306873370577,3600,8
25,5,0.006077768578093589,4500,5
26,0,0.009286346993216925,0,10
26,1,0.005302596803351863,900,6
26,2,0.00033225362338404514,1800,11
26,3,0.01949686002595713,2700,10
26,4,0.006680379373556516,3600,9
26,5,0.0033455672673906468,4500,8
27,0,0.009286346993216925,0,8
27,1,0.003276238110005739,900,7
27,2,0.00033225362338404514,1800,8
27,3,0.01949686002595713,2700,8
27,4,0.006680379373556516,3600,12
27,5,0.0027807890665512915,4500,11
28,0,0.009755287634531935,0,8
28,1,0.004359180740451768,900,16
28,2,0.0002824329702569634,1800,3
28,3,0.013695589402240332,2700,10
28,4,0.006680379373556516,3600,6
28,5,0.0027807890665512915,4500,11
29,0,0.010496436014850528,0,12
