gen,id,probability_maraud,position,successful_mating
0,0,0.1,4.39321535345923,8
0,1,0.1,919.3670429735178,8
0,2,0.1,1809.248703846448,4
0,3,0.1,2704.039486469721,10
0,4,0.1,3593.1289319405014,19
0,5,0.1,4513.130470175999,5
1,0,0.0921046900118853,4.39321535345923,14
1,1,0.09113486647310276,919.3670429735178,9
1,2,0.16710599873871226,1809.248703846448,10
1,3,0.1,2704.039486469721,5
1,4,0.1,3593.1289319405014,9
1,5,0.10314586850271454,4513.130470175999,7
2,0,0.0921046900118853,4.39321535345923,7
2,1,0.09113486647310276,919.3670429735178,4
2,2,0.16710599873871226,1809.248703846448,15
2,3,0.09567532478793209,2704.039486469721,7
2,4,0.1,3593.1289319405014,14
2,5,0.06516437904500254,4513.130470175999,7
3,0,0.09365109078662588,4.39321535345923,9
3,1,0.10809062463401628,919.3670429735178,6
3,2,0.16710599873871226,1809.248703846448,7
3,3,0.07651695036912164,2704.039486469721,8
3,4,0.1,3593.1289319405014,16
3,5,0.07452761261609449,4513.130470175999,8
4,0,0.09365109078662588,4.39321535345923,9
4,1,0.15169587156554587,919.3670429735178,5
4,2,0.176391446787673,1809.248703846448,12
4,3,0.0749647022062135,2704.039486469721,12
4,4,0.1,3593.1289319405014,6
4,5,0.07138282096568252,4513.130470175999,10
5,0,0.09365109078662588,4.39321535345923,3
5,1,0.20506752765937966,919.3670429735178,10
5,2,0.176391446787673,1809.248703846448,10
5,3,0.0749647022062135,2704.039486469721,8
5,4,0.12698838153268732,3593.1289319405014,15
5,5,0.07138282096568252,4513.130470175999,8
6,0,0.1860489347741126,4.39321535345923,7
6,1,0.20506752765937966,919.3670429735178,8
6,2,0.176391446787673,1809.248703846448,11
6,3,0.08448935862131103,2704.039486469721,7
6,4,0.12698838153268732,3593.1289319405014,11
6,5,0.08667372038552774,4513.130470175999,10
7,0,0.12348507036808828,4.39321535345923,6
7,1,0.271124350228784,919.3670429735178,10
7,2,0.176391446787673,1809.248703846448,7
7,3,0.06181945716223365,2704.039486469721,6
7,4,0.12698838153268732,3593.1289319405014,12
7,5,0.08667372038552774,4513.130470175999,13
8,0,0.14137909888470365,4.39321535345923,10
8,1,0.271124350228784,919.3670429735178,11
8,2,0.11426212324267608,1809.248703846448,7
8,3,0.039484987349018404,2704.039486469721,10
8,4,0.12698838153268732,3593.1289319405014,11
8,5,0.08667372038552774,4513.130470175999,5
9,0,0.14137909888470365,4.39321535345923,8
9,1,0.271124350228784,919.3670429735178,6
9,2,0.13002426004571047,1809.248703846448,6
9,3,0.039484987349018404,2704.039486469721,9
9,4,0.12698838153268732,3593.1289319405014,17
9,5,0.0621522829546544,4513.130470175999,8
10,0,0.12310254834217844,4.39321535345923,5
10,1,0.2994753250598205,919.3670429735178,13
10,2,0.09710624093832616,1809.248703846448,8
10,3,0.039484987349018404,2704.039486469721,6
10,4,0.12698838153268732,3593.1289319405014,12
10,5,0.07129903320511168,4513.130470175999,10
11,0,0.13277395488313304,4.39321535345923,8
11,1,0.2994753250598205,919.3670429735178,7
11,2,0.11834741639361758,1809.248703846448,9
11,3,0.0797837486384885,2704.039486469721,8
11,4,0.12698838153268732,3593.1289319405014,15
11,5,0.07129903320511168,4513.130470175999,7
12,0,0.15156177168716042,4.39321535345923,7
12,1,0.4133276988746177,919.3670429735178,7
12,2,0.11834741639361758,1809.248703846448,7
12,3,0.10051764581483708,2704.039486469721,15
12,4,0.12698838153268732,3593.1289319405014,10
12,5,0.06455145256942496,4513.130470175999,8
13,0,0.21624838460513068,4.39321535345923,10
13,1,0.4532294921668142,919.3670429735178,11
13,2,0.13231047978363955,1809.248703846448,5
13,3,0.10051764581483708,2704.039486469721,9
13,4,0.12698838153268732,3593.1289319405014,9
13,5,0.07903827455889932,4513.130470175999,10
14,0,0.21624838460513068,4.39321535345923,2
14,1,0.4532294921668142,919.3670429735178,10
14,2,0.13243117048907088,1809.248703846448,8
14,3,0.10051764581483708,2704.039486469721,10
14,4,0.12698838153268732,3593.1289319405014,14
14,5,0.07903827455889932,4513.130470175999,10
15,0,0.2758031171751837,4.39321535345923,7
15,1,0.4532294921668142,919.3670429735178,14
15,2,0.1291063185282292,1809.248703846448,3
15,3,0.10051764581483708,2704.039486469721,8
15,4,0.12698838153268732,3593.1289319405014,12
15,5,0.07903827455889932,4513.130470175999,10
16,0,0.3355247986579061,4.39321535345923,6
16,1,0.4532294921668142,919.3670429735178,4
16,2,0.04039365868319997,1809.248703846448,15
16,3,0.09953660006669246,2704.039486469721,11
16,4,0.12698838153268732,3593.1289319405014,11
16,5,0.07903827455889932,4513.130470175999,7
17,0,0.21596153356800493,4.39321535345923,6
17,1,0.5805578307463629,919.3670429735178,14
17,2,0.04039365868319997,1809.248703846448,7
17,3,0.09953660006669246,2704.039486469721,11
17,4,0.12698838153268732,3593.1289319405014,7
17,5,0.07243072199106697,4513.130470175999,9
18,0,0.17654676959549256,4.39321535345923,3
18,1,0.5805578307463629,919.3670429735178,10
18,2,0.026647844520736916,1809.248703846448,6
18,3,0.09953660006669246,2704.039486469721,13
18,4,0.1997196904503206,3593.1289319405014,13
18,5,0.07243072199106697,4513.130470175999,9
19,0,0.16623189969251448,4.39321535345923,4
19,1,0.5805578307463629,919.3670429735178,14
19,2,0.03796261897664954,1809.248703846448,6
19,3,0.09953660006669246,2704.039486469721,11
19,4,0.1997196904503206,3593.1289319405014,8
19,5,0.07243072199106697,4513.130470175999,11
20,0,0.3713216082228632,4.39321535345923,4
20,1,0.5805578307463629,919.3670429735178,10
20,2,0.06005443673672964,1809.248703846448,5
20,3,0.09953660006669246,2704.039486469721,12
20,4,0.18253659526466198,3593.1289319405014,11
20,5,0.07243072199106697,4513.130470175999,12
21,0,0.6339868337442953,4.39321535345923,9
21,1,0.5805578307463629,919.3670429735178,14
21,2,0.030801944496756776,1809.248703846448,8
21,3,0.09953660006669246,2704.039486469721,10
21,4,0.18253659526466198,3593.1289319405014,9
21,5,0.07243072199106697,4513.130470175999,4
22,0,0.6339868337442953,4.39321535345923,5
22,1,0.5805578307463629,919.3670429735178,4
22,2,0.027329728907610613,1809.248703846448,16
22,3,0.09953660006669246,2704.039486469721,12
22,4,0.18253659526466198,3593.1289319405014,11
22,5,0.0667208956497298,4513.130470175999,6
23,0,0.47052017673764995,4.39321535345923,8
23,1,0.48092063652062644,919.3670429735178,16
23,2,0.027329728907610613,1809.248703846448,6
23,3,0.09953660006669246,2704.039486469721,10
23,4,0.18253659526466198,3593.1289319405014,10
23,5,0.09887220201473446,4513.130470175999,4
24,0,0.51994335775428,4.39321535345923,8
24,1,0.48092063652062644,919.3670429735178,5
24,2,0.030405381496541012,1809.248703846448,7
24,3,0.09953660006669246,2704.039486469721,11
24,4,0.18253659526466198,3593.1289319405014,15
24,5,0.07254494150073837,4513.130470175999,8
25,0,0.525569521115315,4.39321535345923,7
25,1,0.41034095435479034,919.3670429735178,10
25,2,0.03352307220491004,1809.248703846448,7
25,3,0.09953660006669246,2704.039486469721,15
25,4,0.18253659526466198,3593.1289319405014,8
25,5,0.06810533355161244,4513.130470175999,7
26,0,0.5200151944391399,4.39321535345923,7
26,1,0.41034095435479034,919.3670429735178,9
26,2,0.02305654409972905,1809.248703846448,12
26,3,0.09953660006669246,2704.039486469721,12
26,4,0.1828380604301146,3593.1289319405014,8
26,5,0.09748349497276484,4513.130470175999,6
27,0,0.6603390906354601,4.39321535345923,5
27,1,0.41034095435479034,919.3670429735178,8
27,2,0.02305654409972905,1809.248703846448,14
27,3,0.09953660006669246,2704.039486469721,11
27,4,0.22920846578362034,3593.1289319405014,10
27,5,0.041571991602504174,4513.130470175999,5
28,0,0.5783327667949356,4.39321535345923,6
28,1,0.39277680674813104,919.3670429735178,7
28,2,0.02305654409972905,1809.248703846448,11
28,3,0.09953660006669246,2704.039486469721,13
28,4,0.22920846578362034,3593.1289319405014,11
